#Gene Name	Gene ID	LSV ID	E(PSI) per LSV junction	Var(E(PSI)) per LSV junction	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions	chr	strand	Junctions coords	Exons coords	IR coords	UCSC LSV Link
YKT6	ENSG00000106636	ENSG00000106636:s:44250622-44250723	0.538359071689918;0.461640928310082	0.0005120938549035741;0.0005120370456879186	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	7	+	44250723-44251153;44250723-44251846	44250622-44250723;44251153-44251203;44251846-44253893		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A44253893-44250622
YKT6	ENSG00000106636	ENSG00000106636:t:44251846-44253893	0.456443099622798;0.323182811766275;0.220374088610927	0.0002413282871900265;0.00033432511798714426;4.4910899560097746e-05	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	1;1;1	7	+	44247797-44251846;44250723-44251846;44251203-44251846	44247732-44247797;44250622-44250723;44251153-44251203;44251846-44253893		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A44253893-44247732
TLE4	ENSG00000106829	ENSG00000106829:s:82319560-82319817	0.318556188083484;0.681443811916516	0.00016592331345244293;0.00016593419097017713	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	9	+	82319817-82320804;82319817-82323033	82319560-82319817;82320804-82320857;82323033-82323165		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A82323165-82319560
TLE4	ENSG00000106829	ENSG00000106829:s:82320804-82320857	0.411317308088514;0.588682691911486	0.0035573948230821495;0.003557398977921039	s|1e1.1o2|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	9	+	82320857-82321662;82320857-82323033	82320804-82320857;82321662-82321814;82323033-82323165		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A82323165-82320804
TLE4	ENSG00000106829	ENSG00000106829:t:82323033-82323165	0.754648508629323;0.207193458236892;0.0381580331337844	1.3452771465478853e-05;0.0014789752377742937;0.0015265447375462093	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	3	5	1;1;1	9	+	82319817-82323033;82320857-82323033;82321814-82323033	82319560-82319817;82320804-82320857;82321662-82321814;82323033-82323165		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A82323165-82319560
AKNA	ENSG00000106948	ENSG00000106948:s:117108143-117108289	0.492016139615564;0.230096157050673;0.277887703333763	2.567531614122953e-06;0.0016367339475681364;0.001619762096488675	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o2	False	False	True	3	5	0;1;0	9	-	117106399-117108143;117106083-117108143;117104405-117108143	117104289-117104405;117105988-117106083;117106294-117106399;117108143-117108289		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A117108289-117104289
AKNA	ENSG00000106948	ENSG00000106948:t:117104289-117104405	0.460396988161423;0.539603011838577	0.00430099043235227;0.004300985848033123	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	9	-	117104405-117108143;117104405-117105988	117104289-117104405;117105988-117106083;117108143-117108289		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A117108289-117104289
AKNA	ENSG00000106948	ENSG00000106948:t:117105988-117106083	0.595158181771993;0.404841818228007	0.004679083496652969;0.004679045682546373	t|1e1.1o1|i	False	False	False	2	2	1;0	9	-	117106083-117108143;117106084-117106293	117105988-117106083;117108143-117108289	117106084-117106293	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A117108289-117105988
DOCK8	ENSG00000107099	ENSG00000107099:s:214854-215029	0.348113839688288;0.651886160311712	0.0004367345370048792;0.00043665755854517616	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;0	9	+	215029-271627;215029-286461	214854-215029;271627-271729;286461-286636		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A286636-214854
DOCK8	ENSG00000107099	ENSG00000107099:t:271627-271729	0.545615590665233;0.454384409334767	9.55820118250239e-05;9.571690315103996e-05	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;0	9	+	215029-271627;260257-271627	214854-215029;260162-260257;271627-271729		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A271729-214854
DOCK8	ENSG00000107099	ENSG00000107099:t:286461-286636	0.51380860201608;0.283490071484734;0.202701326499186	0.00039327123741243666;0.005033291315303973;0.00507121378044445	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1	False	False	True	3	7	0;1;1	9	+	215029-286461;271729-286461;273100-286461	214854-215029;271627-271729;273050-273100;286461-286636		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A286636-214854
RAPGEF1	ENSG00000107263	ENSG00000107263:s:134471685-134471760	0.464043451873183;0.535956548126816	1.212336228162414e-05;1.2305428113046829e-05	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	9	-	134467570-134471685;134464373-134471685	134464188-134464373;134467486-134467570;134471685-134471760		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A134471760-134464188
RAPGEF1	ENSG00000107263	ENSG00000107263:s:134497183-134497385	0.500868511753817;0.499131488246183	5.2464088449721835e-05;5.241548686266191e-05	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.2o2	False	False	True	2	5	1;0	9	-	134477536-134497183;134473697-134497183	134473586-134473930;134477448-134477536;134497183-134497385		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A134497385-134473586
RAPGEF1	ENSG00000107263	ENSG00000107263:t:134464188-134464373	0.445207339656138;0.554792660343862	8.233845112325526e-05;8.245257528971539e-05	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	9	-	134464373-134471685;134464373-134465273	134464188-134464373;134465273-134465365;134471685-134471760		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A134471760-134464188
RAPGEF1	ENSG00000107263	ENSG00000107263:t:134467486-134467570	0.466164287004433;0.533835712995567	0.0007253390364450052;0.0007253314241671329	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	9	-	134467570-134471685;134467570-134469254	134467486-134467570;134469254-nan;134471685-134471760		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A134471760-134467486
RAPGEF1	ENSG00000107263	ENSG00000107263:t:134473586-134473930	0.462535526231811;0.0221896405361459;0.515274833232043	1.0427489434438751e-05;1.0427489434438751e-05;3.092319890607431e-05	t|1e1.2o2|2e2.1o1|2e3.2o2	False	True	True	3	4	0;0;1	9	-	134473930-134477448;134473697-134497183;134473697-134477448	134473586-134473930;134477448-134477536;134497183-134497385		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A134497385-134473586
RAPGEF1	ENSG00000107263	ENSG00000107263:t:134477448-134477536	0.361281894050817;0.638718105949183	0.0009984106355780398;0.0009984173561393079	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	9	-	134477536-134497183;134477536-134479348	134477448-134477536;134479348-134479440;134497183-134497385		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A134497385-134477448
ABHD17B	ENSG00000107362	ENSG00000107362:s:74484999-74485178	0.498437591122349;0.501562408877651	5.916036857854512e-06;5.853799458277464e-06	s|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	9	-	74483960-74484999;74481922-74484999	nan-74483960;74480068-74481922;74484999-74485178		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A74485178-74480068
ABHD17B	ENSG00000107362	ENSG00000107362:s:74489530-74489999	0.301696861265235;0.698303138734764	0.0005600786514118328;0.000560124249914788	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	9	-	74485178-74489530;74481922-74489530	74480068-74481922;74484999-74485178;74489530-74489999		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A74489999-74480068
ABHD17B	ENSG00000107362	ENSG00000107362:t:74480068-74481922	0.546436712567465;0.453563287432535	0.0006155916742663506;0.0006155479983915857	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	9	-	74481922-74489530;74481922-74484999	74480068-74481922;74484999-74485178;74489530-74489999		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A74489999-74480068
ZFAND5	ENSG00000107372	ENSG00000107372:s:74975026-74975267	0.473688306300131;0.463587942429063;0.0627237512708061	0.004907016175691781;2.4001847294222904e-05;0.004913818201981796	s|1e1.1o1|1e2.1o1|i	False	False	True	3	3	1;0;0	9	-	74974437-74975026;74971972-74975026;74974438-74975025	74971847-74971972;74974334-74974437;74975026-74975267	74974438-74975025	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A74975267-74971847
ZFAND5	ENSG00000107372	ENSG00000107372:s:74975354-74975703	0.263599459394544;0.111657645617694;0.553474275649369;0.0712686193383933	6.26712738217506e-05;4.270112953562883e-06;0.0022360462138001705;0.002445155763944218	s|1e1.1o3|1e1.3o3|1e2.1o1|1e3.1o1|i	False	True	True	4	4	0;1;0;0	9	-	74975267-74975544;74975137-74975544;74974437-74975544;74975268-74975353	74974334-74974437;74975026-74975267;74975354-74975703	74975268-74975353	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A74975703-74974334
ZFAND5	ENSG00000107372	ENSG00000107372:s:74978386-74979262	0.512020027989569;0.487979972010431	0.0025821904185338584;0.0025821841322354183	s|1e1.1o1|1e2.1o2|1e2.2o2|i	False	True	True	2	3	1;0	9	-	74975703-74978386;74976395-74978385	74975354-74975703;74978386-74979262	74976395-74978385	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A74979262-74975354
ZFAND5	ENSG00000107372	ENSG00000107372:s:74979612-74980163	0.289370182533035;0.403826374131929;0.306803443335037	0.0031810146250983787;0.003202800591409094;1.8977986554079198e-07	s|1e1.2o2|1e2.1o2|1e2.2o2|1e3.3o3|1e4.1o1	False	True	True	3	5	1;1;0	9	-	74978522-74979612;74975703-74979612;74975137-74979612	74975026-74975267;74975354-74975703;74978386-74979262;74979612-74980163		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A74980163-74975026
ZFAND5	ENSG00000107372	ENSG00000107372:t:74971847-74971972	0.573092194612393;0.426907805387607	1.5233496928467879e-05;1.5120134828516818e-05	t|1e1.1o1|1e2.1o2|1e3.1o1|1e4.1o1	False	False	True	2	5	0;1	9	-	74971972-74975026;74971972-74974334	74971847-74971972;74974334-74974437;74975026-74975267		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A74975267-74971847
ZFAND5	ENSG00000107372	ENSG00000107372:t:74974334-74974437	0.537047661145146;0.434395135113168;0.0285572037416861	0.00015115206465349457;0.004755612968989076;0.00478172308919678	t|1e1.1o2|1e2.1o1|i	False	False	True	3	3	0;1;0	9	-	74974437-74975544;74974437-74975026;74974438-74975025	74974334-74974437;74975026-74975267;74975354-74975703	74974438-74975025	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A74975703-74974334
ZFAND5	ENSG00000107372	ENSG00000107372:t:74975026-74975267	0.387466031461208;0.253553560044233;0.0372812616031271;0.321699146891432	0.00010868577854612353;8.50811598453874e-06;8.50811598453874e-06;0.00019291730870829582	t|1e1.1o2|2e2.1o1|2e3.1o2|i	False	True	True	4	4	0;0;1;0	9	-	74975267-74975544;74975137-74979612;74975137-74975544;74975268-74975353	74975026-74975267;74975354-74975703;74979612-74980163	74975268-74975353	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A74980163-74975026
ZFAND5	ENSG00000107372	ENSG00000107372:t:74975354-74975703	0.493457863765783;0.089442011436448;0.417100124797769	0.0029839962292158573;0.0045502629538569095;0.003503644764470272	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|2e5.1o1|2e6.1o1|i	False	True	True	3	7	1;1;0	9	-	74975703-74979612;74975703-74978386;74975704-74976161	74975354-74975703;74978386-74979262;74979612-74980163	74975704-74976161	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A74980163-74975354
ZFAND5	ENSG00000107372	ENSG00000107372:t:74978386-74979262	0.573273121667347;0.426726878332653	0.004223844494740087;0.004223860449667827	t|1e1.1o1|1e2.1o1|i	False	False	True	2	3	1;0	9	-	74978522-74979612;74979263-74979377	74978386-74979262;74979612-74980163	74979263-74979377	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A74980163-74978386
MAPK8	ENSG00000107643	ENSG00000107643:s:49514698-49514864	0.523139736776708;0.037888434310358;0.260003603440251;0.178968225472683	0.006203100462211508;0.00273282980796076;0.006534545021686572;4.7442424055443074e-05	s|1e1.1o2|1e2.1o1|1e3.1o5|1e4.1o1	False	False	True	4	5	1;0;1;0	10	+	49514864-49516138;49514864-49533940;49514864-49609655;49514864-49612895	49514698-49514864;49516138-49516331;49533940-49534008;49609655-49609825;49612895-49613024		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A49613024-49514698
MAPK8	ENSG00000107643	ENSG00000107643:t:49609655-49609825	0.463292756700821;0.193432871333246;0.343274371965933	0.004185478182124794;0.004439045028526253;0.004585230824676018	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	3	5	1;1;1	10	+	49514864-49609655;49516331-49609655;49534008-49609655	49514698-49514864;49516138-49516331;49533940-49534008;49609655-49609825		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A49609825-49514698
MAPK8	ENSG00000107643	ENSG00000107643:t:49612895-49613024	0.492129966951772;0.507870033048228	2.0221371338643383e-05;2.012214565805248e-05	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	0;1	10	+	49514864-49612895;49609825-49612895	49514698-49514864;49609655-49609825;49612895-49613024		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A49613024-49514698
C10orf54	ENSG00000107738	ENSG00000107738:s:73533115-73533255	0.552772783733078;0.256566209994363;0.0906739081996153;0.0663482828174148;0.0261675571657655;0.0074712580897639	2.6191521435047545e-06;0.0001338799394525747;2.6191521435047545e-06;2.6191521435047545e-06;2.6191521435047545e-06;5.750663028277706e-05	s|1e1.1o1|1e2.1o4|1e2.2o4|1e2.3o4|1e2.4o4|1e3.1o1|1e4.1o1	False	True	True	6	5	0;1;0;0;0;0	10	-	73523946-73533115;73521783-73533115;73521701-73533115;73521580-73533115;73520681-73533115;73515223-73533115	nan-73523946;73515116-73515223;73520239-73520681;73521355-73521783;73533115-73533255		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A73533255-73515116
C10orf54	ENSG00000107738	ENSG00000107738:t:73515116-73515223	0.460625437905015;0.539374562094985	0.00011267288226722647;0.00011258862381968715	t|1e1.1o1|1e2.1o2|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	2	6	0;1	10	-	73515223-73533115;73515223-73520625	73515116-73515223;73520239-73520681;73533115-73533255		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A73533255-73515116
C10orf54	ENSG00000107738	ENSG00000107738:t:73520239-73520681	0.421637417274162;0.578362582725838	0.0002829638263245933;0.00028288107624574454	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	10	-	73520681-73533115;73520681-73521355	73520239-73520681;73521355-73521783;73533115-73533255		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A73533255-73520239
MAP3K8	ENSG00000107968	ENSG00000107968:s:30722866-30723307	0.272293121807873;0.150017952177306;0.572400072473614;0.00506865353443398;0.000198289717321054;2.19102894515322e-05	0.00103686822433381;0.0002666482140437855;0.0010044944252606495;0.002449958997898835;0.0003563717538642322;0.003432841031466155	s|1e1.1o2|1e2.1o2|1e3.1o1|1e4.2o3|1e5.1o1|i	False	False	True	6	6	0;0;1;1;0;0	10	+	30723307-30723566;30723307-30725851;30723307-30726105;30723307-30727845;30723307-30736711;30723308-30723565	30722866-30723307;30723566-30723677;30725851-30726063;30726105-30726550;30727751-30728410;30736711-30736878	30723308-30723565	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A30736878-30722866
MAP3K8	ENSG00000107968	ENSG00000107968:s:30723566-30723677	0.533084372898031;0.192779947332966;0.238015560682779;0.0361201190862244	0.0005799812579770592;0.0018106630664512582;0.0012648832757950791;0.0028547155507964717	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.2o3|1e4.1o1|i	False	True	True	4	5	0;0;1;0	10	+	30723677-30725851;30723677-30726105;30723677-30727845;30723678-30725850	30723566-30723677;30725851-30726063;30726105-30726550;30727751-30728410	30723678-30725850	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A30728410-30723566
MAP3K8	ENSG00000107968	ENSG00000107968:s:30725851-30726063	0.476215142432996;0.523784857567004	0.0006166176989274184;0.0006166099896307564	s|1e1.2o3|1e2.1o1|i	False	False	True	2	3	0;0	10	+	30726063-30727845;30726064-30726104	30725851-30726063;30727751-30728410	30726064-30726104	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A30728410-30725851
MAP3K8	ENSG00000107968	ENSG00000107968:s:30726105-30726550	0.470222766222118;0.529777233777882	0.0066242375346710625;0.006624243226329901	s|1e1.2o3|1e2.1o1|2e3.2o3|i	True	False	True	2	4	1;0	10	+	30726335-30727845;30726551-30727750	30726105-30726550;30727751-30728410	30726551-30727750	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A30728410-30726105
MAP3K8	ENSG00000107968	ENSG00000107968:s:30727751-30728410	0.547644508242539;0.452355491757461	0.0014191982321344536;0.0014192709490420397	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	0;1	10	+	30728203-30735865;30728203-30736711	30727751-30728410;30735865-30735940;30736711-30736878		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A30736878-30727751
MAP3K8	ENSG00000107968	ENSG00000107968:t:30725851-30726063	0.569065820184595;0.0721355665757557;0.358798613239649	0.000593624151333772;0.0013462902443068404;0.0018274037881010896	t|1e1.1o1|1e2.1o1|2e2.1o1|i	False	True	True	3	3	0;0;0	10	+	30723307-30725851;30723677-30725851;30723678-30725850	30722866-30723307;30723566-30723677;30725851-30726063	30723678-30725850	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A30726063-30722866
MAP3K8	ENSG00000107968	ENSG00000107968:t:30726105-30726550	0.400264811681728;0.573528050809136;0.0262071375091362	0.0006725844760226392;0.0015987387304329422;0.0024318707151531616	t|1e1.1o1|1e2.1o1|i	False	False	True	3	3	1;0;0	10	+	30723307-30726105;30723677-30726105;30726064-30726104	30722866-30723307;30723566-30723677;30726105-30726550	30726064-30726104	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A30726550-30722866
MAP3K8	ENSG00000107968	ENSG00000107968:t:30727751-30728410	0.495143412626392;0.381169987900502;0.0130894068733499;0.0338365783569966;0.0767606142427593	0.0024095798966423387;0.001273073365998991;0.0005442641602915505;0.0017310358381112181;0.0021500483072968354	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o2|1e4.2o2|i	True	False	True	5	5	1;1;0;1;0	10	+	30723307-30727845;30723677-30727845;30726063-30727845;30726335-30727845;30726551-30727750	30722866-30723307;30723566-30723677;30725851-30726063;30726105-30726550;30727751-30728410	30726551-30727750	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A30728410-30722866
MAP3K8	ENSG00000107968	ENSG00000107968:t:30736711-30736878	0.419832691395337;0.234770271841843;0.139605793596706;0.205791243166114	0.002907187551653194;0.004249708044189893;0.0008638735309614066;0.0008638735309614066	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o2|1e5.1o2|1e6.1o1|1e7.1o1	False	False	True	4	8	0;1;0;0	10	+	30723307-30736711;30728203-30736711;30731565-30736711;30735940-30736711	30722866-30723307;30727751-30728410;30731500-30731565;30735865-30735940;30736711-30736878		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A30736878-30722866
SHOC2	ENSG00000108061	ENSG00000108061:s:112679301-112679415	0.552671444757375;0.118990362771455;0.32833819247117	0.00023406360166480398;0.0003227027446177644;2.9133774392026748e-05	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	3	5	1;1;0	10	+	112679415-112711366;112679415-112723883;112679415-112745386	112679301-112679415;112711366-112711550;112723883-112724487;112745386-112745680		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A112745680-112679301
SHOC2	ENSG00000108061	ENSG00000108061:t:112723883-112724487	0.597893852250157;0.402106147749843	0.0008436704083556457;0.0008435856017890817	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;1	10	+	112679415-112723883;112711550-112723883	112679301-112679415;112711366-112711550;112723883-112724487		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A112724487-112679301
SHOC2	ENSG00000108061	ENSG00000108061:t:112745386-112745680	0.375869182395299;0.624130817604701	5.265198751399475e-05;5.260472780599379e-05	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	10	+	112679415-112745386;112724819-112745386	112679301-112679415;112724609-112724819;112745386-112745680		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A112745680-112679301
PPIF	ENSG00000108179	ENSG00000108179:s:81111243-81111470	0.662662197097265;0.337337802902735	0.00014307997607765355;0.0001430106109515263	s|1e1.1o1|1e2.1o1|2e3.1o1	True	False	True	2	4	1;1	10	+	81111339-81112073;81111339-81113463	81111243-81111470;81112073-81112148;81113463-81115093		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81115093-81111243
PPIF	ENSG00000108179	ENSG00000108179:s:81112073-81112148	0.524601425324695;0.351841438593743;0.123557136081562	0.00017431082826861537;0.002387968813556296;0.0021804172584816914	s|1e1.1o2|1e1.2o2|1e2.1o1|i	False	True	True	3	3	1;1;0	10	+	81112148-81113401;81112148-81113463;81112149-81113141	81112073-81112148;81113142-81113462;81113463-81115093	81112149-81113141	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81115093-81112073
PPIF	ENSG00000108179	ENSG00000108179:t:81113463-81115093	0.429017287570634;0.570982712429366	3.9881463637917466e-05;3.9928671783151515e-05	t|1e1.1o2|1e2.1o3|1e3.1o1	False	False	True	2	4	1;1	10	+	81111339-81113463;81112148-81113463	81111243-81111470;81112073-81112148;81113463-81115093		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81115093-81111243
TSPAN14	ENSG00000108219	ENSG00000108219:s:82213922-82214127	0.562022210265268;0.435249054543802;0.00272873519093009	0.00421812076747638;0.004464362378641451;0.0014605379196359885	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	3	5	0;1;0	10	+	82214127-82228303;82214127-82248973;82214127-82264484	82213922-82214127;82228303-82228443;82248973-82249070;82264484-82264534		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A82264534-82213922
TSPAN14	ENSG00000108219	ENSG00000108219:t:82248973-82249070	0.434567929929145;0.297278867055395;0.268153203015459	0.003099089719820515;0.003393796697220619;0.0001461026853654752	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	3	5	1;1;0	10	+	82214127-82248973;82228443-82248973;82248073-82248973	nan-82248073;82213922-82214127;82228303-82228443;82248973-82249070		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A82249070-82213922
TSPAN14	ENSG00000108219	ENSG00000108219:t:82264484-82264534	0.381975213570398;0.618024786429602	0.0002771899222433472;0.00027720540669873284	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	0;1	10	+	82214127-82264484;82249070-82264484	82213922-82214127;82248973-82249070;82264484-82264534		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A82264534-82213922
CDK5RAP3	ENSG00000108465	ENSG00000108465:s:46051766-46051941	0.452101337772211;0.405311159996202;0.142587502231587	9.591545106497467e-09;0.0014866791318435511;0.0014989072451373486	s|1e1.1o1|1e2.1o1|1e3.1o3|1e3.2o3|i	False	True	True	3	4	1;1;1	17	+	46051814-46052389;46051814-46052525;46051942-46051946	46051766-46051941;46052389-46052464;46052525-46052703	46051942-46051946	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A46052703-46051766
CDK5RAP3	ENSG00000108465	ENSG00000108465:t:46052389-46052464	0.585990910709077;0.414009089290923	3.176958507876976e-05;3.1696843567408095e-05	t|1e1.3o7|i	False	False	False	2	2	1;0	17	+	46051814-46052389;46052156-46052388	46051766-46051941;46052389-46052464	46052156-46052388	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A46052464-46051766
CDK5RAP3	ENSG00000108465	ENSG00000108465:t:46052525-46052703	0.52836326446446;0.47163673553554	0.0034044280953793304;0.003404397724776298	t|1e1.3o7|2e1.3o7|3e2.3o4|i	False	True	True	2	3	1;0	17	+	46051814-46052525;46052465-46052524	46051766-46051941;46052525-46052703	46052465-46052524	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A46052703-46051766
PFN1	ENSG00000108518	ENSG00000108518:s:4851411-4851850	0.560699863836108;0.0917216134362246;0.347578522727667	0.0;1.3552527156068805e-19;6.491310454112033e-10	s|1e1.2o3|2e1.2o3|2e1.3o3|2e2.2o3|3e3.2o3|i	True	True	True	3	4	1;0;0	17	-	4850115-4851558;4849292-4851558;4850765-4851410	4848947-4849319;4849923-4850764;4851411-4851850	4850765-4851410	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A4851850-4848947
PFN1	ENSG00000108518	ENSG00000108518:t:4848947-4849319	0.551128818599564;0.412061843081511;0.0242765769114772;0.0125327614074485	1.3552527156068805e-19;1.3552527156068805e-19;0.0;1.3552527156068805e-19	t|1e1.3o3|2e2.2o3|2e3.2o3|2e3.3o3|3e3.3o3	True	True	True	4	4	0;0;1;0	17	-	4849319-4849923;4849292-4851558;4849292-4849923;4849286-4849923	4848947-4849319;4849923-4850764;4851411-4851850		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A4851850-4848947
PFN1	ENSG00000108518	ENSG00000108518:t:4849923-4850764	0.455952014675413;0.156847157228911;0.387200828095677	7.252142282254681e-07;1.3552527156068805e-19;5.476172775062838e-10	t|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o1|2e3.2o3|i	True	True	True	3	4	1;0;0	17	-	4850115-4851558;4850115-4850891;4850765-4851410	4849923-4850764;4850891-nan;4851411-4851850	4850765-4851410	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A4851850-4849923
