#Gene Name	Gene ID	LSV ID	E(PSI) per LSV junction	Var(E(PSI)) per LSV junction	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions	chr	strand	Junctions coords	Exons coords	IR coords	UCSC LSV Link
CD36	ENSG00000135218	ENSG00000135218:t:80285856-80286016	0.464849126066421;0.535150873933579	0.0008086950640237012;0.0008086461401517744	t|1e1.1o1|1e2.2o3|2e2.2o3	False	True	True	2	3	1;1	7	+	80276176-80285856;80276176-80285908	80275966-80276531;80285856-80286016		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A80286016-80275966
CD36	ENSG00000135218	ENSG00000135218:t:80290379-80290526	0.485493085036748;0.514506914963252	6.326679692158344e-05;6.33291117758672e-05	t|1e1.2o3|1e2.4o4	False	False	True	2	3	0;1	7	+	80276176-80290379;80286016-80290379	80275966-80276531;80285856-80286016;80290379-80290526		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A80290526-80275966
CD36	ENSG00000135218	ENSG00000135218:t:80300293-80300480	0.431470306969636;0.470460012230367;0.0980696807999973	0.001272390630629821;0.000130510422936156;0.0014387261699099207	t|1e1.1o1|1e2.1o1|1e3.1o2|1e3.2o2	True	False	True	3	4	0;0;1	7	+	80295805-80300293;80299306-80300293;80299338-80300293	80295230-80295805;80299269-80299338;80300293-80300480		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A80300480-80295230
SYNCRIP	ENSG00000135316	ENSG00000135316:s:86352515-86353003	0.429153109176479;0.570846890823521	0.0006241090018652695;0.0006240419191759841	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	6	-	86351169-86352515;86350282-86352515	86350164-86350282;86351010-86351169;86352515-86353003		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A86353003-86350164
SYNCRIP	ENSG00000135316	ENSG00000135316:t:86350164-86350282	0.463583580300427;0.536416419699573	0.0021943414799974748;0.002194330600055694	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	6	-	86350282-86352515;86350282-86351010	86350164-86350282;86351010-86351169;86352515-86353003		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A86353003-86350164
SYNCRIP	ENSG00000135316	ENSG00000135316:t:86351010-86351169	0.449505677358444;0.550494322641556	0.00019040704440048944;0.00019036389413007448	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	6	-	86351169-86353468;86351169-86352515	86351010-86351169;86352515-86353003;86353468-86353510		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A86353510-86351010
LMO2	ENSG00000135363	ENSG00000135363:s:33891887-33892115	0.482172073764549;0.517827926235451	5.97907753553395e-05;5.9768059009999796e-05	s|1e1.1o1|1e2.1o1|2e3.1o1	True	False	True	2	4	1;0	11	-	33891533-33891891;33891132-33891891	33891091-33891132;33891371-33891533;33891887-33892115		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A33892115-33891091
LMO2	ENSG00000135363	ENSG00000135363:s:33899310-33899410	0.480799076411583;0.0501568705897069;0.220527910572118;0.248516142426592	2.7894992415531848e-06;0.002511261710212598;4.510460202982353e-05;0.0024450277531665315	s|1e1.1o2|1e2.1o1|1e3.1o1|2e4.1o2|2e5.1o1|2e6.1o1	True	False	True	4	7	0;0;0;0	11	-	33892115-33899337;33891533-33899337;33892115-33899310;33891533-33899310	33891371-33891533;33891887-33892115;33899310-33899410		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A33899410-33891371
LMO2	ENSG00000135363	ENSG00000135363:s:33903365-33903470	0.534749322592463;0.0291172648328233;0.223072514337149;0.16419057307477;0.0290022691870183;0.019868055975776	0.0012391394446685106;0.0016598929949113994;0.00032818244733762506;0.00034525113284526905;0.0009563502288068432;0.00016288640743536192	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.3o3|2e5.1o1|2e6.1o1|2e7.1o1|2e8.3o3	True	False	True	6	9	0;1;0;0;0;0	11	-	33899410-33903370;33891533-33903370;33891132-33903370;33899410-33903365;33891533-33903365;33891132-33903365	33891091-33891132;33891371-33891533;33899310-33899410;33903365-33903470		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A33903470-33891091
LMO2	ENSG00000135363	ENSG00000135363:t:33891091-33891132	0.496624251330996;0.20344007090512;0.221995823620544;0.0708317228483297;0.00129126613983921;0.00470781460704583;0.00110905054812549	0.00033198069911917396;0.0012082202077595555;0.0003319905203831826;1.1788532934897482e-07;0.0029469152810448485;5.022668496927445e-06;0.002245547060578182	t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o2|1e3.2o2|1e4.1o2|1e5.1o1|1e6.1o1|i	True	False	True	7	7	0;0;0;0;1;1;0	11	-	33891132-33913342;33891132-33903370;33891132-33903365;33891132-33891891;33891132-33891371;33891132-33891256;33891133-33891255	33891091-33891132;33891256-33891362;33891371-33891533;33891887-33892115;33903365-33903470;33913342-33913836	33891133-33891255	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A33913836-33891091
LMO2	ENSG00000135363	ENSG00000135363:t:33891371-33891533	0.399348842191721;0.396936427072032;0.0263595211514085;0.0273442710176461;0.125209224207211;0.000656356602256825;0.0241453577577251	0.0001514840731174998;2.104787215015131e-10;0.0017338094136388205;0.0009534335909169578;0.0008962295585565744;0.0002924812831372721;0.0005847565645285893	t|1e1.1o1|1e2.1o1|1e3.1o2|1e3.2o2|1e4.1o2|1e4.2o2|1e5.1o2|1e5.2o2|1e6.1o1	True	False	True	7	7	0;0;1;0;0;0;1	11	-	33891533-33913342;33891533-33912637;33891533-33903370;33891533-33903365;33891533-33899337;33891533-33899310;33891533-33891891	33891371-33891533;33891887-33892115;33899310-33899410;33903365-33903470;33912637-nan;33913342-33913836		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A33913836-33891371
LMO2	ENSG00000135363	ENSG00000135363:t:33899310-33899410	0.473598129072415;0.526401870927585	0.0020057085228062377;0.002005686564571743	t|1e1.1o1|1e2.1o2|1e2.2o2	True	False	True	2	3	0;0	11	-	33899410-33903370;33899410-33903365	33899310-33899410;33903365-33903470		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A33903470-33899310
LMO2	ENSG00000135363	ENSG00000135363:t:33903365-33903470	0.534447119901882;0.427833049893966;0.0370043057480156;0.000715524456136429	0.0007782091929616763;0.00030218914589596503;0.0003359675602806161;0.00010338323564255654	t|1e1.1o1|2e1.1o1|2e2.1o1|2e3.1o1|2e4.1o1	False	True	True	4	5	1;0;0;0	11	-	33903433-33913342;33903433-33913116;33903433-33912637;33903433-33903730	33903365-33903470;33903730-33903822;33912637-nan;33913116-nan;33913342-33913836		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A33913836-33903365
CAPRIN1	ENSG00000135387	ENSG00000135387:s:34118177-34118220	0.446827944171486;0.483316232365988;0.0698558234625259	0.00015934066941281078;0.00014389785207180508;8.518490704213484e-07	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	1;0;0	11	+	34118220-34118743;34118220-34119245;34118220-34120850	34118177-34118220;34118743-34118843;34119245-34120605;34120850-34122703		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A34122703-34118177
CAPRIN1	ENSG00000135387	ENSG00000135387:s:34118743-34118843	0.571794643795802;0.428205356204198	5.8807958244200265e-06;5.9619457383344265e-06	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	11	+	34118843-34119245;34118843-34120850	34118743-34118843;34119245-34120605;34120850-34122703		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A34122703-34118743
CAPRIN1	ENSG00000135387	ENSG00000135387:t:34119245-34120605	0.479195844924016;0.520804155075984	0.00015835975289879795;0.00015835588887413987	t|1e1.1o1|1e2.2o2	False	False	True	2	3	0;1	11	+	34118220-34119245;34118843-34119245	34118177-34118220;34118743-34118843;34119245-34120605		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A34120605-34118177
CAPRIN1	ENSG00000135387	ENSG00000135387:t:34120850-34122703	0.508958150737939;0.449383253293565;0.0416585959684957	1.717822453381674e-05;0.00018704292780268462;0.0001913272975213598	t|1e1.1o1|1e2.2o2|1e3.1o3	False	False	True	3	4	0;0;1	11	+	34118220-34120850;34118843-34120850;34119308-34120850	34118177-34118220;34118743-34118843;34119245-34120605;34120850-34122703		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A34122703-34118177
CD63	ENSG00000135404	ENSG00000135404:s:56120484-56120579	0.503222401063676;0.496777598936324	0.0;6.519257898275621e-12	s|1e1.2o2|1e2.2o2	False	False	True	2	3	1;0	12	-	56120045-56120484;56119680-56120484	56119596-56119752;56119905-56120140;56120484-56120579		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A56120579-56119596
CD63	ENSG00000135404	ENSG00000135404:s:56120674-56120843	0.461537069622379;0.107714518395576;0.430748411982045	0.0030376268776308724;1.3552527156068805e-19;0.003035422526466297	s|1e1.1o1|1e2.2o2|i	False	False	True	3	3	1;0;0	12	-	56120579-56120674;56120045-56120674;56120580-56120673	56119905-56120140;56120484-56120579;56120674-56120843	56120580-56120673	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A56120843-56119905
CD63	ENSG00000135404	ENSG00000135404:t:56119596-56119752	0.403927553051471;0.596072446948529	1.3552527156068805e-19;0.0	t|1e1.2o2|1e2.1o1	False	False	True	2	3	0;1	12	-	56119680-56120484;56119680-56119905	56119596-56119752;56119905-56120140;56120484-56120579		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A56120579-56119596
CD63	ENSG00000135404	ENSG00000135404:t:56119905-56120140	0.510035804179023;0.489964195820977	6.519257898275621e-12;0.0	t|1e1.1o1|1e2.1o1|1e3.2o2	False	False	True	2	4	0;1	12	-	56120045-56120674;56120045-56120484	56119905-56120140;56120484-56120579;56120674-56120843		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A56120843-56119905
AGAP2	ENSG00000135439	ENSG00000135439:s:58123422-58123550	0.516782788906093;0.128865115887906;0.354352095206	0.00035181139761242264;0.0002571907984631717;3.288623297608375e-05	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	3	5	1;0;0	12	-	58121868-58123422;58121554-58123422;58121365-58123422	58121143-58121365;58121464-58121554;58121720-58121868;58123422-58123550		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A58123550-58121143
AGAP2	ENSG00000135439	ENSG00000135439:t:58121143-58121365	0.42771413795945;0.57228586204055	9.174880143381656e-06;9.189957637878443e-06	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	12	-	58121365-58123422;58121365-58121464	58121143-58121365;58121464-58121554;58123422-58123550		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A58123550-58121143
AGAP2	ENSG00000135439	ENSG00000135439:t:58121464-58121554	0.536268586720225;0.463731413279775	9.153919735098432e-05;9.146484313238279e-05	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	12	-	58121554-58123422;58121554-58121720	58121464-58121554;58121720-58121868;58123422-58123550		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A58123550-58121464
HNRNPA1	ENSG00000135486	ENSG00000135486:s:54676357-54676453	0.360366452746187;0.0785711277544239;0.259228120524075;0.301834298975315	0.0008232868727725377;1.3552527156068805e-19;1.3552527156068805e-19;0.0008353236330470581	s|1e1.3o3|2e2.1o2|2e3.1o1|2e4.2o3|3e5.2o2|i	True	False	True	4	6	1;0;0;0	12	+	54676449-54676584;54676449-54676863;54676449-54677596;54676454-54676583	54676357-54676453;54676584-54676658;54676863-54677018;54677507-54677751	54676454-54676583	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A54677751-54676357
HNRNPA1	ENSG00000135486	ENSG00000135486:s:54676584-54676658	0.452584018629084;0.129054470691448;0.418361510679468	0.001123000524377752;0.006167405171063484;0.005081576278208266	s|1e1.1o1|1e2.2o3|i	False	False	True	3	3	1;1;0	12	+	54676658-54676863;54676658-54677596;54676659-54676862	54676584-54676658;54676863-54677018;54677507-54677751	54676659-54676862	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A54677751-54676584
HNRNPA1	ENSG00000135486	ENSG00000135486:t:54676584-54676658	0.378884413612754;0.621115586387246	0.0008279458272900352;0.0008279128467592045	t|1e1.1o1|1e2.3o4|2e2.4o4|i	True	True	True	2	3	1;0	12	+	54676449-54676584;54676454-54676583	54676357-54676453;54676584-54676658	54676454-54676583	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A54676658-54676357
HNRNPA1	ENSG00000135486	ENSG00000135486:t:54676863-54677018	0.60078976075747;0.315810488740129;0.0833997505024012	1.3552527156068805e-19;0.002090009825415476;0.002091378839517599	t|1e1.3o4|1e2.1o1|i	False	False	True	3	3	0;1;0	12	+	54676449-54676863;54676658-54676863;54676659-54676862	54676357-54676453;54676584-54676658;54676863-54677018	54676659-54676862	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A54677018-54676357
HNRNPA1	ENSG00000135486	ENSG00000135486:t:54677507-54677751	0.51642642476172;0.322780176320883;0.024850316572971;0.135943082344426	1.3552527156068805e-19;0.00925387453970522;0.0005747003048795132;0.0069793876322900295	t|1e1.3o4|1e2.1o1|1e3.1o1|2e4.1o4|i	False	True	True	4	5	0;1;1;0	12	+	54676449-54677596;54676658-54677596;54677018-54677596;54677019-54677506	54676357-54676453;54676584-54676658;54676863-54677018;54677507-54677751	54677019-54677506	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A54677751-54676357
OS9	ENSG00000135506	ENSG00000135506:s:58089563-58089626	0.458931547911681;0.541068452088319	2.6066032443594622e-06;2.595526731068848e-06	s|1e1.1o1|1e2.2o2|1e3.3o3|1e4.1o1	False	False	True	2	5	1;0	12	+	58089626-58089745;58089626-58109543	58089563-58089626;58089745-58089861;58109489-58109753		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A58109753-58089563
OS9	ENSG00000135506	ENSG00000135506:s:58089745-58089861	0.486542387214792;0.513457612785208	5.6199104592202787e-08;9.25441613660173e-09	s|1e1.1o1|2e2.2o2|3e3.1o1|3e4.2o2	True	False	True	2	5	1;1	12	+	58089821-58090058;58089821-58109543	58089745-58089861;58090058-58090061;58109489-58109753		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A58109753-58089745
OS9	ENSG00000135506	ENSG00000135506:t:58109489-58109753	0.413992730372787;0.163957681093701;0.422049588533512	7.028329384440419e-07;2.894043623282859e-08;1.4106163475080535e-06	t|1e1.1o1|1e2.2o6|1e2.5o6|1e3.1o1|1e4.1o1	True	False	True	3	5	0;1;1	12	+	58089626-58109543;58089821-58109543;58090156-58109543	58089563-58089626;58089745-58089861;58090097-58090156;58109489-58109753		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A58109753-58089563
CD164	ENSG00000135535	ENSG00000135535:s:109691614-109694072	0.521380756835171;0.122671338282308;0.355947904882521	0.00020764435694275996;7.051426769857732e-05;0.00018771819825637022	s|1e1.1o1|1e2.1o3|1e2.2o3	False	True	True	3	3	1;0;1	6	-	109690220-109691614;109689546-109691614;109689528-109691614	109687717-109689546;109689887-109690220;109691614-109694072		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109694072-109687717
CD164	ENSG00000135535	ENSG00000135535:s:109697090-109697315	0.409129264861328;0.467341122697583;0.12352961244109	5.490097730869326e-09;0.0002977324306208118;0.00028525812047996155	s|1e1.1o1|1e2.2o2|1e3.1o1	False	False	True	3	4	0;1;1	6	-	109696655-109697277;109691670-109697277;109690220-109697277	109689887-109690220;109691614-109694072;109696520-109696655;109697090-109697315		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109697315-109689887
CD164	ENSG00000135535	ENSG00000135535:t:109687717-109689546	0.67583303808209;0.185517046547056;0.0128370432575208;0.0608046880496991;0.0650081840636341	2.1543937109385323e-05;0.00013094394221610783;9.18289229047051e-08;2.0312080407404454e-09;0.00019035330001837547	t|1e1.1o1|1e2.1o3|2e3.1o1|2e4.1o3|2e4.2o3|i	True	True	True	5	5	0;1;1;0;1	6	-	109689546-109691614;109689528-109691614;109689528-109690125;109689528-109690114;109689547-109689886	109687717-109689546;109689887-109690220;109691614-109694072	109689547-109689886	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109694072-109687717
CD164	ENSG00000135535	ENSG00000135535:t:109689887-109690220	0.412977617936402;0.587022382063598	0.0005203694161591537;0.0005203717810571273	t|1e1.1o2|1e2.1o2|1e3.1o1	False	False	True	2	4	1;1	6	-	109690220-109697277;109690220-109691614	109689887-109690220;109691614-109694072;109697090-109697315		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109697315-109689887
CD164	ENSG00000135535	ENSG00000135535:t:109691614-109694072	0.45478072839295;0.54521927160705	0.0011937530398816731;0.0011937634624293418	t|1e1.1o2|1e2.1o2|1e3.1o1|i	False	False	True	2	4	1;0	6	-	109691670-109697277;109694073-109696519	109691614-109694072;109697090-109697315	109694073-109696519	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109697315-109691614
MICAL1	ENSG00000135596	ENSG00000135596:s:109768884-109768937	0.466875130517697;0.149420942735508;0.305983280269644;0.0777206464771514	0.0001675141294802914;0.0019277185590625967;2.7568070013542223e-05;0.0016941982508721434	s|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o1|i	False	True	True	4	3	0;1;0;0	6	-	109768780-109768884;109768643-109768884;109768432-109768884;109768781-109768883	109768276-109768432;109768560-109768780;109768884-109768937	109768781-109768883	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109768937-109768276
MICAL1	ENSG00000135596	ENSG00000135596:s:109769406-109769596	0.486768669955328;0.183158719339805;0.0394322141217166;0.290027235144069;0.000613161439081078	0.0063466677840768315;0.0001559400497653851;1.1834093433519448e-08;4.822736693100053e-07;0.006605434148795941	s|1e1.1o1|1e2.2o2|1e3.1o3|1e3.3o3|i	False	True	True	5	4	1;0;0;0;0	6	-	109769166-109769406;109768925-109769406;109768780-109769406;109768643-109769406;109769167-109769405	109768560-109768780;109768884-109768937;109769078-109769166;109769406-109769596	109769167-109769405	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109769596-109768560
MICAL1	ENSG00000135596	ENSG00000135596:s:109769935-109770082	0.392205745154092;0.343660868306369;0.264133386539539	2.4185777632856897e-06;6.762087975987498e-07;6.762087975987498e-07	s|1e1.1o1|1e2.3o3|1e3.1o1|1e4.1o1	False	False	True	3	5	1;0;0	6	-	109769596-109769935;109768643-109769935;109767975-109769935	109767882-109767975;109768560-109768780;109769406-109769596;109769935-109770082		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109770082-109767882
MICAL1	ENSG00000135596	ENSG00000135596:s:109771173-109771456	0.495042401088933;0.504957598911067	1.6622541629818244e-06;1.6320049103597442e-06	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	6	-	109770986-109771173;109770684-109771173	109770603-109770684;109770860-109770986;109771173-109771456		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109771456-109770603
MICAL1	ENSG00000135596	ENSG00000135596:s:109772803-109772903	0.467446112348575;0.00199746798986233;0.530556419661563	0.0006248357395532977;0.0005437527417615018;4.720856100850251e-05	s|1e1.1o1|1e2.2o2|1e3.1o1	False	False	True	3	4	1;1;0	6	-	109771760-109772803;109771288-109772803;109767975-109772803	109767882-109767975;109771173-109771456;109771503-109771760;109772803-109772903		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109772903-109767882
MICAL1	ENSG00000135596	ENSG00000135596:s:109773449-109773604	0.466698139195165;0.388231942779386;0.0366081091385877;0.108461808886861	0.0003496473709343941;0.003131673704008131;4.675235586583219e-10;0.003375280289438537	s|1e1.1o1|1e2.1o1|1e3.1o1|i	False	False	True	4	4	1;1;0;0	6	-	109773322-109773449;109772903-109773449;109767975-109773449;109773323-109773448	109767882-109767975;109772803-109772903;109772932-109773322;109773449-109773604	109773323-109773448	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109773604-109767882
MICAL1	ENSG00000135596	ENSG00000135596:t:109767882-109767975	0.529273528277283;0.30729176452186;0.0587569882888486;0.104677718912008	5.382243123103311e-07;5.382243123103311e-07;1.7713257310957627e-08;6.7911361851802354e-06	t|1e1.2o2|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	4	5	0;0;0;1	6	-	109767975-109773449;109767975-109772803;109767975-109769935;109767975-109768276	109767882-109767975;109768276-109768432;109769935-109770082;109772803-109772903;109773449-109773604		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109773604-109767882
MICAL1	ENSG00000135596	ENSG00000135596:t:109768276-109768432	0.537457890124527;0.462542109875473	0.00016416455855144897;0.00016411879473332558	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	6	-	109768432-109768884;109768432-109768560	109768276-109768432;109768560-109768780;109768884-109768937		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109768937-109768276
MICAL1	ENSG00000135596	ENSG00000135596:t:109768560-109768780	0.496187876320579;0.379132553933139;0.0488657166525809;0.0289920874268865;0.0209973702637063;0.0258243954031085	5.775077270727107e-09;0.00016959496022441356;5.775077270727107e-09;3.0339236115387545e-07;0.001923184857782978;0.0017265420508709717	t|1e1.1o1|1e2.1o1|2e2.1o1|3e3.1o1|3e4.1o1|3e5.1o1|i	False	True	True	6	6	0;0;0;0;1;0	6	-	109768780-109769406;109768780-109768884;109768643-109769935;109768643-109769406;109768643-109768884;109768781-109768883	109768560-109768780;109768884-109768937;109769406-109769596;109769935-109770082	109768781-109768883	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109770082-109768560
MICAL1	ENSG00000135596	ENSG00000135596:t:109768884-109768937	0.400075479673836;0.00204498994713864;0.597879530379026	0.00028171234694924206;0.00230034880837518;0.0024778958422978503	t|1e1.1o1|2e2.1o1|2e3.1o1|i	False	True	True	3	4	0;1;0	6	-	109768925-109769406;109768925-109769078;109768938-109769077	109768884-109768937;109769078-109769166;109769406-109769596	109768938-109769077	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109769596-109768884
MICAL1	ENSG00000135596	ENSG00000135596:t:109770603-109770684	0.598138687855378;0.245824862638292;0.156036449506329	5.9017359431282664e-09;0.003577907284860793;0.0035741852303460275	t|1e1.1o1|1e2.1o1|i	False	False	True	3	3	0;1;0	6	-	109770684-109771173;109770684-109770860;109770685-109770859	109770603-109770684;109770860-109770986;109771173-109771456	109770685-109770859	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109771456-109770603
MICAL1	ENSG00000135596	ENSG00000135596:t:109771173-109771456	0.528293739742595;0.471706260257405	0.0005457044170501229;0.0005457001091160318	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	6	-	109771288-109772803;109771288-109771503	109771173-109771456;109771503-109771760;109772803-109772903		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109772903-109771173
MICAL1	ENSG00000135596	ENSG00000135596:t:109772803-109772903	0.402282664700916;0.228432530719224;0.36928480457986	0.0019708646373426397;8.577421975832812e-08;0.001975150769172984	t|1e1.2o2|1e2.1o2|i	False	False	True	3	3	1;0;1	6	-	109772903-109773449;109772903-109773224;109772904-109772931	109772803-109772903;109772932-109773322;109773449-109773604	109772904-109772931	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A109773604-109772803
MDM2	ENSG00000135679	ENSG00000135679:s:69207334-69207408	0.41924512981641;0.58075487018359	0.0023463192396381283;0.0023463114292819713	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.2o2|1e6.1o2|1e7.1o1|1e8.1o1|1e9.2o4	False	False	True	2	10	1;1	12	+	69207408-69210592;69207408-69214105	69207334-69207408;69210592-69210798;69214105-69214194		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A69214194-69207334
MDM2	ENSG00000135679	ENSG00000135679:t:69210592-69210798	0.507224510565101;0.492775489434899	0.002966381394340689;0.002966395910156655	t|1e1.1o2|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;1	12	+	69207408-69210592;69209500-69210592	69207334-69207408;69209408-69209500;69210592-69210798		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A69210798-69207334
MDM2	ENSG00000135679	ENSG00000135679:t:69214105-69214194	0.363932802343976;0.636067197656023	0.0014415981999365973;0.0014415906970197678	t|1e1.1o2|1e2.1o1|1e3.2o3	False	False	True	2	4	1;1	12	+	69207408-69214105;69210725-69214105	69207334-69207408;69210592-69210798;69214105-69214194		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A69214194-69207334
GLUL	ENSG00000135821	ENSG00000135821:s:182354834-182355074	0.594759330216687;0.0789199730036285;0.326320696779684	0.0027716687283331903;2.2351745698452954e-11;0.0028080692751942804	s|1e1.1o2|1e1.2o2|1e2.1o1|i	False	True	True	3	3	1;0;0	1	-	182354691-182354895;182353858-182354895;182354706-182354833	182350839-182353858;182354492-182354705;182354834-182355074	182354706-182354833	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A182355074-182350839
GLUL	ENSG00000135821	ENSG00000135821:s:182355330-182355537	0.457103294970732;0.470938270044829;0.0657178205226736;0.00624061446176505	0.00030253438404606765;1.3552527156068805e-19;0.0029103144771157607;0.003121297510581187	s|1e1.2o3|1e2.2o2|2e3.2o3|2e4.2o2|i	True	False	True	4	5	1;0;1;0	1	-	182355022-182355497;182354691-182355497;182355022-182355391;182355075-182355329	182354492-182354705;182354834-182355074;182355330-182355537	182355075-182355329	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A182355537-182354492
GLUL	ENSG00000135821	ENSG00000135821:s:182355910-182356427	0.429390323865129;0.570609676134871	0.0034307604353401855;0.0034307680496188306	s|1e1.1o1|2e1.1o1|2e2.2o3|i	True	False	True	2	3	1;0	1	-	182355537-182356266;182355538-182355909	182355330-182355537;182355910-182356427	182355538-182355909	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A182356427-182355330
GLUL	ENSG00000135821	ENSG00000135821:s:182357707-182359439	0.409542372691098;0.590457627308902	0.0;1.1706702488639958e-09	s|1e1.3o3|2e2.1o1|2e3.1o1	True	False	True	2	4	1;0	1	-	182356427-182357707;182355537-182357707	182355330-182355537;182355910-182356427;182357707-182359439		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A182359439-182355330
