#Gene Name	Gene ID	LSV ID	E(PSI) per LSV junction	Var(E(PSI)) per LSV junction	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions	chr	strand	Junctions coords	Exons coords	IR coords	UCSC LSV Link
GTF3A	ENSG00000122034	ENSG00000122034:t:28008276-28008356	0.409341579363784;0.0437413604639314;0.546917060172285	0.00036421381671822815;0.00041373197474525725;3.4712254787070567e-06	t|1e1.1o1|1e2.2o2|1e3.1o1	False	False	True	3	4	1;1;0	13	+	28004758-28008276;28006941-28008276;28008060-28008276	nan-28008060;28004670-28004758;28006681-28006941;28008276-28008356		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A28008356-28004670
GTF3A	ENSG00000122034	ENSG00000122034:t:28008794-28009171	0.501525334748513;0.498474665251487	2.3270034134410426e-05;2.331863087545738e-05	t|1e1.1o1|1e2.3o3|2e2.3o3|3e2.3o3	False	True	True	2	3	0;1	13	+	28004758-28008942;28008356-28008942	28004670-28004758;28008276-28008356;28008794-28009171		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A28009171-28004670
SASH3	ENSG00000122122	ENSG00000122122:s:128924916-128925057	0.54408543243263;0.45591456756737	5.1147948526564235e-05;5.107468941656284e-05	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	X	+	128925057-128926304;128925057-128926603	128924916-128925057;128926304-128926452;128926603-128926812		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A128926812-128924916
SASH3	ENSG00000122122	ENSG00000122122:s:128926304-128926452	0.524698773633687;0.0355879691400591;0.439713257226254	0.0028137310337822408;0.00023265420662002155;0.0028369394039009788	s|1e1.1o1|1e2.1o1|i	False	False	True	3	3	1;0;0	X	+	128926452-128926603;128926452-128926965;128926453-128926602	128926304-128926452;128926603-128926812;128926965-128927115	128926453-128926602	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A128927115-128926304
SASH3	ENSG00000122122	ENSG00000122122:t:128926603-128926812	0.599724746327334;0.244840392271981;0.155434861400685	0.00011687548558992104;0.0028698920059206934;0.0028727855823239556	t|1e1.1o1|1e2.1o1|i	False	False	True	3	3	0;1;0	X	+	128925057-128926603;128926452-128926603;128926453-128926602	128924916-128925057;128926304-128926452;128926603-128926812	128926453-128926602	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A128926812-128924916
SASH3	ENSG00000122122	ENSG00000122122:t:128926965-128927115	0.484393335155303;0.151713609257257;0.36389305558744	0.00019447042746810624;0.0027361275865941392;0.0027776704901278093	t|1e1.1o1|1e2.1o1|i	False	False	True	3	3	0;1;0	X	+	128926452-128926965;128926812-128926965;128926813-128926964	128926304-128926452;128926603-128926812;128926965-128927115	128926813-128926964	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A128927115-128926304
ANXA11	ENSG00000122359	ENSG00000122359:s:81917097-81917519	0.515100484290485;0.484899515709515	1.755839736720561e-05;1.752917676411947e-05	s|1e1.1o1|1e2.1o1|2e2.1o1	True	False	True	2	3	1;1	10	-	81916254-81917397;81915668-81917397	81910645-81915668;81916134-81916254;81917097-81917519		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81917519-81910645
ANXA11	ENSG00000122359	ENSG00000122359:s:81917602-81917781	0.617878387006693;0.0806967424537492;0.301424870539558	8.757245638646438e-07;3.735783473182968e-07;1.4401640773431968e-08	s|1e1.1o1|1e2.1o1|2e3.1o1	True	False	True	3	4	1;1;0	10	-	81917519-81917723;81915668-81917723;81917519-81917602	81910645-81915668;81917097-81917519;81917602-81917781		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81917781-81910645
ANXA11	ENSG00000122359	ENSG00000122359:s:81926982-81927069	0.588616252052734;0.411383747947266	0.0028685774109696305;0.0028685725426785685	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	10	-	81926740-81926982;81925953-81926982	81925840-81925953;81926155-81926740;81926982-81927069		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81927069-81925840
ANXA11	ENSG00000122359	ENSG00000122359:s:81930556-81930671	0.589975690457747;0.410024309542253	6.046749457810918e-07;6.14514486508861e-07	s|1e1.1o2|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	10	-	81929114-81930556;81927069-81930556	81926982-81927069;81928725-81929114;81930556-81930671		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81930671-81926982
ANXA11	ENSG00000122359	ENSG00000122359:s:81932563-81933157	0.469959399325111;0.376632878821291;0.153407721853599	1.194281806382591e-05;3.722494836233515e-07;6.62125901187971e-06	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	3	6	1;0;0	10	-	81930671-81932563;81925953-81932563;81923899-81932563	81923809-81923899;81925840-81925953;81930556-81930671;81932563-81933157		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81933157-81923809
ANXA11	ENSG00000122359	ENSG00000122359:s:81965095-81965328	0.50254526917721;0.212709557654527;0.266959473878817;0.0177856992894466	0.0015099373837063786;0.004616532650098648;0.004697768478146819;0.00021022148054590403	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1|1e4.5o5|1e5.1o1|2e6.4o5	True	True	True	4	7	1;1;1;0	10	-	81941211-81965099;81935911-81965099;81932625-81965099;81923899-81965099	81923809-81923899;81932563-81933157;81935863-81935911;81940697-81941211;81965095-81965328		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81965328-81923809
ANXA11	ENSG00000122359	ENSG00000122359:t:81910645-81915668	0.653793361575972;0.328062747484567;0.0181438909394613	1.2861847099492518e-05;7.152019475231697e-05;1.2861847099492518e-05	t|1e1.1o1|1e2.1o2|1e3.1o2|1e3.2o2|1e4.1o1	True	False	True	3	5	1;1;1	10	-	81915668-81917723;81915668-81917397;81915668-81916134	81910645-81915668;81916134-81916254;81917097-81917519;81917602-81917781		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81917781-81910645
ANXA11	ENSG00000122359	ENSG00000122359:t:81923809-81923899	0.33700630376198;0.651458114394952;0.0115355818430678	2.3774831973223448e-08;2.3774831973223448e-08;2.0760074759262892e-07	t|1e1.1o2|1e2.2o2|1e3.1o1|1e4.1o1	False	False	True	3	5	0;0;1	10	-	81923899-81965099;81923899-81932563;81923899-81925840	81923809-81923899;81925840-81925953;81932563-81933157;81965095-81965328		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81965328-81923809
ANXA11	ENSG00000122359	ENSG00000122359:t:81926982-81927069	0.546614223345834;0.453385776654166	3.8038312537759674e-06;3.810865047748635e-06	t|1e1.2o2|1e2.1o1|1e3.2o2	False	False	True	2	4	0;1	10	-	81927069-81930556;81927069-81928725	81926982-81927069;81928725-81929114;81930556-81930671		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81930671-81926982
ANXA11	ENSG00000122359	ENSG00000122359:t:81932563-81933157	0.613832244247264;0.386167755752736	0.0017557443875662465;0.0017557635755470757	t|1e1.1o1|2e2.2o2|3e3.2o2|4e3.1o2|4e4.1o1	True	True	True	2	5	1;1	10	-	81932625-81965099;81932625-81935863	81932563-81933157;81935863-81935911;81965095-81965328		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81965328-81932563
ANXA11	ENSG00000122359	ENSG00000122359:t:81935863-81935911	0.709674194867453;0.290325805132547	0.0038035871385080355;0.0038035844030724804	t|1e1.1o2|1e2.2o2	False	False	True	2	3	1;1	10	-	81935911-81965099;81935911-81940697	81935863-81935911;81940697-81941211;81965095-81965328		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81965328-81935863
RPL5	ENSG00000122406	ENSG00000122406:s:93300336-93300470	0.552027092672062;0.352246846790294;0.0957260605376439	0.0;1.3552527156068805e-19;1.3552527156068805e-19	s|1e1.1o2|1e1.2o2|1e2.2o2|1e3.1o1	False	True	True	3	4	1;0;0	1	+	93300470-93301747;93300470-93303013;93300470-93306108	93300336-93300470;93301747-93301949;93302167-93303190;93306108-93306196		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A93306196-93300336
RPL5	ENSG00000122406	ENSG00000122406:t:93302167-93303190	0.536383137232709;0.0287988630662503;0.434817999701041	1.3552527156068805e-19;0.008948840671500036;0.008951493973906433	t|1e1.1o1|1e2.3o3|i	False	False	True	3	3	0;1;0	1	+	93300470-93303013;93301949-93303013;93301950-93302166	93300336-93300470;93301747-93301949;93302167-93303190	93301950-93302166	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A93303190-93300336
RPL5	ENSG00000122406	ENSG00000122406:t:93306108-93306196	0.581080794409851;0.418919205590149	6.50542773971861e-08;0.0	t|1e1.1o1|1e2.1o1|1e3.2o2	False	False	True	2	4	0;1	1	+	93300470-93306108;93303190-93306108	93300336-93300470;93302167-93303190;93306108-93306196		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A93306196-93300336
PQLC1	ENSG00000122490	ENSG00000122490:s:77679184-77679400	0.335799841141217;0.664200158858783	0.0002749295467383032;0.00027484947750855415	s|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	18	-	77676479-77679184;77664183-77679184	nan-77676479;77663446-77664183;77679184-77679400		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=18%3A77679400-77663446
PQLC1	ENSG00000122490	ENSG00000122490:s:77693969-77694022	0.627194293974526;0.372805706025474	0.002983820605396592;0.0029837713517205204	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	18	-	77679400-77693969;77664183-77693969	77663446-77664183;77679184-77679400;77693969-77694022		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=18%3A77694022-77663446
PQLC1	ENSG00000122490	ENSG00000122490:s:77703329-77703462	0.571192379942828;0.227386730500121;0.20142088955705	0.0030946244482652624;0.003601245819129101;0.0020092901735010715	s|1e1.1o2|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	3	6	1;1;1	18	-	77694022-77703329;77679400-77703329;77664183-77703329	77663446-77664183;77679184-77679400;77693969-77694022;77703329-77703462		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=18%3A77703462-77663446
PQLC1	ENSG00000122490	ENSG00000122490:t:77663446-77664183	0.615898035592065;0.0289865071181599;0.355115457289775	0.0029528204195089364;0.0004955447190056154;0.0033724612693933897	t|1e1.1o1|1e2.1o1|1e3.4o4|1e4.1o1	False	False	True	3	5	1;0;1	18	-	77664183-77703329;77664183-77693969;77664183-77679184	77663446-77664183;77679184-77679400;77693969-77694022;77703329-77703462		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=18%3A77703462-77663446
PQLC1	ENSG00000122490	ENSG00000122490:t:77679184-77679400	0.574150608405212;0.425849391594788	0.003549567352337024;0.003549563805114314	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;1	18	-	77679400-77703329;77679400-77693969	77679184-77679400;77693969-77694022;77703329-77703462		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=18%3A77703462-77679184
HNRNPA2B1	ENSG00000122566	ENSG00000122566:s:26232115-26232197	0.768929634374482;0.13864115130023;0.0644195659826217;0.0260860503965236;0.000308744520314042;0.00161485342582834	0.003058101068029284;1.3552527156068805e-19;1.3552527156068805e-19;0.00014995553898727193;1.3552527156068805e-19;0.0033140619367884594	s|1e1.1o1|1e2.2o4|1e2.3o4|1e2.4o4|1e3.1o1|i	False	True	True	6	4	1;0;0;1;0;0	7	-	26231958-26232115;26231287-26232115;26231270-26232115;26230748-26232115;26230080-26232115;26231959-26232114	26229547-26230080;26230613-26231298;26231464-26231958;26232115-26232197	26231959-26232114	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A26232197-26229547
HNRNPA2B1	ENSG00000122566	ENSG00000122566:s:26232871-26232993	0.566069023576381;0.245696811088002;0.188234165335618	0.002716177401025255;1.3552527156068805e-19;0.0026911584402429037	s|1e1.1o1|1e2.1o1|i	False	False	True	3	3	1;0;0	7	-	26232197-26232871;26231958-26232871;26232198-26232870	26231464-26231958;26232115-26232197;26232871-26232993	26232198-26232870	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A26232993-26231464
HNRNPA2B1	ENSG00000122566	ENSG00000122566:s:26235332-26235529	0.38455627930912;0.420567089766781;0.168598418759018;0.0262782121650804	1.947986626226004e-08;0.0014829928097306322;0.0005716296822597527;0.0006099285854605473	s|1e1.2o2|2e1.1o2|2e2.1o2|i	True	True	True	4	3	0;1;0;0	7	-	26233251-26235473;26233314-26235467;26232993-26235467;26233315-26235331	26232871-26232993;26233195-26233314;26235332-26235529	26233315-26235331	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A26235529-26232871
HNRNPA2B1	ENSG00000122566	ENSG00000122566:t:26229547-26230080	0.719355662268848;0.0246031744335842;0.256041163297568	0.00022265211019021334;0.0030356040811003043;0.0036737066579510813	t|1e1.1o1|1e2.2o2|i	False	False	True	3	3	0;1;1	7	-	26230080-26232115;26230080-26230613;26230081-26230612	26229547-26230080;26230613-26231298;26232115-26232197	26230081-26230612	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A26232197-26229547
HNRNPA2B1	ENSG00000122566	ENSG00000122566:t:26230613-26231298	0.573236003184944;0.108362287407397;0.163473204559917;0.154928504847742	1.235322253017359e-06;2.9072297964232086e-05;0.0014156306885075957;0.0017266002833378202	t|1e1.1o1|2e1.1o1|3e1.1o1|3e2.1o3|i	False	True	True	4	3	0;0;1;0	7	-	26231287-26232115;26231270-26232115;26230748-26232115;26231299-26231463	26230613-26231298;26232115-26232197	26231299-26231463	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A26232197-26230613
HNRNPA2B1	ENSG00000122566	ENSG00000122566:t:26231464-26231958	0.370477031676655;0.296942732229765;0.33258023609358	1.3552527156068805e-19;0.0033958450108350635;0.0033960379900777604	t|1e1.1o1|1e2.1o1|i	False	False	True	3	3	0;1;0	7	-	26231958-26232871;26231958-26232115;26231959-26232114	26231464-26231958;26232115-26232197;26232871-26232993	26231959-26232114	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A26232993-26231464
HNRNPA2B1	ENSG00000122566	ENSG00000122566:t:26232871-26232993	0.774735427250005;0.171061631526169;0.0478191363534164;0.00638380487040946	0.00010771232823806156;0.004210554173429637;1.3552527156068805e-19;0.004163884836246329	t|1e1.2o3|1e2.1o1|2e2.1o1|i	False	True	True	4	3	0;1;0;0	7	-	26232993-26235467;26232993-26233195;26232980-26233195;26232994-26233194	26232871-26232993;26233195-26233314;26235332-26235529	26232994-26233194	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A26235529-26232871
HNRNPA2B1	ENSG00000122566	ENSG00000122566:t:26233195-26233314	0.541723469202981;0.0196324356616384;0.438644095135381	0.0008792393945525889;7.586857472448045e-07;0.0008178553623069303	t|1e1.2o3|2e2.1o2|2e3.1o3|i	False	True	True	3	4	1;0;0	7	-	26233314-26235467;26233251-26235473;26233315-26235331	26233195-26233314;26235332-26235529	26233315-26235331	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A26235529-26233195
SMU1	ENSG00000122692	ENSG00000122692:s:33073594-33073804	0.413921239079308;0.586078760920692	0.0024796556714979934;0.0024796549918695288	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	9	-	33071890-33073594;33068932-33073594	33068822-33068932;33071738-33071890;33073594-33073804		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A33073804-33068822
SMU1	ENSG00000122692	ENSG00000122692:t:33068822-33068932	0.493422242733249;0.101578315490174;0.404999441776577	0.0015861537975559673;0.005939446418045176;0.007029781154670456	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	1;0;1	9	-	33068932-33076581;33068932-33073594;33068932-33071738	33068822-33068932;33071738-33071890;33073594-33073804;33076581-33076665		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A33076665-33068822
GLIPR2	ENSG00000122694	ENSG00000122694:s:36147783-36147913	0.715001608562996;0.0825401297413521;0.0291507018866799;0.173307559808972	4.0975558012412705e-05;7.588615991918331e-06;7.588615991918331e-06;7.588615991918331e-06	s|1e1.1o1|1e2.1o1|1e3.1o1|2e4.1o1	True	False	True	4	5	1;0;0;0	9	+	36147891-36148544;36147891-36150869;36147891-36162359;36147913-36148544	36147783-36147913;36148544-36148647;36150869-36150946;36162359-36163910		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A36163910-36147783
GLIPR2	ENSG00000122694	ENSG00000122694:t:36150869-36150946	0.333492887938093;0.666507112061907	9.817159934619738e-06;9.768637750484643e-06	t|1e1.1o2|1e2.1o2|1e3.1o1	False	False	True	2	4	0;1	9	+	36147891-36150869;36148647-36150869	36147783-36147913;36148544-36148647;36150869-36150946		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A36150946-36147783
GLIPR2	ENSG00000122694	ENSG00000122694:t:36162359-36163910	0.269098340382902;0.730901659617098	0.00018991583234773606;0.00018988369474359779	t|1e1.1o2|1e2.1o2|1e3.1o1|1e4.1o1	False	False	True	2	5	0;1	9	+	36147891-36162359;36150946-36162359	36147783-36147913;36150869-36150946;36162359-36163910		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A36163910-36147783
SRGN	ENSG00000122862	ENSG00000122862:s:70847862-70847992	0.434970933180533;0.510709692533907;0.0136592689914219;0.0406601052941378	1.3552527156068805e-19;0.00022071497348163938;1.3552527156068805e-19;0.00019294038954716835	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o2|i	False	True	True	4	4	0;1;1;0	10	+	70847992-70852821;70847992-70856840;70847992-70863627;70847993-70852820	70847862-70847992;70852821-70853039;70856840-70856987;70863627-70864567	70847993-70852820	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A70864567-70847862
SRGN	ENSG00000122862	ENSG00000122862:s:70856840-70856987	0.435110507447648;0.191338408334689;0.373551084217663	1.3552527156068805e-19;0.0;1.3552527156068805e-19	s|1e1.1o2|2e2.1o1|2e3.1o2|2e3.2o2	True	True	True	3	4	0;1;0	10	+	70856987-70857843;70856987-70863627;70856987-70863631	70856840-70856987;70857843-nan;70863627-70864567		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A70864567-70856840
SRGN	ENSG00000122862	ENSG00000122862:t:70856840-70856987	0.534661165244088;0.263992948200066;0.201345886555847	0.0;1.3552527156068805e-19;1.3552527156068805e-19	t|1e1.1o1|1e2.1o1|2e3.1o1|i	False	True	True	3	4	1;0;0	10	+	70847992-70856840;70853039-70856840;70853040-70856839	70847862-70847992;70852821-70853039;70856840-70856987	70853040-70856839	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A70856987-70847862
SRGN	ENSG00000122862	ENSG00000122862:t:70863627-70864567	0.504240121570009;0.136704763568097;0.359055114861894	8.502058503511464e-06;3.1224176888278166e-05;1.3552527156068805e-19	t|1e1.1o1|1e2.1o2|1e2.2o2|2e2.2o2	True	True	True	3	3	1;1;0	10	+	70847992-70863627;70856987-70863627;70856987-70863631	70847862-70847992;70856840-70856987;70863627-70864567		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A70864567-70847862
CD97	ENSG00000123146	ENSG00000123146:s:14501736-14502009	0.330111953705733;0.305709403164875;0.347274509969667;0.0110959051139302;0.00580822804579495	7.287866699732734e-07;0.0017312098544563226;7.287866699732734e-07;0.0024506564185968888;0.0029077386577250064	s|1e1.1o1|1e2.2o2|1e3.1o1|1e4.3o4|1e5.1o1|i	False	False	True	5	6	1;1;1;1;0	19	+	14501891-14502203;14501891-14507154;14501891-14507889;14501891-14508470;14502010-14502202	14501736-14502009;14502203-14502304;14507062-14507285;14507889-14508210;14508226-14508616	14502010-14502202	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A14508616-14501736
CD97	ENSG00000123146	ENSG00000123146:s:14507062-14507285	0.475207602070829;0.483916135834094;0.0408762620950764	0.0007677878129390757;0.003379128508034568;0.0026915420612791466	s|1e1.1o1|2e1.1o1|2e2.3o4	True	False	True	3	3	0;1;1	19	+	14507275-14507889;14507285-14507889;14507285-14508470	14507062-14507285;14507889-14508210;14508226-14508616		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A14508616-14507062
CD97	ENSG00000123146	ENSG00000123146:s:14508874-14509147	0.433077230194743;0.566922769805257	1.3475396740680878e-06;1.3146569558943424e-06	s|1e1.1o1|1e2.2o2	False	False	True	2	3	1;0	19	+	14508951-14512198;14508951-14515195	14508874-14509147;14512198-14512375;14515182-14515892		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A14515892-14508874
CD97	ENSG00000123146	ENSG00000123146:s:14512198-14512375	0.657284077843239;0.122227085940385;0.220488836216377	0.0026473568944500037;4.774246986001562e-08;0.0026421359619451246	s|1e1.1o1|1e2.2o2|1e3.2o2|i	False	False	True	3	4	1;0;0	19	+	14512375-14512465;14512375-14513409;14512376-14512464	14512198-14512375;14512465-14512572;14513385-14513674	14512376-14512464	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A14513674-14512198
CD97	ENSG00000123146	ENSG00000123146:s:14512465-14512572	0.320035823487736;0.0479207484062754;0.194823769250388;0.4372196588556	0.001512463008731424;0.0002024978856705942;7.032093683786013e-08;0.0014438266026204002	s|1e1.1o2|1e1.2o2|1e2.2o2|1e3.1o2|i	False	True	True	4	4	1;0;0;0	19	+	14512572-14513409;14512572-14515195;14512572-14516560;14512573-14513384	14512465-14512572;14513385-14513674;14515182-14515892;14516560-14516751	14512573-14513384	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A14516751-14512465
CD97	ENSG00000123146	ENSG00000123146:s:14517681-14517772	0.577607420214692;0.270969430781159;0.131630183042951;0.0110748188304191;0.00871814713077879	0.00584749323121464;0.00025618465551213005;0.000286750635344737;5.264121170543647e-07;0.006384898868953076	s|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o1|1e3.1o2|1e3.2o2|i	False	True	True	5	4	1;0;0;0;0	19	+	14517772-14517873;14517772-14518000;14517772-14518720;14517772-14519300;14517773-14517872	14517681-14517772;14517873-14518041;14518720-14518821;14518904-14519537	14517773-14517872	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A14519537-14517681
CD97	ENSG00000123146	ENSG00000123146:s:14517873-14518041	0.68954592979421;0.308663684430585;0.00179038577520474	0.003387397098855438;0.0002784834475354906;0.003291204928674754	s|1e1.1o1|1e2.1o2|1e2.2o2|i	False	True	True	3	3	1;0;0	19	+	14518041-14518720;14518041-14518904;14518042-14518719	14517873-14518041;14518720-14518821;14518904-14519537	14518042-14518719	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A14519537-14517873
CD97	ENSG00000123146	ENSG00000123146:t:14507889-14508210	0.309390904496051;0.362036776925764;0.328572318578185	4.2262356341033744e-05;0.001154965295586361;0.001238803238972741	t|1e1.1o2|1e2.1o2|1e2.2o2	True	False	True	3	3	1;0;1	19	+	14501891-14507889;14507275-14507889;14507285-14507889	14501736-14502009;14507062-14507285;14507889-14508210		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A14508210-14501736
CD97	ENSG00000123146	ENSG00000123146:t:14508226-14508616	0.651226967999553;0.333661033925625;0.0151119980748217	0.0028778630711625564;0.002825239878459493;3.407076866605532e-05	t|1e1.1o2|1e2.2o2|1e3.1o3|1e3.3o3	True	False	True	3	4	1;1;1	19	+	14501891-14508470;14507285-14508470;14508035-14508470	14501736-14502009;14507062-14507285;14507889-14508210;14508226-14508616		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A14508616-14501736
CD97	ENSG00000123146	ENSG00000123146:t:14513385-14513674	0.339750295808106;0.0970807449364293;0.563168959255465	1.4012723364612662e-07;0.0015329268360374515;0.0015302587121155745	t|1e1.1o1|2e2.2o2|2e3.1o1|i	False	True	True	3	4	0;1;0	19	+	14512375-14513409;14512572-14513409;14512573-14513384	14512198-14512375;14512465-14512572;14513385-14513674	14512573-14513384	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A14513674-14512198
CD97	ENSG00000123146	ENSG00000123146:t:14516560-14516751	0.678518346097805;0.321481653902195	1.566871332795073e-05;1.55609554268743e-05	t|1e1.1o1|1e2.1o2|2e2.1o2	False	True	True	2	3	0;1	19	+	14512572-14516560;14515374-14516560	14512465-14512572;14515182-14515892;14516560-14516751		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A14516751-14512465
CD97	ENSG00000123146	ENSG00000123146:t:14518720-14518821	0.383228690185329;0.0343863777130551;0.582384932101616	0.0003032206888008372;0.0033671540348791384;0.003254483085266005	t|1e1.1o1|1e2.1o1|i	False	False	True	3	3	0;1;0	19	+	14517772-14518720;14518041-14518720;14518042-14518719	14517681-14517772;14517873-14518041;14518720-14518821	14518042-14518719	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A14518821-14517681
CD97	ENSG00000123146	ENSG00000123146:t:14518904-14519537	0.271437154042614;0.0335985312884938;0.263020607894972;0.288600033228665;0.143343673545255	0.00012526247741843671;0.0021142147513807663;4.344505850299024e-08;0.00016907317006850078;0.0022371084371110017	t|1e1.1o1|1e2.1o1|1e3.1o1|2e4.1o1|2e5.1o1|2e6.1o1|i	False	True	True	5	7	0;1;0;0;0	19	+	14518041-14518904;14518821-14518904;14517772-14519300;14518821-14519300;14518822-14518903	14517681-14517772;14517873-14518041;14518720-14518821;14518904-14519537	14518822-14518903	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A14519537-14517681
ARHGAP9	ENSG00000123329	ENSG00000123329:s:57867825-57867959	0.44306657734037;0.55693342265963	0.0010187632006656289;0.0010187781476301006	s|1e1.1o2|1e1.2o2|1e2.1o1	False	True	True	2	3	1;1	12	-	57867491-57867825;57866471-57867825	57866038-57866471;57867386-57867491;57867825-57867959		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A57867959-57866038
ARHGAP9	ENSG00000123329	ENSG00000123329:s:57868052-57868259	0.663659027456972;0.324657042915671;0.0113840936675302;0.000299835959827077	0.00012535526282768156;0.006602664299515115;0.00019352038140501063;0.006420864541080623	s|1e1.1o1|2e1.1o1|2e2.1o2|2e3.1o1|i	True	False	True	4	4	0;1;1;0	12	-	57867959-57868235;57867959-57868206;57867491-57868206;57867960-57868051	57867386-57867491;57867825-57867959;57868052-57868259	57867960-57868051	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A57868259-57867386
