#Gene Name	Gene ID	LSV ID	E(PSI) per LSV junction	Var(E(PSI)) per LSV junction	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions	chr	strand	Junctions coords	Exons coords	IR coords	UCSC LSV Link
ACIN1	ENSG00000100813	ENSG00000100813:t:23533564-23533919	0.360866663753935;0.158477500903272;0.480655835342793	0.0;1.3140932079199873e-09;1.3140932079199873e-09	t|1e1.4o6|1e2.1o1|2e3.4o6|2e4.1o1	False	True	True	3	5	1;0;1	14	-	23533697-23535175;23533694-23536523;23533694-23535175	23533564-23533919;23535175-23535705;23536513-23537673		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A23537673-23533564
ACIN1	ENSG00000100813	ENSG00000100813:t:23535175-23535705	0.582612830019264;0.285570379818726;0.13181679016201	0.0031329156184659035;0.002549096664764855;0.000413431464609571	t|1e1.1o3|1e2.3o6|1e2.4o6|1e2.5o6|1e2.6o6	True	False	True	3	3	1;1;0	14	-	23535217-23538685;23535217-23536523;23535217-23536513	23535175-23535705;23536513-23537673;23538242-23538826		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A23538826-23535175
ACIN1	ENSG00000100813	ENSG00000100813:t:23536513-23537673	0.391558993723307;0.608441006276693	0.001474779782668273;0.001474773460931722	t|1e1.1o3|i	False	False	False	2	2	1;1	14	-	23537673-23538685;23537674-23537689	23536513-23537673;23538242-23538826	23537674-23537689	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A23538826-23536513
APEX1	ENSG00000100823	ENSG00000100823:s:20923399-20923587	0.323177572491096;0.557873352595105;0.0695377594374523;0.032751840671529;7.268762629975e-05;0.00799578130113221;0.00838371181813158;7.9125683698722e-05;0.000128168375555626	0.0002520246365870383;0.0005950103547266161;1.3552527156068805e-19;0.00015677194429456148;0.0017708062352760623;1.3552527156068805e-19;2.042607882366275e-06;5.981827538647589e-09;0.002118978638264407	s|1e1.1o2|2e1.1o2|3e1.1o2|4e1.2o2|5e1.1o2|5e2.1o3|5e2.2o3|5e3.1o2|6e4.1o2|7e4.1o2|7e5.1o3|7e5.2o3|7e5.3o3|7e6.1o2|8e7.1o2|9e7.1o2|i	True	True	True	9	8	0;1;1;1;1;0;0;1;0	14	+	20923492-20923742;20923497-20923737;20923497-20923894;20923548-20923737;20923553-20923737;20923553-20923881;20923553-20923894;20923553-20924073;20923588-20923736	20923399-20923587;20923737-20923862;20923881-20923932;20924073-20924260	20923588-20923736	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A20924260-20923399
APEX1	ENSG00000100823	ENSG00000100823:s:20923737-20923862	0.390774641522836;0.609225358477164	0.0019385840699642776;0.0019385748860842322	s|1e1.1o1|2e2.1o1|2e3.1o2|2e4.1o1|i	True	False	True	2	5	1;1	14	+	20923862-20924073;20923863-20923880	20923737-20923862;20924073-20924260	20923863-20923880	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A20924260-20923737
APEX1	ENSG00000100823	ENSG00000100823:s:20923881-20923932	0.647542209110026;0.352457790889974	0.005181290974945844;0.005181297060677825	s|1e1.1o2|i	False	False	False	2	2	1;0	14	+	20923932-20924073;20923933-20923960	20923881-20923932;20924073-20924260	20923933-20923960	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A20924260-20923881
APEX1	ENSG00000100823	ENSG00000100823:t:20923737-20923862	0.436495926859447;0.492959928936049;0.0147061917551106;0.0281277498862793;0.0260030472760775;0.00170715528703602	2.9685483580953165e-07;0.0006096045403106778;0.0001581074044307803;0.001793446048952152;0.00025849450575072966;0.002121151858479914	t|1e1.1o1|1e2.1o9|1e2.2o9|1e2.3o9|1e2.5o9|1e2.6o9|1e2.7o9|1e2.8o9|1e2.9o9|2e2.4o9|i	True	True	True	6	3	1;1;1;1;0;0	14	+	20923399-20923737;20923497-20923737;20923548-20923737;20923553-20923737;20923492-20923742;20923588-20923736	20923350-20923399;20923399-20923587;20923737-20923862	20923588-20923736	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A20923862-20923350
APEX1	ENSG00000100823	ENSG00000100823:t:20923881-20923932	0.377248721945142;0.272151926160812;0.30691575033757;0.0436836015564761	1.3552527156068805e-19;1.3552527156068805e-19;1.5661383213824156e-06;7.969225695791948e-06	t|1e1.5o9|1e1.7o9|2e1.5o9|2e1.7o9|3e1.7o9|i	True	True	False	4	2	0;1;0;1	14	+	20923553-20923881;20923497-20923894;20923553-20923894;20923863-20923880	20923399-20923587;20923881-20923932	20923863-20923880	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A20923932-20923399
APEX1	ENSG00000100823	ENSG00000100823:t:20924073-20924260	0.581735023023243;0.275025560907998;0.00437517605820914;0.13886424001055	1.4724169149834144e-09;0.0004804064451185974;5.4468751662563146e-05;0.00036455217203746823	t|1e1.5o9|1e1.7o9|1e2.2o2|1e3.1o1|i	True	False	True	4	4	1;1;1;0	14	+	20923553-20924073;20923862-20924073;20923932-20924073;20924047-20924072	20923399-20923587;20923737-20923862;20923881-20923932;20924073-20924260	20924047-20924072	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A20924260-20923399
KIAA0391	ENSG00000100890	ENSG00000100890:s:35591883-35592116	0.369066885871963;0.18099054556184;0.449942568566197	0.005810677279724702;0.004103863363143168;0.005037645354042469	s|1e1.1o1|2e1.1o1|3e2.1o1|3e3.1o1	True	False	True	3	4	1;1;1	14	+	35591973-35592158;35592116-35595941;35592116-35596685	35591883-35592116;35592158-35592553;35595941-35595988;35596685-35596817		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A35596817-35591883
KIAA0391	ENSG00000100890	ENSG00000100890:t:35592158-35592553	0.397217847605573;0.602782152394427	0.002034373246127763;0.0020343816404286563	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o3|1e4.2o3	True	False	True	2	5	1;1	14	+	35591841-35592158;35591973-35592158	35591753-35591841;35591883-35592116;35592158-35592553		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A35592553-35591753
KIAA0391	ENSG00000100890	ENSG00000100890:t:35595941-35595988	0.552979272081369;0.447020727918631	0.007284387003887047;0.007284407456708664	t|1e1.3o3|1e2.1o1	False	False	True	2	3	1;1	14	+	35592116-35595941;35593437-35595941	35591883-35592116;35592711-35593437;35595941-35595988		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A35595988-35591883
KIAA0391	ENSG00000100890	ENSG00000100890:t:35596685-35596817	0.380910501467213;0.619089498532787	0.0025511338739537676;0.002551183992019368	t|1e1.3o3|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;1	14	+	35592116-35596685;35595988-35596685	35591883-35592116;35595941-35595988;35596685-35596817		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A35596817-35591883
PSMA6	ENSG00000100902	ENSG00000100902:s:35761555-35762083	0.374771486837601;0.396593181736105;0.228635331426293	0.002198705158254828;0.0029338472447513753;0.00048657419191870145	s|1e1.1o1|1e2.1o1|1e3.2o2|2e4.1o1|3e4.1o1	True	False	True	3	5	1;1;1	14	+	35761758-35762159;35761758-35777200;35761758-35778120	35761555-35762083;35762159-35762483;35777200-35777642;35777981-35778201		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A35778201-35761555
PSMA6	ENSG00000100902	ENSG00000100902:t:35777200-35777642	0.327029730597296;0.606404848287244;0.0665654211154602	0.002254511521722756;0.002940631117315684;0.0004166405582484373	t|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3|1e3.1o1|1e4.1o1	True	False	True	3	5	1;1;0	14	+	35747924-35777200;35761758-35777200;35763735-35777200	nan-35763735;35747839-35747924;35761555-35762083;35777200-35777642		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A35777642-35747839
PSMA6	ENSG00000100902	ENSG00000100902:t:35777981-35778201	0.616916074838891;0.383083925161109	0.0001232166345350746;0.0001231592852724006	t|1e1.1o3|1e2.1o2	False	False	True	2	3	1;1	14	+	35761758-35778120;35777294-35778120	35761555-35762083;35777200-35777642;35777981-35778201		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A35778201-35761555
NFKBIA	ENSG00000100906	ENSG00000100906:s:35871977-35872065	0.396502952567146;0.560763767759479;0.042733279673375	0.004479426244114293;3.319895980048943e-08;0.0044514522781218535	s|1e1.1o2|1e1.2o2|1e2.1o1|i	False	True	True	3	3	1;1;0	14	-	35871869-35871977;35871740-35871977;35871895-35871976	35871562-35871740;35871859-35871894;35871977-35872065	35871895-35871976	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A35872065-35871562
NFKBIA	ENSG00000100906	ENSG00000100906:t:35870717-35871266	0.500109377767694;0.432958247953621;0.059643526309626;0.00460478068392978;0.00268406728512927	1.3552527156068805e-19;0.002474419607970013;1.3552527156068805e-19;1.3552527156068805e-19;0.002470615791074819	t|1e1.1o2|1e2.2o3|1e2.3o3|2e2.2o3|i	True	True	True	5	3	0;1;0;0;0	14	-	35871266-35872356;35871266-35871600;35871266-35871562;35871028-35871600;35871267-35871561	35870717-35871266;35871562-35871740;35872221-35872636	35871267-35871561	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A35872636-35870717
NFKBIA	ENSG00000100906	ENSG00000100906:t:35871562-35871740	0.324745547541035;0.58292740034552;0.0923270521134452	4.458854187494544e-08;3.576084414467855e-07;2.6959492024358767e-06	t|1e1.1o2|1e2.1o1|i	False	False	True	3	3	0;1;1	14	-	35871740-35872356;35871740-35871977;35871741-35871858	35871562-35871740;35871977-35872065;35872221-35872636	35871741-35871858	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A35872636-35871562
NFKBIA	ENSG00000100906	ENSG00000100906:t:35871859-35871894	0.326399487545482;0.457549193000116;0.216051319454402	2.387758033333792e-06;0.004463690311066082;0.00440025018386217	t|1e1.1o1|2e2.1o2|2e3.1o1|i	False	True	True	3	4	1;1;0	14	-	35871869-35872356;35871869-35871977;35871895-35871976	35871859-35871894;35871977-35872065;35872221-35872636	35871895-35871976	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A35872636-35871859
PCIF1	ENSG00000100982	ENSG00000100982:s:44569692-44569846	0.578741691228419;0.421258308771581	0.000440000409164254;0.0004399960052770893	s|1e1.1o2|1e1.2o2|1e2.1o1	False	True	True	2	3	1;0	20	+	44569846-44571736;44569846-44572305	44569692-44569846;44571709-44571883;44572305-44572404		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A44572404-44569692
PCIF1	ENSG00000100982	ENSG00000100982:s:44571709-44571883	0.39020276801615;0.60979723198385	0.0004384853379286735;0.0004384540316109222	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	20	+	44571883-44571979;44571883-44572305	44571709-44571883;44571979-44572062;44572305-44572404		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A44572404-44571709
PCIF1	ENSG00000100982	ENSG00000100982:t:44572305-44572404	0.397150273050608;0.484855195583756;0.117994531365636	0.0009396738018233976;0.004547964844287419;0.005211015409456565	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	0;0;1	20	+	44569846-44572305;44571883-44572305;44572062-44572305	44569692-44569846;44571709-44571883;44571979-44572062;44572305-44572404		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A44572404-44569692
ABHD12	ENSG00000100997	ENSG00000100997:s:25319856-25319987	0.426964043281954;0.573035956718046	0.0001629051171082585;0.0001628762394922876	s|1e1.1o1|1e2.1o1|2e2.1o1	True	False	True	2	3	1;0	20	-	25304066-25319863;25304066-25319856	25303961-25304066;25319856-25319987		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A25319987-25303961
ABHD12	ENSG00000100997	ENSG00000100997:s:25371149-25371619	0.532766678605101;0.467233321394899	0.0004577513153117829;0.0004577684475599335	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	20	-	25319987-25371149;25304066-25371149	25303961-25304066;25319856-25319987;25371149-25371619		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A25371619-25303961
ABHD12	ENSG00000100997	ENSG00000100997:t:25303961-25304066	0.357300609325067;0.0643018699331804;0.578397520741752	1.425687228208335e-05;0.00019338050604855717;0.00013376168310717454	t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	True	False	True	3	4	0;1;0	20	-	25304066-25371149;25304066-25319863;25304066-25319856	25303961-25304066;25319856-25319987;25371149-25371619		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A25371619-25303961
C20orf24	ENSG00000101084	ENSG00000101084:s:35236118-35236221	0.358044775133353;0.510115404437277;0.0798202588893792;0.00525579392029618;0.046763767619695	2.8874987663068757e-07;0.00013713038948158062;0.004095260281999469;6.4297845310567255e-09;0.004113856954983286	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1|i	False	True	True	5	4	0;1;1;1;1	20	+	35236221-35236272;35236221-35236293;35236221-35238004;35236221-35240413;35236222-35236271	35236118-35236221;35236272-35236596;35238004-35238161;35240413-35240960	35236222-35236271	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A35240960-35236118
C20orf24	ENSG00000101084	ENSG00000101084:s:35236272-35236596	0.509757777701404;0.490242222298596	0.002288058981898433;0.0022880529041672884	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	20	+	35236403-35238004;35236403-35240413	35236272-35236596;35238004-35238161;35240413-35240960		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A35240960-35236272
C20orf24	ENSG00000101084	ENSG00000101084:s:35238004-35238161	0.405380892078169;0.594619107921831	6.2750260418588855e-06;6.297018907641672e-06	s|1e1.1o1|1e2.1o1|1e3.1o1|2e3.1o1	True	False	True	2	4	0;1	20	+	35238133-35239420;35238133-35240413	35238004-35238161;35239420-nan;35240413-35240960		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A35240960-35238004
C20orf24	ENSG00000101084	ENSG00000101084:t:35238004-35238161	0.383313866988159;0.616686133011841	0.0014141086905191669;0.0014141156875570812	t|1e1.1o1|1e2.1o2	False	False	True	2	3	1;1	20	+	35236221-35238004;35236403-35238004	35236118-35236221;35236272-35236596;35238004-35238161		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A35238161-35236118
C20orf24	ENSG00000101084	ENSG00000101084:t:35240413-35240960	0.550258910562762;0.0398170255042654;0.409924063932973	2.018749201901642e-07;0.0001979352868560927;0.00020462526331810338	t|1e1.1o1|1e2.1o2|1e3.1o2|1e3.2o2	True	False	True	3	4	1;1;1	20	+	35236221-35240413;35236403-35240413;35238133-35240413	35236118-35236221;35236272-35236596;35238004-35238161;35240413-35240960		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A35240960-35236118
ADNP	ENSG00000101126	ENSG00000101126:s:49545188-49545362	0.401515584199585;0.598484415800415	0.0026207989908244994;0.002620811130698897	s|1e1.1o1|1e2.1o1|1e3.2o2|1e4.1o1	False	False	True	2	5	1;1	20	-	49521386-49545188;49520538-49545188	49520426-49520853;49521303-49521386;49545188-49545362		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A49545362-49520426
ADNP	ENSG00000101126	ENSG00000101126:s:49547363-49547958	0.420528818328105;0.579471181671895	0.005423641383588973;0.005423647529933295	s|1e1.1o2|1e2.1o1|1e3.2o2|1e4.1o1|1e5.1o1	False	False	True	2	6	1;1	20	-	49545362-49547363;49520538-49547363	49520426-49520853;49545188-49545362;49547363-49547958		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A49547958-49520426
ADNP	ENSG00000101126	ENSG00000101126:t:49520426-49520853	0.456650388003692;0.0385581134468465;0.504791498549461	0.0018291731834638898;0.006791536436627554;0.004951931431576351	t|1e1.1o1|1e2.1o1|1e3.1o2|1e3.2o2|1e4.1o3|1e4.3o3|1e5.1o1	True	False	True	3	6	1;1;1	20	-	49520538-49547363;49520538-49545188;49520538-49521303	49520426-49520853;49521303-49521386;49545188-49545362;49547363-49547958		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A49547958-49520426
TPD52L2	ENSG00000101150	ENSG00000101150:s:62505021-62505169	0.528252593485268;0.243655137785301;0.228092268729431	0.002925401677423889;0.0029064325939406055;1.7743742659186992e-06	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	False	True	True	3	4	1;1;0	20	+	62505169-62507169;62505169-62514072;62505169-62520543	62505021-62505169;62507169-62507228;62514072-62514222;62520543-62520591		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A62520591-62505021
TPD52L2	ENSG00000101150	ENSG00000101150:s:62507169-62507228	0.353225510884509;0.646774489115491	4.525798514942725e-05;4.5136814257417144e-05	s|1e1.1o2|1e1.2o2|1e2.1o1	False	True	True	2	3	1;0	20	+	62507228-62514072;62507228-62520543	62507169-62507228;62514072-62514222;62520543-62520591		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A62520591-62507169
TPD52L2	ENSG00000101150	ENSG00000101150:s:62514072-62514222	0.412886122387562;0.292021243758194;0.295092633854245	4.5843784723510294e-06;3.16868150280758e-05;4.5843784723510294e-06	s|1e1.1o1|1e2.2o2|1e3.1o1|2e3.1o1	True	False	True	3	4	1;1;0	20	+	62514173-62518917;62514173-62520543;62514222-62520543	62514072-62514222;62518235-62518958;62520543-62520591		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A62520591-62514072
TPD52L2	ENSG00000101150	ENSG00000101150:t:62514072-62514222	0.564042260350114;0.435957739649886	0.0029970145857135533;0.002997009537334616	t|1e1.1o1|1e2.1o1|2e3.1o1|2e4.1o1	False	True	True	2	5	1;1	20	+	62505169-62514072;62507228-62514072	62505021-62505169;62507169-62507228;62514072-62514222		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A62514222-62505021
TPD52L2	ENSG00000101150	ENSG00000101150:t:62520543-62520591	0.333301439262579;0.351558378280321;0.173092170119237;0.142048012337863	1.6305517177583081e-07;1.6305517177583081e-07;9.759913956575161e-06;3.975679701376429e-06	t|1e1.1o1|1e2.1o1|1e3.1o2|1e3.2o2|1e4.1o1	True	False	True	4	5	0;0;1;0	20	+	62505169-62520543;62507228-62520543;62514173-62520543;62514222-62520543	62505021-62505169;62507169-62507228;62514072-62514222;62520543-62520591		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A62520591-62505021
DIDO1	ENSG00000101191	ENSG00000101191:s:61557784-61557855	0.324080453612115;0.675919546387885	0.0023483410924366455;0.0023484079451403517	s|1e1.1o1|2e1.1o1|2e2.1o1	True	False	True	2	3	1;0	20	-	61545758-61557784;61542966-61557784	61542126-61542966;61545562-61545758;61557784-61557855		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A61557855-61542126
DIDO1	ENSG00000101191	ENSG00000101191:t:61542126-61542966	0.566675379120186;0.433324620879814	0.00015402639600092463;0.00015397604165345857	t|1e1.1o1|1e2.2o2|1e3.1o1	False	False	True	2	4	0;1	20	-	61542966-61557784;61542966-61545562	61542126-61542966;61545562-61545758;61557784-61557855		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A61557855-61542126
DIDO1	ENSG00000101191	ENSG00000101191:t:61545562-61545758	0.459564060506519;0.540435939493481	0.0041661438701058595;0.0041661273131728405	t|1e1.1o1|1e2.1o2|1e2.2o2	True	False	True	2	3	1;1	20	-	61545758-61569148;61545758-61557784	61545562-61545758;61557784-61557855;61569148-61569304		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A61569304-61545562
RASSF2	ENSG00000101265	ENSG00000101265:s:4802975-4803049	0.388029956393668;0.372654787329433;0.239315256276899	3.5713062952761644e-05;0.001724542597998228;0.0017976104331106635	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	0;0;1	20	-	4802504-4802975;4784232-4802975;4781708-4802975	4781618-4781708;4784047-4784232;4802293-4802504;4802975-4803049		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A4803049-4781618
RASSF2	ENSG00000101265	ENSG00000101265:s:4804203-4804291	0.434409973320903;0.565590026679097	0.0026410320913277108;0.0026410114112506503	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	20	-	4803049-4804203;4781708-4804203	4781618-4781708;4802975-4803049;4804203-4804291		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A4804291-4781618
RASSF2	ENSG00000101265	ENSG00000101265:t:4781618-4781708	0.590339251449152;0.310378494314377;0.0992822542364706	0.0011724540347778506;0.0020673894534030124;0.000969983475393601	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1|1e7.1o2|1e7.2o2	True	False	True	3	8	0;1;0	20	-	4781708-4804203;4781708-4802975;4781708-4784047	4781618-4781708;4784047-4784232;4802975-4803049;4804203-4804291		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A4804291-4781618
RASSF2	ENSG00000101265	ENSG00000101265:t:4802975-4803049	0.436076609517755;0.563923390482245	0.00025299041650905796;0.00025290473405551405	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	20	-	4803049-4804203;4803049-4803967	4802975-4803049;4803967-nan;4804203-4804291		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A4804291-4802975
HM13	ENSG00000101294	ENSG00000101294:s:30149437-30149543	0.336258406983417;0.38990312261516;0.273838470401423	0.0009565158566081644;2.2632926712996457e-06;0.000922655417602062	s|1e1.1o1|1e2.3o3|1e3.1o1|1e4.1o1|1e5.1o1|2e5.1o1	True	False	True	3	6	1;0;1	20	+	30149539-30154013;30149539-30155881;30149539-30156923	30149437-30149543;30153860-30154098;30155881-30156083;30156923-30157370		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A30157370-30149437
HM13	ENSG00000101294	ENSG00000101294:s:30153860-30154098	0.54912581390699;0.193996316438008;0.256877869655002	9.584804948384041e-05;0.00017964470420227458;0.0002165353784134849	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	1;1;1	20	+	30154098-30155443;30154098-30155881;30154098-30156923	30153860-30154098;30155443-30155789;30155881-30156083;30156923-30157370		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A30157370-30153860
HM13	ENSG00000101294	ENSG00000101294:t:30156923-30157370	0.386274624485954;0.444194407645235;0.0467782805079378;0.122752687360873	0.00036339657619373356;0.0007933119645334719;0.00018128260038491675;0.00012175735007859248	t|1e1.2o3|1e1.3o3|1e2.3o3|1e3.1o2|1e4.2o3|1e4.3o3	True	False	True	4	5	1;1;1;1	20	+	30149539-30156923;30154098-30156923;30156027-30156923;30156083-30156923	30149437-30149543;30153860-30154098;30155881-30156083;30156923-30157370		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A30157370-30149437
NOP56	ENSG00000101361	ENSG00000101361:s:2636580-2636680	0.425649826702638;0.574350173297362	0.004740955490006277;0.004740934940985708	s|1e1.1o2|1e2.2o2|i	False	False	True	2	3	1;1	20	+	2636680-2637047;2636681-2636756	2636580-2636680;2637047-2637195	2636681-2636756	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A2637195-2636580
NOP56	ENSG00000101361	ENSG00000101361:s:2636757-2636860	0.504353447672106;0.247735195465788;0.247911356862107	0.0026769705102772656;0.00013551813628454729;0.0026296289473082546	s|1e1.1o2|1e2.2o2|i	False	False	True	3	3	1;0;0	20	+	2636860-2637047;2636860-2637420;2636861-2637046	2636757-2636860;2637047-2637195;2637286-2637541	2636861-2637046	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A2637541-2636757
NOP56	ENSG00000101361	ENSG00000101361:t:2637047-2637195	0.432607179714234;0.466257052210497;0.101135768075268	0.002687491582010343;0.0013434898154612018;0.0018624863637695666	t|1e1.2o2|1e2.1o1|1e3.1o1|i	False	False	True	3	4	1;1;0	20	+	2636680-2637047;2636860-2637047;2636861-2637046	2636580-2636680;2636757-2636860;2637047-2637195	2636861-2637046	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A2637195-2636580
NOP56	ENSG00000101361	ENSG00000101361:t:2637286-2637541	0.449636408463573;0.190556909322082;0.359806682214345	0.00013965830039143197;0.002168535006793537;0.0021116673914388095	t|1e1.1o1|1e2.1o1|1e3.1o1|i	False	False	True	3	4	0;1;0	20	+	2636860-2637420;2637195-2637420;2637196-2637285	2636757-2636860;2637047-2637195;2637286-2637541	2637196-2637285	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A2637541-2636757
BPI	ENSG00000101425	ENSG00000101425:s:36948530-36948676	0.356624625134307;0.374561767365126;0.0106709368844107;0.258142670616156	0.00046161233840623974;0.0038537759208120415;0.00046161233840623974;0.0027895727450816775	s|1e1.1o1|1e2.1o1|1e3.1o2|1e3.2o2|1e4.2o2	False	True	True	4	5	0;1;1;0	20	+	36948676-36949896;36948676-36952272;36948676-36952324;36948676-36953176	36948530-36948676;36949896-36950015;36952272-36952448;36953140-36953235		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A36953235-36948530
BPI	ENSG00000101425	ENSG00000101425:t:36952272-36952448	0.557237124936143;0.038803172947127;0.205626820434944;0.198332881681786	0.0017972477303859202;0.0005165284827456647;0.0005165284827456647;0.0005165284827456647	t|1e1.1o1|1e2.1o1|2e3.1o1|2e4.1o1	False	True	True	4	5	1;0;1;0	20	+	36948676-36952272;36950015-36952272;36948676-36952324;36950015-36952324	36948530-36948676;36949896-36950015;36952272-36952448		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A36952448-36948530
BPI	ENSG00000101425	ENSG00000101425:t:36953140-36953235	0.290421521335388;0.709578478664612	0.002202015486333879;0.0022019586130167523	t|1e1.1o1|2e2.1o1|2e3.1o1	False	True	True	2	4	0;1	20	+	36948676-36953176;36952448-36953176	36948530-36948676;36952272-36952448;36953140-36953235		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A36953235-36948530
SMCHD1	ENSG00000101596	ENSG00000101596:s:2688626-2688745	0.415465232622448;0.584534767377552	6.9401005785563186e-06;6.900884872381726e-06	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	18	+	2688745-2694525;2688745-2697030	2688626-2688745;2694525-2694691;2697030-2697214		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=18%3A2697214-2688626
SMCHD1	ENSG00000101596	ENSG00000101596:t:2694525-2694691	0.577926635536625;0.422073364463375	5.534399916684585e-05;5.538253993702305e-05	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	18	+	2688745-2694525;2690759-2694525	2688626-2688745;2690664-2690759;2694525-2694691		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=18%3A2694691-2688626
