#Gene Name	Gene ID	LSV ID	E(PSI) per LSV junction	Var(E(PSI)) per LSV junction	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions	chr	strand	Junctions coords	Exons coords	IR coords	UCSC LSV Link
TCTN3	ENSG00000119977	ENSG00000119977:s:97442408-97442561	0.419376408855946;0.580623591144054	0.0010034319106183576;0.0010034620884985038	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	10	-	97440366-97442408;97424057-97442408	97423158-97424057;97440229-97440366;97442408-97442561		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A97442561-97423158
TCTN3	ENSG00000119977	ENSG00000119977:s:97442858-97442952	0.539119732770176;0.460880267229824	0.00017605553041211142;0.00017613531976949366	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	10	-	97442561-97442858;97440366-97442858	97440229-97440366;97442408-97442561;97442858-97442952		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A97442952-97440229
TCTN3	ENSG00000119977	ENSG00000119977:t:97423158-97424057	0.494102055113389;0.505897944886611	0.0017017191193443425;0.0017017529150050725	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	10	-	97424057-97442408;97424057-97440229	97423158-97424057;97440229-97440366;97442408-97442561		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A97442561-97423158
TCTN3	ENSG00000119977	ENSG00000119977:t:97440229-97440366	0.64796471480464;0.35203528519536	0.0006943100949565423;0.000694361753779571	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	10	-	97440366-97442858;97440366-97442408	97440229-97440366;97442408-97442561;97442858-97442952		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A97442952-97440229
GNA13	ENSG00000120063	ENSG00000120063:s:63014371-63014421	0.599376534292456;0.400623465707544	1.821711247945246e-06;1.7896802095851427e-06	s|1e1.1o1|1e2.1o1|1e3.1o2	False	False	True	2	4	0;1	17	-	63014070-63014371;63010947-63014371	63006833-63010947;63013980-63014070;63014371-63014421		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A63014421-63006833
GNA13	ENSG00000120063	ENSG00000120063:s:63052429-63052957	0.399345775683408;0.600654224316592	3.8665804097504086e-05;3.858768556975215e-05	s|1e1.1o1|1e2.2o2	False	False	True	2	3	1;0	17	-	63049846-63052429;63010759-63052429	63006833-63010947;63049620-63049846;63052429-63052957		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A63052957-63006833
GNA13	ENSG00000120063	ENSG00000120063:t:63006833-63010947	0.455078618788355;0.0746486011346317;0.467865617583101;0.00183715229329828;0.000567874454205475;2.13574640794967e-06	0.0017656997247379458;1.1166287968577973e-07;1.1166287968577973e-07;3.966174821253823e-06;2.0785733970977744e-05;0.0016901037225512325	t|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3|1e3.1o1|1e4.1o2|1e4.2o2|2e5.1o1|i	True	True	True	6	6	1;0;0;0;0;0	17	-	63010947-63014371;63010947-63014024;63010947-63014002;63010947-63012031;63010759-63052429;63010948-63012030	63006833-63010947;63012031-63012158;63013980-63014070;63014371-63014421;63052429-63052957	63010948-63012030	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A63052957-63006833
DUSP1	ENSG00000120129	ENSG00000120129:s:172197164-172197309	0.41428809981818;0.101109796143609;0.101383044630263;0.383219059407947	0.003838465675223557;1.2107193611381184e-11;0.0001082837431737487;0.0036619577711313883	s|1e1.1o2|1e1.2o2|1e2.1o2|i	False	True	True	4	3	1;0;0;0	5	-	172196797-172197164;172196756-172197164;172196135-172197164;172196798-172197163	172195093-172196135;172196578-172196797;172197164-172197309	172196798-172197163	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A172197309-172195093
DUSP1	ENSG00000120129	ENSG00000120129:s:172197589-172198198	0.423261960337185;0.256933857986756;0.0243716813293529;0.295432500346706	0.0037332755273192797;4.9385995384132854e-08;9.313226459559815e-13;0.0037162624838358582	s|1e1.1o1|1e2.1o2|1e3.1o2|i	False	False	True	4	4	1;0;0;0	5	-	172197309-172197589;172196797-172197589;172196135-172197589;172197310-172197588	172195093-172196135;172196578-172196797;172197164-172197309;172197589-172198198	172197310-172197588	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A172198198-172195093
DUSP1	ENSG00000120129	ENSG00000120129:t:172195093-172196135	0.364463002550574;0.339147329132882;0.270557842279466;0.025831826037078	1.3552527156068805e-19;2.9764531717964737e-05;0.003150782084442527;0.0030145028896301183	t|1e1.1o1|1e2.1o1|1e3.1o1|i	False	False	True	4	4	0;0;1;0	5	-	172196135-172197589;172196135-172197164;172196135-172196578;172196136-172196577	172195093-172196135;172196578-172196797;172197164-172197309;172197589-172198198	172196136-172196577	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A172198198-172195093
DUSP1	ENSG00000120129	ENSG00000120129:t:172196578-172196797	0.539334277630019;0.22644439157702;0.0126847671564078;0.221536563636554	3.431202128129909e-07;0.0038388789481076935;1.490116068188739e-11;0.003797944465888922	t|1e1.1o1|1e2.1o1|2e2.1o1|i	False	True	True	4	3	0;1;0;0	5	-	172196797-172197589;172196797-172197164;172196756-172197164;172196798-172197163	172196578-172196797;172197164-172197309;172197589-172198198	172196798-172197163	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A172198198-172196578
DUSP1	ENSG00000120129	ENSG00000120129:t:172197164-172197309	0.293045095988865;0.691141733833903;0.015813170177232	0.0037572238657274104;1.8626461863787552e-12;0.0037560293450322746	t|1e1.1o1|1e2.1o1|i	False	False	True	3	3	1;0;0	5	-	172197309-172197589;172197309-172197404;172197310-172197588	172197164-172197309;172197404-nan;172197589-172198198	172197310-172197588	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A172198198-172197164
CYSTM1	ENSG00000120306	ENSG00000120306:s:139554227-139554870	0.601385860893385;0.0826955110648404;0.315918628041774	0.00014115098168661908;0.00034546183749950554;0.00014115098168661908	s|1e1.1o1|2e1.1o1|2e2.1o1	True	False	True	3	3	0;1;1	5	+	139554788-139574031;139554870-139574031;139554870-139622890	139554227-139554870;139574031-139574237;139622890-139623372		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A139623372-139554227
CYSTM1	ENSG00000120306	ENSG00000120306:s:139574031-139574237	0.598518942666609;0.401481057333391	0.001582848881867809;0.001582839423831639	s|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	5	+	139574237-139608315;139574237-139622890	139574031-139574237;139608315-nan;139622890-139623372		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A139623372-139574031
CYSTM1	ENSG00000120306	ENSG00000120306:t:139622890-139623372	0.49106527441206;0.50893472558794	0.001582848881867809;0.001582839423831639	t|1e1.2o2|1e2.1o1	False	False	True	2	3	1;1	5	+	139554870-139622890;139574237-139622890	139554227-139554870;139574031-139574237;139622890-139623372		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A139623372-139554227
TCP1	ENSG00000120438	ENSG00000120438:s:160200927-160201293	0.266813578207233;0.733186421792767	0.0022485756383730515;0.0022485836316475383	s|1e1.1o2|1e1.2o2|1e2.1o1|i	False	True	True	2	3	1;0	6	-	160200822-160200927;160200848-160200926	160200624-160200847;160200927-160201293	160200848-160200926	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A160201293-160200624
TCP1	ENSG00000120438	ENSG00000120438:s:160201475-160201598	0.596523492162808;0.0877784767948034;0.315698031042388	8.395311001940797e-09;9.313226459559815e-13;1.7911614839331153e-08	s|1e1.2o2|1e2.2o2|1e3.1o1	False	False	True	3	4	1;0;0	6	-	160201119-160201475;160200822-160201475;160200293-160201475	160199530-160200293;160200624-160200847;160200927-160201293;160201475-160201598		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A160201598-160199530
TCP1	ENSG00000120438	ENSG00000120438:s:160209639-160210334	0.544585150221144;0.455414849778856	0.0014019302817526325;0.0014019372587918966	s|1e1.2o2|2e1.2o2|i	True	False	False	2	2	1;0	6	-	160209175-160209642;160209472-160209638	160209090-160209306;160209639-160210334	160209472-160209638	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A160210334-160209090
TCP1	ENSG00000120438	ENSG00000120438:s:160210437-160210781	0.275122148362525;0.601596578725747;0.105156146347073;0.0181251265646547	3.6266438003808537e-06;0.00010358628721904859;0.0019593222964827683;0.0014838935480823365	s|1e1.1o3|1e1.3o3|1e2.2o2|1e3.2o2|1e4.1o1|i	False	True	True	4	5	1;1;1;0	6	-	160210334-160210437;160209728-160210437;160209175-160210437;160210335-160210436	160209090-160209306;160209639-160210334;160210437-160210781	160210335-160210436	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A160210781-160209090
TCP1	ENSG00000120438	ENSG00000120438:t:160199530-160200293	0.486888769353072;0.401800207358425;0.111311023288503	1.659051417109142e-06;0.0057128345071048026;0.005619580494192589	t|1e1.1o1|1e2.2o2|1e3.1o2|i	False	False	True	3	4	0;1;0	6	-	160200293-160201475;160200293-160200659;160200294-160200623	160199530-160200293;160200624-160200847;160201475-160201598	160200294-160200623	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A160201598-160199530
TCP1	ENSG00000120438	ENSG00000120438:t:160200624-160200847	0.580601216220736;0.416665726821461;0.00273305695780279	1.8696482660009845e-07;0.002240592365142624;0.0022367421722436776	t|1e1.2o2|2e2.1o1|2e3.2o2|i	False	True	True	3	4	0;1;0	6	-	160200822-160201475;160200822-160200927;160200848-160200926	160200624-160200847;160200927-160201293;160201475-160201598	160200848-160200926	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A160201598-160200624
TCP1	ENSG00000120438	ENSG00000120438:t:160209090-160209306	0.524710236230586;0.463704596342964;0.0115851674264493	0.009744630313502811;3.163036836362294e-05;0.009765903242515972	t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.2o2|i	True	False	True	3	4	1;1;0	6	-	160209175-160210437;160209175-160209642;160209307-160209324	160209090-160209306;160209639-160210334;160210437-160210781	160209307-160209324	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A160210781-160209090
EPC1	ENSG00000120616	ENSG00000120616:s:32635691-32636146	0.309706061930597;0.551128351760739;0.139165586308664	0.0024896782704252884;0.0012848613129481344;0.00297531796100714	s|1e1.1o2|1e1.2o2|1e2.1o1	False	True	True	3	3	1;1;1	10	-	32634551-32635691;32634490-32635691;32594859-32635691	32594700-32594859;32634040-32634551;32635691-32636146		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A32636146-32594700
EPC1	ENSG00000120616	ENSG00000120616:s:32667419-32667726	0.535354221378875;0.464645778621125	0.00013841011782874313;0.00013844499795745424	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	10	-	32664067-32667419;32594859-32667419	nan-32664067;32594700-32594859;32667419-32667726		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A32667726-32594700
EPC1	ENSG00000120616	ENSG00000120616:t:32594700-32594859	0.609797239522463;0.390202760477537	0.0034147987796804002;0.0034148090127019692	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	10	-	32594859-32667419;32594859-32635691	32594700-32594859;32635691-32636146;32667419-32667726		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A32667726-32594700
ELF1	ENSG00000120690	ENSG00000120690:s:41523938-41524109	0.539061909625847;0.384444317221731;0.076493773152422	2.0004745159929536e-09;0.0;3.5390246207753565e-11	s|1e1.1o1|1e2.1o1|2e2.1o1	True	False	True	3	3	0;1;0	13	-	41522139-41523942;41518061-41523942;41518061-41523938	nan-41522139;41517978-41518061;41523938-41524109		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A41524109-41517978
ELF1	ENSG00000120690	ENSG00000120690:s:41525465-41525572	0.498749670500537;0.154091729843653;0.34715859965581	0.0005685678308759989;0.0004518358784063557;0.00011428437686318782	s|1e1.1o2|1e1.2o2|1e2.1o1	False	True	True	3	3	1;1;0	13	-	41524109-41525465;41524037-41525465;41518061-41525465	41517978-41518061;41523938-41524109;41525465-41525572		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A41525572-41517978
ELF1	ENSG00000120690	ENSG00000120690:t:41517978-41518061	0.375369973237093;0.0534571035114224;0.571172923251485	4.6127472732554573e-07;6.530454000897024e-07;3.259628233564377e-11	t|1e1.1o1|1e2.1o2|1e2.2o2	True	False	True	3	3	0;1;0	13	-	41518061-41525465;41518061-41523942;41518061-41523938	41517978-41518061;41523938-41524109;41525465-41525572		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A41525572-41517978
ETF1	ENSG00000120705	ENSG00000120705:s:137846254-137846318	0.561804093358767;0.438195906641233	0.0006149042003774641;0.0006148610564973218	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	5	-	137844505-137846254;137844076-137846254	137841784-137844076;137844358-137844505;137846254-137846318		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A137846318-137841784
ETF1	ENSG00000120705	ENSG00000120705:s:137846734-137846889	0.556652595677357;0.443347404322643	1.181805159400362e-05;1.1890556299281484e-05	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	5	-	137846318-137846734;137844505-137846734	137844358-137844505;137846254-137846318;137846734-137846889		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A137846889-137844358
ETF1	ENSG00000120705	ENSG00000120705:s:137847164-137847293	0.453631800985594;0.546368199014406	0.00047306611650432817;0.00047308105121326993	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	5	-	137846889-137847164;137846318-137847164	137846254-137846318;137846734-137846889;137847164-137847293		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A137847293-137846254
ETF1	ENSG00000120705	ENSG00000120705:t:137841784-137844076	0.325791916962472;0.674208083037528	1.747588032031971e-06;1.619413894426991e-06	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	5	-	137844076-137846254;137844076-137844358	137841784-137844076;137844358-137844505;137846254-137846318		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A137846318-137841784
ETF1	ENSG00000120705	ENSG00000120705:t:137844358-137844505	0.522887962648056;0.477112037351944	0.00014804107137227036;0.00014790627228822295	t|1e1.2o2|1e2.1o1	False	False	True	2	3	0;1	5	-	137844505-137846734;137844505-137846254	137844358-137844505;137846254-137846318;137846734-137846889		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A137846889-137844358
ETF1	ENSG00000120705	ENSG00000120705:t:137846254-137846318	0.603996669602931;0.396003330397069	0.001931535334918303;0.001931589167847414	t|1e1.2o2|1e2.2o2	False	False	True	2	3	0;1	5	-	137846318-137847164;137846318-137846734	137846254-137846318;137846734-137846889;137847164-137847293		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A137847293-137846254
FAM53C	ENSG00000120709	ENSG00000120709:s:137673704-137673996	0.300065349681138;0.290713416930719;0.409221233388143	0.00097665757141141;7.5027305552035684e-06;0.0009497361084794074	s|1e1.2o2|1e2.1o1|1e3.1o2	False	False	True	3	4	1;1;0	5	+	137673996-137676873;137673996-137677498;137673996-137680514	137673704-137673996;137676870-137677102;137677498-137678712;137680514-137680997		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A137680997-137673704
FAM53C	ENSG00000120709	ENSG00000120709:t:137677498-137678712	0.487816603341074;0.512183396658926	0.00020990835387852574;0.0002098564307798645	t|1e1.1o1|1e2.1o1|1e3.1o2|1e3.2o2	True	False	True	2	4	1;1	5	+	137673996-137677498;137677102-137677498	137673704-137673996;137676870-137677102;137677498-137678712		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A137678712-137673704
FAM53C	ENSG00000120709	ENSG00000120709:t:137680514-137680997	0.645014335423455;0.354985664576545	0.0012683208966405915;0.0012682972589517227	t|1e1.1o1|1e2.2o2|1e3.1o2|1e4.1o1|2e5.1o2	False	True	True	2	6	0;1	5	+	137673996-137680514;137677555-137680514	137673704-137673996;137677498-137678712;137680514-137680997		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A137680997-137673704
KDM3B	ENSG00000120733	ENSG00000120733:s:137713409-137713514	0.329625181150422;0.670374818849578	3.183041722309987e-05;3.1735873045810335e-05	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	5	+	137713514-137715273;137713514-137717205	137713409-137713514;137715273-137715397;137717205-137717437		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A137717437-137713409
KDM3B	ENSG00000120733	ENSG00000120733:s:137715273-137715397	0.43638698705488;0.56361301294512	9.997852337115948e-05;9.991262464248418e-05	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	5	+	137715397-137715862;137715397-137717205	137715273-137715397;137715862-nan;137717205-137717437		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A137717437-137715273
KDM3B	ENSG00000120733	ENSG00000120733:t:137717205-137717437	0.513003044075434;0.245647351668185;0.241349604256381	7.440811173296878e-06;0.0003212170518084312;0.0002879560581146535	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	0;1;0	5	+	137713514-137717205;137715397-137717205;137717103-137717205	137713409-137713514;137715273-137715397;137717040-137717103;137717205-137717437		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A137717437-137713409
TMPO	ENSG00000120802	ENSG00000120802:s:98931253-98931491	0.345725796546405;0.339865829990007;0.314408373463589	0.0006076825107601547;0.00016331699197920727;0.0003930858906518106	s|1e1.2o2|1e2.1o1|1e3.2o2|1e4.1o1	False	False	True	3	5	1;1;1	12	+	98931350-98938008;98931350-98938729;98931350-98940137	98931253-98931491;98937980-98938127;98938417-98938839;98940137-98940225		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A98940225-98931253
TMPO	ENSG00000120802	ENSG00000120802:t:98938417-98938839	0.413460851347538;0.586539148652462	0.00019455625133134682;0.00019459057003257119	t|1e1.1o3|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	12	+	98931350-98938729;98938315-98938729	98931253-98931491;98938220-98938315;98938417-98938839		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A98938839-98931253
TMPO	ENSG00000120802	ENSG00000120802:t:98940137-98940225	0.546144787204656;0.453855212795344	0.0007643183672257949;0.0007643048528654939	t|1e1.1o3|1e2.1o1	False	False	True	2	3	1;1	12	+	98931350-98940137;98938839-98940137	98931253-98931491;98938417-98938839;98940137-98940225		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A98940225-98931253
ARL1	ENSG00000120805	ENSG00000120805:s:101801420-101801598	0.473908000464115;0.517429452393176;0.00866254714270909	0.00011252574477649269;7.403111545180102e-05;6.787961874962642e-06	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	3	5	1;1;1	12	-	101799759-101801420;101796724-101801420;101790355-101801420	101789921-101790355;101796643-101796724;101799434-101799759;101801420-101801598		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A101801598-101789921
ARL1	ENSG00000120805	ENSG00000120805:t:101789921-101790355	0.404612323968264;0.595387676031736	9.64102210275887e-07;9.194055652361754e-07	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	12	-	101790355-101801420;101790355-101794840	101789921-101790355;101794840-101795264;101801420-101801598		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A101801598-101789921
ARL1	ENSG00000120805	ENSG00000120805:t:101796643-101796724	0.329643072552457;0.0827732028619325;0.58758372458561	2.325211618684587e-06;4.451500365543204e-06;1.1066638571231488e-07	t|1e1.1o1|1e2.2o3|1e3.1o1	False	False	True	3	4	1;1;1	12	-	101796724-101801420;101796724-101799622;101796724-101796920	101796643-101796724;101796920-101797033;101799434-101799759;101801420-101801598		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A101801598-101796643
CCDC53	ENSG00000120860	ENSG00000120860:s:102455026-102455124	0.790739034738829;0.209260965261171	0.002228591026600092;0.0022286006698424288	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	2	6	1;1	12	-	102444069-102455026;102439897-102455026	102439832-102439897;102443967-102444069;102455026-102455124		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A102455124-102439832
CCDC53	ENSG00000120860	ENSG00000120860:s:102455690-102455857	0.319896725094269;0.680103274905731	0.00035051480329506557;0.00035058553095503617	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	12	-	102455124-102455690;102439897-102455690	102439832-102439897;102455026-102455124;102455690-102455857		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A102455857-102439832
CCDC53	ENSG00000120860	ENSG00000120860:t:102439832-102439897	0.453013742930188;0.408651736306267;0.138334520763544	0.0003307504571986134;0.00197750386302864;0.0016663677397011911	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	3	6	0;1;1	12	-	102439897-102455690;102439897-102455026;102439897-102443967	102439832-102439897;102443967-102444069;102455026-102455124;102455690-102455857		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A102455857-102439832
PDLIM2	ENSG00000120913	ENSG00000120913:t:22437984-22438210	0.538626725018941;0.318104512112533;0.143268762868526	0.0015058646663465608;0.005285281286910221;0.005957804962447244	t|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3|1e3.1o1|1e4.1o2|1e4.2o2	True	False	True	3	5	1;1;1	8	+	22436722-22438116;22436737-22438116;22437040-22438116	22436254-22437040;22437984-22438210		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A22438210-22436254
PDLIM2	ENSG00000120913	ENSG00000120913:t:22438830-22439043	0.476752109542421;0.523247890457579	0.0007545148722849385;0.0007545640659203379	t|1e1.2o2|2e1.1o2|2e1.2o2|2e2.1o1	True	True	True	2	3	0;1	8	+	22438115-22438892;22438210-22438892	22437984-22438210;22438830-22439043		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A22439043-22437984
TARDBP	ENSG00000120948	ENSG00000120948:s:11073773-11074022	0.641061695177624;0.358938304822376	0.00020670794855182084;0.0002067102452014822	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;1	1	+	11074022-11076901;11074022-11078790	11073773-11074022;11076901-11077064;11078790-11078930		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A11078930-11073773
TARDBP	ENSG00000120948	ENSG00000120948:t:11076901-11077064	0.453541661124934;0.546458338875066	0.00021522540020701975;0.00021521659244592398	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	1	+	11074022-11076901;11075703-11076901	11073773-11074022;11075581-11075703;11076901-11077064		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A11077064-11073773
TARDBP	ENSG00000120948	ENSG00000120948:t:11078790-11078930	0.523583810165008;0.476416189834992	0.00011577195601202326;0.00011579496270708312	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	1	+	11074022-11078790;11077064-11078790	11073773-11074022;11076901-11077064;11078790-11078930		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A11078930-11073773
ZNF706	ENSG00000120963	ENSG00000120963:s:102216878-102217007	0.455904886942024;0.544095113057976	0.00012097924256073859;0.00012100499678957544	s|1e1.2o3|1e2.1o1|i	False	False	True	2	3	1;1	8	-	102214675-102216878;102214681-102216877	102214561-102214680;102216878-102217007	102214681-102216877	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A102217007-102214561
ZNF706	ENSG00000120963	ENSG00000120963:s:102217663-102217960	0.580648095987053;0.419351904012947	0.00012352720115243592;0.00012343738521247705	s|1e1.3o3|1e2.2o3|1e2.3o3|1e3.1o1	False	True	True	2	4	1;1	8	-	102214675-102217663;102213971-102217663	102213944-102213971;102214561-102214680;102217663-102217960		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A102217960-102213944
ZNF706	ENSG00000120963	ENSG00000120963:t:102213944-102213971	0.613645031244427;0.386354968755573	0.0010803541882649093;0.001080353591268346	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;1	8	-	102213971-102217663;102213971-102214561	102213944-102213971;102214561-102214680;102217663-102217960		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A102217960-102213944
ZNF706	ENSG00000120963	ENSG00000120963:t:102214561-102214680	0.496739829104568;0.148456448118357;0.354803722777075	0.0013995971376960376;5.724463072610933e-05;0.0015002155437604525	t|1e1.1o1|2e2.1o1|2e3.1o1|3e4.1o1|i	False	True	True	3	5	1;1;1	8	-	102214675-102217663;102214675-102216878;102214681-102216877	102214561-102214680;102216878-102217007;102217663-102217960	102214681-102216877	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A102217960-102214561
TRIM25	ENSG00000121060	ENSG00000121060:s:54973287-54973313	0.615401526205525;0.384598473794475	4.052390187169895e-06;4.161778080935541e-06	s|1e1.1o2|1e2.1o1	False	False	True	2	3	0;1	17	-	54973195-54973287;54972965-54973287	54972882-54972965;54973106-54973195;54973287-54973313		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A54973313-54972882
TRIM25	ENSG00000121060	ENSG00000121060:s:54976322-54976541	0.494613405714138;0.505386594285862	0.0011431487672244334;0.0011431587619949463	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	17	-	54973313-54976476;54972965-54976476	54972882-54972965;54973287-54973313;54976322-54976541		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A54976541-54972882
TRIM25	ENSG00000121060	ENSG00000121060:t:54972882-54972965	0.484543843109141;0.334376397583948;0.0853657769150191;0.0957139823918914	7.989567886136997e-05;0.003324123454186867;0.00028751096594278706;0.0035305003731522233	t|1e1.1o2|1e2.1o1|1e3.2o2|i	False	False	True	4	4	0;1;0;1	17	-	54972965-54976476;54972965-54973287;54972965-54973106;54972966-54973105	54972882-54972965;54973106-54973195;54973287-54973313;54976322-54976541	54972966-54973105	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A54976541-54972882
SCPEP1	ENSG00000121064	ENSG00000121064:s:55074375-55074496	0.469417273282893;0.300606481914464;0.219973387315702;0.0100028574869406	6.684477668730506e-05;6.684477668730506e-05;0.0003771900912818982;6.684477668730506e-05	s|1e1.1o2|1e2.1o2|1e2.2o2|1e3.1o1	False	True	True	4	4	1;1;1;1	17	+	55074416-55075329;55074416-55075735;55074416-55075746;55074416-55078216	55074375-55074496;55075329-55075686;55075735-55075859;55078216-55078353		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A55078353-55074375
