#Gene Name	Gene ID	LSV ID	E(PSI) per LSV junction	Var(E(PSI)) per LSV junction	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions	chr	strand	Junctions coords	Exons coords	IR coords	UCSC LSV Link
KCTD10	ENSG00000110906	ENSG00000110906:s:109906867-109909182	0.666439347033202;0.333560652966798	0.00030486161591025684;0.0003048552060451807	s|1e1.1o1|1e2.3o4	False	False	True	2	3	1;1	12	-	109898610-109907320;109895883-109907320	109895797-109895989;109898441-109898610;109906867-109909182		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A109909182-109895797
KCTD10	ENSG00000110906	ENSG00000110906:t:109895797-109895989	0.658994178081004;0.265402527310411;0.0756032946085853	0.00011129551424659634;0.00011129551424659634;0.00027707501243234844	t|1e1.1o1|2e1.1o1|3e2.1o2|3e3.1o1|3e4.1o2|3e5.1o1|3e6.1o1|4e7.1o1	False	True	True	3	8	1;1;1	12	-	109895886-109898441;109895883-109907320;109895883-109898441	109895797-109895989;109898441-109898610;109906867-109909182		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A109909182-109895797
BIN2	ENSG00000110934	ENSG00000110934:s:51681892-51681972	0.37258201704489;0.62741798295511	1.0398361510622494e-06;9.589797913545084e-07	s|1e1.1o1|1e2.1o3|1e2.2o3|1e3.1o1	False	True	True	2	4	0;1	12	-	51681816-51681892;51678571-51681892	51678500-51678588;51681636-51681816;51681892-51681972		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A51681972-51678500
BIN2	ENSG00000110934	ENSG00000110934:s:51685375-51686128	0.721786288127516;0.278213711872484	0.000297263842924278;0.00029728324736790824	s|2e2.1o1|2e3.2o3|2e3.3o3	False	True	True	2	3	1;0	12	-	51681972-51685375;51678571-51685375	51678500-51678588;51681892-51681972;51685375-51686128		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A51686128-51678500
BIN2	ENSG00000110934	ENSG00000110934:t:51678500-51678588	0.428212973725732;0.46648037047767;0.105306655796598	3.3344101017989964e-05;0.0002012423532276042;0.00010695521135790388	t|1e1.1o1|2e2.4o4|2e3.1o1|2e4.1o2|2e4.2o2|2e5.1o1|3e6.4o4	True	True	True	3	7	0;1;0	12	-	51678571-51685375;51678571-51681892;51678571-51681668	51678500-51678588;51681636-51681816;51681892-51681972;51685375-51686128		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A51686128-51678500
ATP5B	ENSG00000110955	ENSG00000110955:s:57038955-57039137	0.753618023136066;0.246381976863934	0.007991828266975864;0.007991824785766544	s|1e1.2o2|2e1.1o2|3e2.1o1|3e3.1o2|3e4.3o3|i	True	True	True	2	5	1;0	12	-	57038739-57038955;57038740-57038954	57038565-57038739;57038955-57039137	57038740-57038954	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A57039137-57038565
ATP5B	ENSG00000110955	ENSG00000110955:s:57039621-57039798	0.197858118840244;0.426677508733569;0.375464372426187	0.0029591000963995473;0.00010339840006658553;0.0028200247923945362	s|1e1.1o2|1e2.1o1|i	False	False	True	3	3	1;1;0	12	-	57039137-57039621;57038739-57039621;57039138-57039620	57038565-57038739;57038955-57039137;57039621-57039798	57039138-57039620	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A57039798-57038565
ATP5B	ENSG00000110955	ENSG00000110955:t:57038565-57038739	0.729916431248316;0.103910304469998;0.166173264281686	0.0001278504019787156;0.007611039025901378;0.007577389827096451	t|1e1.1o1|1e2.3o3|i	False	False	True	3	3	1;1;0	12	-	57038739-57039621;57038739-57038955;57038740-57038954	57038565-57038739;57038955-57039137;57039621-57039798	57038740-57038954	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A57039798-57038565
RSRC2	ENSG00000111011	ENSG00000111011:s:123005051-123005128	0.698575786459864;0.301424213540136	0.006237180089867844;0.006237167391431875	s|1e1.1o1|1e2.2o4|1e2.3o4	False	True	True	2	3	1;1	12	-	123003598-123005051;123003576-123005051	123003386-123003934;123005051-123005128		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A123005128-123003386
RSRC2	ENSG00000111011	ENSG00000111011:s:123005525-123005975	0.167642505764008;0.832357494235992	0.001798853617501317;0.001798858032966276	s|1e1.1o1|1e2.2o4|1e2.3o4|2e2.3o4	True	True	True	2	3	1;1	12	-	123005128-123005932;123003576-123005932	123003386-123003934;123005051-123005128;123005525-123005975		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A123005975-123003386
RSRC2	ENSG00000111011	ENSG00000111011:s:123011395-123011547	0.787504825499896;0.0124242280315456;0.200070946468559	0.0001206371402426577;0.0016448628581577224;0.0017726209805914994	s|1e1.1o1|1e2.2o3|1e2.3o3|1e3.2o4|1e3.3o4|1e4.1o1	False	True	True	3	5	1;1;1	12	-	123010840-123011395;123007453-123011395;123006846-123011395	123006690-123006989;123007346-123008303;123010717-123010840;123011395-123011547		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A123011547-123006690
RSRC2	ENSG00000111011	ENSG00000111011:t:123003386-123003934	0.65710772462914;0.0113684933796671;0.169063668233046;0.162460113758147	0.0021703545207339553;0.0014567724550786712;0.00335876134682514;0.002957046508024766	t|1e1.2o2|2e2.1o3|2e3.2o2|3e4.1o3|3e4.2o3|3e5.2o2|3e6.1o2	True	True	True	4	7	0;1;1;1	12	-	123003934-123003941;123003598-123005051;123003576-123005932;123003576-123005051	123003386-123003934;123003941-123004211;123005051-123005128;123005525-123005975		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A123005975-123003386
RSRC2	ENSG00000111011	ENSG00000111011:t:123006690-123006989	0.423375982906699;0.494754155856256;0.0818698612370458	0.0027018473601452264;1.4419526660270948e-07;0.0026971864874393847	t|1e1.1o1|2e1.1o1|2e2.1o1|2e3.1o1	False	True	True	3	4	1;0;1	12	-	123006846-123011395;123006846-123010717;123006846-123007346	123006690-123006989;123007346-123008303;123010717-123010840;123011395-123011547		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A123011547-123006690
RSRC2	ENSG00000111011	ENSG00000111011:t:123007346-123008303	0.573400673826567;0.426599326173433	0.001481516028165486;0.0014814759353472158	t|1e1.1o1|1e2.1o1|2e3.1o1	False	True	True	2	4	1;1	12	-	123007453-123011395;123007453-123010717	123007346-123008303;123010717-123010840;123011395-123011547		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A123011547-123007346
VPS29	ENSG00000111237	ENSG00000111237:s:110936601-110936664	0.588802909950622;0.330621233917264;0.0805758561321144	0.0015491614239246006;0.0015767672528235188;6.54194351648455e-06	s|1e1.1o1|1e2.2o3|1e2.3o3	False	True	True	3	3	1;1;0	12	-	110934807-110936625;110934008-110936625;110933992-110936625	110933817-110934022;110934103-110934807;110936601-110936664		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A110936664-110933817
VPS29	ENSG00000111237	ENSG00000111237:s:110939814-110939922	0.804054821919589;0.0490266482198778;0.146918529860533	0.005587124252754261;0.004234135750381868;0.0007385768540265885	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.2o3|2e5.2o3	True	False	True	3	6	1;1;0	12	-	110937351-110939854;110934008-110939854;110934008-110939814	110933817-110934022;110937262-110937351;110939814-110939922		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A110939922-110933817
VPS29	ENSG00000111237	ENSG00000111237:t:110933817-110934022	0.222147459263771;0.091280432013974;0.344720253672419;0.259359153640567;0.022513669242759;0.0150484352014209;0.0449305969650894	0.00046927212456370805;0.00014880335143394838;1.6484404179130038e-10;0.0001703326471767634;0.001305702890384855;1.6484404179130038e-10;0.002757594012513409	t|1e1.1o2|1e1.2o2|1e2.1o2|1e2.2o2|1e3.1o2|1e4.1o3|1e4.2o3|2e5.1o2|i	True	True	True	7	6	1;0;1;1;1;0;0	12	-	110934008-110939854;110934008-110939814;110934008-110937340;110934008-110937262;110934008-110936625;110933992-110936625;110934023-110934102	110933817-110934022;110936601-110936664;110937262-110937351;110939814-110939922	110934023-110934102	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A110939922-110933817
ARHGDIB	ENSG00000111348	ENSG00000111348:s:15103354-15103658	0.562184304920596;0.335943560699878;0.101872134379526	0.0;1.3552527156068805e-19;1.3552527156068805e-19	s|1e1.1o1|1e2.1o2|2e3.1o1	True	False	True	3	4	1;0;0	12	-	15102819-15103466;15100883-15103466;15102819-15103354	15100623-15100883;15102736-15102819;15103354-15103658		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A15103658-15100623
ARHGDIB	ENSG00000111348	ENSG00000111348:t:15100623-15100883	0.768523769330773;0.229286749262535;0.00218948140669206	1.3552527156068805e-19;0.0;9.800153828021631e-09	t|1e1.1o2|1e2.1o1|1e3.1o1|2e4.1o1	False	True	True	3	5	0;1;1	12	-	15100883-15103466;15100883-15102736;15100883-15101734	15100623-15100883;15101734-15101830;15102736-15102819;15103354-15103658		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A15103658-15100623
ARHGDIB	ENSG00000111348	ENSG00000111348:t:15102736-15102819	0.153025942732283;0.846974057267717	0.0;1.3552527156068805e-19	t|1e1.1o1|1e2.1o2|1e2.2o2	True	False	True	2	3	1;0	12	-	15102819-15103466;15102819-15103354	15102736-15102819;15103354-15103658		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A15103658-15102736
CNOT2	ENSG00000111596	ENSG00000111596:s:70712804-70713144	0.66227529675574;0.33772470324426	0.0009807935027557058;0.0009807331058935154	s|1e1.1o1|1e2.2o3|1e3.2o3	False	False	True	2	4	1;1	12	+	70713144-70723203;70713144-70729218	70712804-70713144;70723203-70723413;70728215-70729613		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A70729613-70712804
CNOT2	ENSG00000111596	ENSG00000111596:s:70723203-70723413	0.73531634440214;0.138371073426747;0.126312582171114	0.0007621949595998379;0.0007343413869170387;6.965738227955706e-06	s|1e1.1o1|1e2.2o3|1e3.2o3	False	False	True	3	4	1;1;0	12	+	70723350-70724067;70723350-70726547;70723350-70729218	70723203-70723413;70724067-70724671;70726178-70726626;70728215-70729613		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A70729613-70723203
CNOT2	ENSG00000111596	ENSG00000111596:t:70726178-70726626	0.358972439776832;0.641027560223168	0.0005197441706144149;0.0005197529694784819	t|1e1.1o1|1e2.4o4|1e3.2o3|1e4.3o4|2e4.3o4	False	True	True	2	5	1;1	12	+	70723350-70726547;70724249-70726547	70723203-70723413;70724067-70724671;70726178-70726626		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A70726626-70723203
CNOT2	ENSG00000111596	ENSG00000111596:t:70728215-70729613	0.490008338154803;0.00967672921270624;0.500314932632491	0.0005500433742466775;3.366685022435892e-06;0.0005723835518406384	t|1e1.1o1|1e2.4o4|1e3.2o3|1e4.3o4|1e5.2o2	False	False	True	3	6	1;0;1	12	+	70713144-70729218;70723350-70729218;70726626-70729218	70712804-70713144;70723203-70723413;70726178-70726626;70728215-70729613		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A70729613-70712804
CPSF6	ENSG00000111605	ENSG00000111605:s:69650477-69650622	0.59064530376347;0.40935469623653	0.0;1.730256222798104e-08	s|1e1.1o1|1e2.1o2	False	False	True	2	3	1;0	12	+	69650622-69651512;69650622-69652370	69650477-69650622;69651512-69651685;69652370-69652874		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A69652874-69650477
CPSF6	ENSG00000111605	ENSG00000111605:s:69651512-69651685	0.730223236353093;0.123768772990017;0.14600799065689	0.0014940030485624742;0.0021817160046805617;0.0036705710114918466	s|1e1.2o2|2e2.1o1|2e3.1o2|i	True	False	True	3	4	1;1;1	12	+	69651685-69651815;69651685-69652370;69651686-69651814	69651512-69651685;69651815-69651969;69652370-69652874	69651686-69651814	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A69652874-69651512
CPSF6	ENSG00000111605	ENSG00000111605:t:69652370-69652874	0.282201919725308;0.0931345202416427;0.624663560033049	1.6242328685459897e-06;0.0010466104732483883;0.001030650771860528	t|1e1.1o1|1e2.2o2|1e3.1o2|2e4.1o2	False	True	True	3	5	0;1;1	12	+	69650622-69652370;69651685-69652370;69651925-69652370	69650477-69650622;69651512-69651685;69651815-69651969;69652370-69652874		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A69652874-69650477
TPI1	ENSG00000111669	ENSG00000111669:s:6976283-6976845	0.706844165456965;0.293155834543035	0.0;1.1175872916989113e-11	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	12	+	6976845-6978028;6976845-6978422	6976283-6976845;6978028-6978151;6978422-6978554		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A6978554-6976283
TPI1	ENSG00000111669	ENSG00000111669:t:6978028-6978151	0.663172855511605;0.336827144488395	0.0;1.1175872916989113e-11	t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	True	False	True	2	4	1;1	12	+	6976845-6978028;6977419-6978028	6976283-6976845;6977264-6977487;6978028-6978151		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A6978151-6976283
TPI1	ENSG00000111669	ENSG00000111669:t:6978422-6978554	0.274260600894277;0.25819962638349;0.467539772722233	6.798652981733488e-11;0.004573380998807219;0.004574340577461616	t|1e1.1o1|1e2.1o1|i	False	False	True	3	3	0;1;0	12	+	6976845-6978422;6978347-6978422;6978348-6978421	6976283-6976845;6978263-6978347;6978422-6978554	6978348-6978421	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A6978554-6976283
PTPN6	ENSG00000111679	ENSG00000111679:s:7060772-7060894	0.565035843058919;0.190921190816192;0.23556202448323;0.00848094164165958	4.681128807035328e-08;0.0049126025829440145;1.1241044160770469e-09;0.004876352371667753	s|1e1.1o4|1e1.2o4|1e1.3o4|1e1.4o4|1e2.1o1|i	False	True	True	4	3	1;1;0;0	12	+	7060894-7061075;7060894-7061146;7060894-7063968;7060895-7061074	7060772-7060894;7061075-7061387;7063968-7064102	7060895-7061074	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7064102-7060772
PTPN6	ENSG00000111679	ENSG00000111679:s:7061075-7061387	0.513624091427332;0.384508610181035;0.101867298391633	1.9564264696169515e-07;6.249497391808134e-07;1.9564264696169515e-07	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	1;1;0	12	+	7061340-7062505;7061340-7063968;7061340-7064535	7061075-7061387;7062505-7062764;7063968-7064102;7064535-7064648		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7064648-7061075
PTPN6	ENSG00000111679	ENSG00000111679:s:7064117-7064157	0.297574720426041;0.646404653014892;0.0560206265590664	0.006862210880255459;3.6049987428742606e-05;0.006721667963961481	s|1e1.1o2|1e1.2o2|1e2.1o1|i	False	True	True	3	3	1;0;0	12	+	7064157-7064314;7064157-7064535;7064158-7064313	7064117-7064157;7064314-7064430;7064535-7064648	7064158-7064313	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7064648-7064117
PTPN6	ENSG00000111679	ENSG00000111679:s:7065582-7065731	0.577767907960341;0.422232092039659	0.00012281997336993644;0.00012281466761323835	s|1e1.1o1|2e1.1o1|2e2.1o1	True	False	True	2	3	1;0	12	+	7065731-7066817;7065731-7069090	7065582-7065731;7066817-7066948;7069090-7069157		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7069157-7065582
PTPN6	ENSG00000111679	ENSG00000111679:s:7066817-7066948	0.576983174354318;0.209723153384916;0.213293672260766	0.002710623729617667;0.00013731481961069911;0.002612465634960204	s|1e1.1o1|1e2.1o1|i	False	False	True	3	3	1;0;0	12	+	7066948-7067082;7066948-7069090;7066949-7067081	7066817-7066948;7067082-7067236;7069090-7069157	7066949-7067081	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7069157-7066817
PTPN6	ENSG00000111679	ENSG00000111679:s:7067082-7067236	0.532351054530902;0.467648945469098	0.0018900771461518584;0.0018900455423950524	s|1e1.1o1|i	False	False	False	2	2	1;0	12	+	7067236-7069090;7067237-7068484	7067082-7067236;7069090-7069157	7067237-7068484	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7069157-7067082
PTPN6	ENSG00000111679	ENSG00000111679:s:7069507-7069598	0.252413138256915;0.130010675648897;0.617576186094188	0.0032346055918356376;1.3552527156068805e-19;0.0032327675063805253	s|1e1.1o2|1e1.2o2|1e2.1o1|i	False	True	True	3	3	1;0;0	12	+	7069598-7069969;7069598-7070289;7069599-7069825	7069507-7069598;7069826-7070108;7070289-7070479	7069599-7069825	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7070479-7069507
PTPN6	ENSG00000111679	ENSG00000111679:t:7061075-7061387	0.587140721667521;0.251746394099694;0.161112884232786	5.777018687741237e-08;0.00491059894315804;0.0048783623002154886	t|1e1.1o1|1e2.1o1|2e3.1o1|2e4.2o2|2e5.1o1|3e5.1o1|4e5.1o1|i	False	True	True	3	6	1;1;0	12	+	7060894-7061075;7060894-7061146;7060895-7061074	7060772-7060894;7061075-7061387	7060895-7061074	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7061387-7060772
PTPN6	ENSG00000111679	ENSG00000111679:t:7063968-7064102	0.456827238396128;0.22556889222907;0.317603869374802	1.7974041967720234e-07;6.575216199966594e-05;5.043851545739303e-05	t|1e1.1o1|1e2.1o3|1e3.1o1	False	False	True	3	4	0;1;0	12	+	7060894-7063968;7061340-7063968;7063870-7063968	nan-7063870;7060772-7060894;7061075-7061387;7063968-7064102		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7064102-7060772
PTPN6	ENSG00000111679	ENSG00000111679:t:7064535-7064648	0.377820931447384;0.41212067826501;0.109122266473993;0.100936123813613	6.202601125586665e-10;0.00011909090086813283;0.0027655361627498265;0.002787635979411479	t|1e1.1o3|1e2.2o2|1e3.5o5|i	False	False	True	4	4	0;0;1;0	12	+	7061340-7064535;7064157-7064535;7064430-7064535;7064431-7064534	7061075-7061387;7064117-7064157;7064314-7064430;7064535-7064648	7064431-7064534	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7064648-7061075
PTPN6	ENSG00000111679	ENSG00000111679:t:7069090-7069157	0.569835349644244;0.400828821434368;0.0293358289213876	0.00010937014717074837;0.0002782422633871317;0.00039395920425344677	t|1e1.2o2|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	3	6	0;0;1	12	+	7065731-7069090;7066948-7069090;7067236-7069090	7065582-7065731;7066817-7066948;7067082-7067236;7069090-7069157		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7069157-7065582
PTPN6	ENSG00000111679	ENSG00000111679:t:7069826-7070108	0.548130950532094;0.451869049467906	0.0032336699016507486;0.0032336731276515485	t|1e1.2o2|2e2.1o1|2e3.2o2|i	False	True	True	2	4	1;0	12	+	7069598-7069969;7069599-7069825	7069507-7069598;7069826-7070108	7069599-7069825	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7070108-7069507
PTPN6	ENSG00000111679	ENSG00000111679:t:7070289-7070479	0.312875912172468;0.319664871164731;0.182699263151176;0.0238403653948003;0.160919588116825	5.770421466772934e-09;2.4913114798566375e-07;0.00028430130019612646;0.003065242588021766;0.003255975386538962	t|1e1.2o2|1e2.1o3|1e2.2o3|1e2.3o3|i	True	False	True	5	3	0;0;0;1;0	12	+	7069598-7070289;7070079-7070289;7070099-7070289;7070108-7070289;7070109-7070288	7069507-7069598;7069826-7070108;7070289-7070479	7070109-7070288	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7070479-7069507
LDHB	ENSG00000111716	ENSG00000111716:s:21807289-21807504	0.629342758444909;0.370657241555091	1.3552527156068805e-19;0.0	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	12	-	21803572-21807477;21799950-21807477	nan-21803572;21799833-21799950;21807289-21807504		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A21807504-21799833
LDHB	ENSG00000111716	ENSG00000111716:s:21810402-21810905	0.733472310596171;0.266527689403829	0.0;9.313226459559815e-13	s|1e1.1o1|1e2.1o1|1e3.1o1|2e4.1o1	True	False	True	2	5	1;0	12	-	21807611-21810685;21799950-21810685	21799833-21799950;21807509-21807611;21810402-21810905		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A21810905-21799833
LDHB	ENSG00000111716	ENSG00000111716:t:21799833-21799950	0.749703227032054;0.250296772967946	1.3552527156068805e-19;0.0	t|1e1.1o2|1e2.2o2|1e3.1o2	False	False	True	2	4	0;1	12	-	21799950-21810685;21799950-21807477	21799833-21799950;21807289-21807504;21810402-21810905		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A21810905-21799833
TDP2	ENSG00000111802	ENSG00000111802:s:24654606-24654758	0.272347460033256;0.727652539966744	4.494343734928741e-05;4.503057300513159e-05	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	6	-	24653381-24654640;24651297-24654640	24650205-24651297;24653211-24653381;24654606-24654758		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A24654758-24650205
TDP2	ENSG00000111802	ENSG00000111802:t:24650205-24651297	0.683250166930848;0.316749833069152	1.788336417586479e-05;1.7948257104993814e-05	t|1e1.1o2|1e2.1o1	False	False	True	2	3	0;1	6	-	24651297-24654640;24651297-24653211	24650205-24651297;24653211-24653381;24654606-24654758		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A24654758-24650205
TDP2	ENSG00000111802	ENSG00000111802:t:24653211-24653381	0.671208081068439;0.328791918931561	4.494343734928741e-05;4.503057300513159e-05	t|1e1.1o3|1e2.1o2|1e3.1o1	False	False	True	2	4	1;0	6	-	24653381-24654640;24653381-24653590	24653211-24653381;24653590-24653701;24654606-24654758		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A24654758-24653211
RWDD1	ENSG00000111832	ENSG00000111832:s:116892530-116892818	0.311488036956671;0.0616642134755035;0.626847749567825	0.0006020634170527889;0.0032220617626702863;0.0035331407338760057	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.2o2	False	False	True	3	5	1;1;1	6	+	116892818-116894021;116892818-116895221;116892818-116901458	116892530-116892818;116894021-116894148;116895221-116895334;116901370-116901523		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A116901523-116892530
RWDD1	ENSG00000111832	ENSG00000111832:s:116895221-116895334	0.758301819503231;0.241698180496769	0.0003211794430131056;0.00032121286573838503	s|1e1.1o1|1e2.1o1|1e3.2o2	False	False	True	2	4	0;1	6	+	116895334-116896946;116895334-116901458	116895221-116895334;116896946-116897029;116901370-116901523		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A116901523-116895221
RWDD1	ENSG00000111832	ENSG00000111832:t:116895221-116895334	0.639612134602022;0.360387865397978	0.0009692911556002937;0.0009692626712218631	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	6	+	116892818-116895221;116894148-116895221	116892530-116892818;116894021-116894148;116895221-116895334		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A116895334-116892530
RWDD1	ENSG00000111832	ENSG00000111832:t:116901370-116901523	0.37616022638478;0.597066696882013;0.0267730767332075	0.0023888296790953722;0.002223022421275783;0.00015492349735632828	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	3	6	1;1;0	6	+	116892818-116901458;116895334-116901458;116897029-116901458	116892530-116892818;116895221-116895334;116896946-116897029;116901370-116901523		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A116901523-116892530
MCM9	ENSG00000111877	ENSG00000111877:s:119231762-119232934	0.688581380660838;0.311418619339162	0.006216000192378987;0.006216021698364771	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	6	-	119216503-119232815;119177708-119232815	nan-119216503;119177534-119177708;119231762-119232934		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A119232934-119177534
MCM9	ENSG00000111877	ENSG00000111877:t:119150191-119150416	0.707249762262234;0.292750237737766	0.005066076164667872;0.005066047776242533	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	6	-	119150413-119215191;119150413-119177534	119150191-119150416;119177534-119177708;119215191-119215520		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A119215520-119150191
MCM9	ENSG00000111877	ENSG00000111877:t:119177534-119177708	0.712589760109401;0.287410239890599	0.006216021698364771;0.006216000192378987	t|1e1.1o2|1e2.1o1	False	False	True	2	3	1;1	6	-	119177708-119232815;119177708-119215191	119177534-119177708;119215191-119215520;119231762-119232934		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A119232934-119177534
FAM65B	ENSG00000111913	ENSG00000111913:s:24843090-24843782	0.381732655917805;0.139852836411558;0.127445930313102;0.350968577357535	0.004405459591106775;0.0009761755382941099;0.0037841922999717337;0.0005210456523741104	s|1e1.1o1|1e2.1o2|1e3.1o1|1e4.2o3|1e5.1o1	False	False	True	4	6	1;1;1;0	6	-	24841003-24843090;24839827-24843090;24839500-24843090;24836099-24843090	24835931-24836278;24839319-24839500;24839587-24839827;24840351-24841003;24843090-24843782		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A24843782-24835931
FAM65B	ENSG00000111913	ENSG00000111913:t:24835931-24836278	0.709580199055674;0.127718671718422;0.162701129225904	0.002122491732167933;0.0022352780330615607;7.845344320390395e-05	t|1e1.1o1|1e2.1o1|2e2.1o1	False	True	True	3	3	0;1;0	6	-	24836099-24843090;24836099-24839319;24836093-24839319	24835931-24836278;24839319-24839500;24843090-24843782		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A24843782-24835931
FAM65B	ENSG00000111913	ENSG00000111913:t:24839587-24839827	0.791806294473813;0.131332036359301;0.0768616691668855	0.006814750632618813;0.00016535806748077585;0.006976661867639011	t|1e1.1o1|1e2.1o4|2e2.1o4|i	False	True	True	3	3	1;0;0	6	-	24839827-24843090;24839827-24840940;24839828-24840350	24839587-24839827;24840351-24841003;24843090-24843782	24839828-24840350	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A24843782-24839587
