#Gene Name	Gene ID	LSV ID	E(PSI) per LSV junction	Var(E(PSI)) per LSV junction	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions	chr	strand	Junctions coords	Exons coords	IR coords	UCSC LSV Link
VPS29	ENSG00000111237	ENSG00000111237:t:110933817-110934022	0.426037878455106;0.429084943038441;0.122088566393977;0.0151708017770615;0.00404229659891109;0.00147728226702659;0.00209823146947707	0.00046927212456370805;0.00014880335143394838;1.6484404179130038e-10;0.0001703326471767634;0.001305702890384855;1.6484404179130038e-10;0.002757594012513409	t|1e1.1o2|1e1.2o2|1e2.1o2|1e2.2o2|1e3.1o2|1e4.1o3|1e4.2o3|2e5.1o2|i	True	True	True	7	6	1;0;1;1;1;0;0	12	-	110934008-110939854;110934008-110939814;110934008-110937340;110934008-110937262;110934008-110936625;110933992-110936625;110934023-110934102	110933817-110934022;110936601-110936664;110937262-110937351;110939814-110939922	110934023-110934102	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A110939922-110933817
ARHGDIB	ENSG00000111348	ENSG00000111348:s:15103354-15103658	0.441632787208143;0.449500355458021;0.108866857333837	0.0;1.3552527156068805e-19;1.3552527156068805e-19	s|1e1.1o1|1e2.1o2|2e3.1o1	True	False	True	3	4	1;0;0	12	-	15102819-15103466;15100883-15103466;15102819-15103354	15100623-15100883;15102736-15102819;15103354-15103658		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A15103658-15100623
ARHGDIB	ENSG00000111348	ENSG00000111348:t:15100623-15100883	0.261673110416256;0.130685690178516;0.607641199405227	1.3552527156068805e-19;0.0;9.800153828021631e-09	t|1e1.1o2|1e2.1o1|1e3.1o1|2e4.1o1	False	True	True	3	5	0;1;1	12	-	15100883-15103466;15100883-15102736;15100883-15101734	15100623-15100883;15101734-15101830;15102736-15102819;15103354-15103658		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A15103658-15100623
ARHGDIB	ENSG00000111348	ENSG00000111348:t:15102736-15102819	0.458942349739559;0.541057650260441	0.0;1.3552527156068805e-19	t|1e1.1o1|1e2.1o2|1e2.2o2	True	False	True	2	3	1;0	12	-	15102819-15103466;15102819-15103354	15102736-15102819;15103354-15103658		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A15103658-15102736
CNOT2	ENSG00000111596	ENSG00000111596:s:70712804-70713144	0.463275181505811;0.536724818494189	0.0009807935027557058;0.0009807331058935154	s|1e1.1o1|1e2.2o3|1e3.2o3	False	False	True	2	4	1;1	12	+	70713144-70723203;70713144-70729218	70712804-70713144;70723203-70723413;70728215-70729613		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A70729613-70712804
CNOT2	ENSG00000111596	ENSG00000111596:s:70723203-70723413	0.240026156680816;0.0876362762059878;0.672337567113196	0.0007621949595998379;0.0007343413869170387;6.965738227955706e-06	s|1e1.1o1|1e2.2o3|1e3.2o3	False	False	True	3	4	1;1;0	12	+	70723350-70724067;70723350-70726547;70723350-70729218	70723203-70723413;70724067-70724671;70726178-70726626;70728215-70729613		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A70729613-70723203
CNOT2	ENSG00000111596	ENSG00000111596:t:70726178-70726626	0.644520332678016;0.355479667321984	0.0005197441706144149;0.0005197529694784819	t|1e1.1o1|1e2.4o4|1e3.2o3|1e4.3o4|2e4.3o4	False	True	True	2	5	1;1	12	+	70723350-70726547;70724249-70726547	70723203-70723413;70724067-70724671;70726178-70726626		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A70726626-70723203
CNOT2	ENSG00000111596	ENSG00000111596:t:70728215-70729613	0.528106841056741;0.296064584771971;0.175828574171288	0.0005500433742466775;3.366685022435892e-06;0.0005723835518406384	t|1e1.1o1|1e2.4o4|1e3.2o3|1e4.3o4|1e5.2o2	False	False	True	3	6	1;0;1	12	+	70713144-70729218;70723350-70729218;70726626-70729218	70712804-70713144;70723203-70723413;70726178-70726626;70728215-70729613		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A70729613-70712804
CPSF6	ENSG00000111605	ENSG00000111605:s:69650477-69650622	0.501553776619666;0.498446223380334	0.0;1.730256222798104e-08	s|1e1.1o1|1e2.1o2	False	False	True	2	3	1;0	12	+	69650622-69651512;69650622-69652370	69650477-69650622;69651512-69651685;69652370-69652874		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A69652874-69650477
CPSF6	ENSG00000111605	ENSG00000111605:s:69651512-69651685	0.474706947084418;0.482795129891373;0.0424979230242089	0.0014940030485624742;0.0021817160046805617;0.0036705710114918466	s|1e1.2o2|2e2.1o1|2e3.1o2|i	True	False	True	3	4	1;1;1	12	+	69651685-69651815;69651685-69652370;69651686-69651814	69651512-69651685;69651815-69651969;69652370-69652874	69651686-69651814	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A69652874-69651512
CPSF6	ENSG00000111605	ENSG00000111605:t:69652370-69652874	0.58216873899339;0.00925075970689726;0.408580501299712	1.6242328685459897e-06;0.0010466104732483883;0.001030650771860528	t|1e1.1o1|1e2.2o2|1e3.1o2|2e4.1o2	False	True	True	3	5	0;1;1	12	+	69650622-69652370;69651685-69652370;69651925-69652370	69650477-69650622;69651512-69651685;69651815-69651969;69652370-69652874		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A69652874-69650477
TPI1	ENSG00000111669	ENSG00000111669:s:6976283-6976845	0.413630134650882;0.586369865349118	0.0;1.1175872916989113e-11	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	12	+	6976845-6978028;6976845-6978422	6976283-6976845;6978028-6978151;6978422-6978554		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A6978554-6976283
TPI1	ENSG00000111669	ENSG00000111669:t:6978028-6978151	0.355601191828722;0.644398808171278	0.0;1.1175872916989113e-11	t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	True	False	True	2	4	1;1	12	+	6976845-6978028;6977419-6978028	6976283-6976845;6977264-6977487;6978028-6978151		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A6978151-6976283
TPI1	ENSG00000111669	ENSG00000111669:t:6978422-6978554	0.481519834473775;0.356521414095176;0.161958751431049	6.798652981733488e-11;0.004573380998807219;0.004574340577461616	t|1e1.1o1|1e2.1o1|i	False	False	True	3	3	0;1;0	12	+	6976845-6978422;6978347-6978422;6978348-6978421	6976283-6976845;6978263-6978347;6978422-6978554	6978348-6978421	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A6978554-6976283
PTPN6	ENSG00000111679	ENSG00000111679:s:7060772-7060894	0.450734714775415;0.212377044897289;0.0564235538524434;0.280464686474852	4.681128807035328e-08;0.0049126025829440145;1.1241044160770469e-09;0.004876352371667753	s|1e1.1o4|1e1.2o4|1e1.3o4|1e1.4o4|1e2.1o1|i	False	True	True	4	3	1;1;0;0	12	+	7060894-7061075;7060894-7061146;7060894-7063968;7060895-7061074	7060772-7060894;7061075-7061387;7063968-7064102	7060895-7061074	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7064102-7060772
PTPN6	ENSG00000111679	ENSG00000111679:s:7061075-7061387	0.444661243189505;0.429356674433083;0.125982082377412	1.9564264696169515e-07;6.249497391808134e-07;1.9564264696169515e-07	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	1;1;0	12	+	7061340-7062505;7061340-7063968;7061340-7064535	7061075-7061387;7062505-7062764;7063968-7064102;7064535-7064648		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7064648-7061075
PTPN6	ENSG00000111679	ENSG00000111679:s:7064117-7064157	0.751027377668374;0.0478831129935801;0.201089509338046	0.006862210880255459;3.6049987428742606e-05;0.006721667963961481	s|1e1.1o2|1e1.2o2|1e2.1o1|i	False	True	True	3	3	1;0;0	12	+	7064157-7064314;7064157-7064535;7064158-7064313	7064117-7064157;7064314-7064430;7064535-7064648	7064158-7064313	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7064648-7064117
PTPN6	ENSG00000111679	ENSG00000111679:s:7065582-7065731	0.346475438017065;0.653524561982935	0.00012281997336993644;0.00012281466761323835	s|1e1.1o1|2e1.1o1|2e2.1o1	True	False	True	2	3	1;0	12	+	7065731-7066817;7065731-7069090	7065582-7065731;7066817-7066948;7069090-7069157		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7069157-7065582
PTPN6	ENSG00000111679	ENSG00000111679:s:7066817-7066948	0.252215604194255;0.397324773875775;0.35045962192997	0.002710623729617667;0.00013731481961069911;0.002612465634960204	s|1e1.1o1|1e2.1o1|i	False	False	True	3	3	1;0;0	12	+	7066948-7067082;7066948-7069090;7066949-7067081	7066817-7066948;7067082-7067236;7069090-7069157	7066949-7067081	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7069157-7066817
PTPN6	ENSG00000111679	ENSG00000111679:s:7067082-7067236	0.290808514574718;0.709191485425282	0.0018900771461518584;0.0018900455423950524	s|1e1.1o1|i	False	False	False	2	2	1;0	12	+	7067236-7069090;7067237-7068484	7067082-7067236;7069090-7069157	7067237-7068484	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7069157-7067082
PTPN6	ENSG00000111679	ENSG00000111679:s:7069507-7069598	0.523891437716545;0.408317401391808;0.0677911608916475	0.0032346055918356376;1.3552527156068805e-19;0.0032327675063805253	s|1e1.1o2|1e1.2o2|1e2.1o1|i	False	True	True	3	3	1;0;0	12	+	7069598-7069969;7069598-7070289;7069599-7069825	7069507-7069598;7069826-7070108;7070289-7070479	7069599-7069825	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7070479-7069507
PTPN6	ENSG00000111679	ENSG00000111679:t:7061075-7061387	0.476118001936981;0.331829760561813;0.192052237501206	5.777018687741237e-08;0.00491059894315804;0.0048783623002154886	t|1e1.1o1|1e2.1o1|2e3.1o1|2e4.2o2|2e5.1o1|3e5.1o1|4e5.1o1|i	False	True	True	3	6	1;1;0	12	+	7060894-7061075;7060894-7061146;7060895-7061074	7060772-7060894;7061075-7061387	7060895-7061074	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7061387-7060772
PTPN6	ENSG00000111679	ENSG00000111679:t:7063968-7064102	0.566566099623814;0.0465861528669816;0.386847747509204	1.7974041967720234e-07;6.575216199966594e-05;5.043851545739303e-05	t|1e1.1o1|1e2.1o3|1e3.1o1	False	False	True	3	4	0;1;0	12	+	7060894-7063968;7061340-7063968;7063870-7063968	nan-7063870;7060772-7060894;7061075-7061387;7063968-7064102		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7064102-7060772
PTPN6	ENSG00000111679	ENSG00000111679:t:7064535-7064648	0.600359034944349;0.0881052793601225;0.152134441863752;0.159401243831776	6.202601125586665e-10;0.00011909090086813283;0.0027655361627498265;0.002787635979411479	t|1e1.1o3|1e2.2o2|1e3.5o5|i	False	False	True	4	4	0;0;1;0	12	+	7061340-7064535;7064157-7064535;7064430-7064535;7064431-7064534	7061075-7061387;7064117-7064157;7064314-7064430;7064535-7064648	7064431-7064534	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7064648-7061075
PTPN6	ENSG00000111679	ENSG00000111679:t:7069090-7069157	0.530129355000258;0.0803200217732649;0.389550623226477	0.00010937014717074837;0.0002782422633871317;0.00039395920425344677	t|1e1.2o2|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	3	6	0;0;1	12	+	7065731-7069090;7066948-7069090;7067236-7069090	7065582-7065731;7066817-7066948;7067082-7067236;7069090-7069157		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7069157-7065582
PTPN6	ENSG00000111679	ENSG00000111679:t:7069826-7070108	0.479861982465385;0.520138017534615	0.0032336699016507486;0.0032336731276515485	t|1e1.2o2|2e2.1o1|2e3.2o2|i	False	True	True	2	4	1;0	12	+	7069598-7069969;7069599-7069825	7069507-7069598;7069826-7070108	7069599-7069825	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7070108-7069507
PTPN6	ENSG00000111679	ENSG00000111679:t:7070289-7070479	0.48682036130201;0.366359656595336;0.0370050780615446;0.0849375220808672;0.0248773819602425	5.770421466772934e-09;2.4913114798566375e-07;0.00028430130019612646;0.003065242588021766;0.003255975386538962	t|1e1.2o2|1e2.1o3|1e2.2o3|1e2.3o3|i	True	False	True	5	3	0;0;0;1;0	12	+	7069598-7070289;7070079-7070289;7070099-7070289;7070108-7070289;7070109-7070288	7069507-7069598;7069826-7070108;7070289-7070479	7070109-7070288	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7070479-7069507
LDHB	ENSG00000111716	ENSG00000111716:s:21807289-21807504	0.333302767008297;0.666697232991703	1.3552527156068805e-19;0.0	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	12	-	21803572-21807477;21799950-21807477	nan-21803572;21799833-21799950;21807289-21807504		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A21807504-21799833
LDHB	ENSG00000111716	ENSG00000111716:s:21810402-21810905	0.369831979328158;0.630168020671842	0.0;9.313226459559815e-13	s|1e1.1o1|1e2.1o1|1e3.1o1|2e4.1o1	True	False	True	2	5	1;0	12	-	21807611-21810685;21799950-21810685	21799833-21799950;21807509-21807611;21810402-21810905		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A21810905-21799833
LDHB	ENSG00000111716	ENSG00000111716:t:21799833-21799950	0.371341680233134;0.628658319766866	1.3552527156068805e-19;0.0	t|1e1.1o2|1e2.2o2|1e3.1o2	False	False	True	2	4	0;1	12	-	21799950-21810685;21799950-21807477	21799833-21799950;21807289-21807504;21810402-21810905		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A21810905-21799833
TDP2	ENSG00000111802	ENSG00000111802:s:24654606-24654758	0.532449806242199;0.467550193757801	4.494343734928741e-05;4.503057300513159e-05	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	6	-	24653381-24654640;24651297-24654640	24650205-24651297;24653211-24653381;24654606-24654758		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A24654758-24650205
TDP2	ENSG00000111802	ENSG00000111802:t:24653211-24653381	0.525129118225723;0.474870881774277	4.494343734928741e-05;4.503057300513159e-05	t|1e1.1o3|1e2.1o2|1e3.1o1	False	False	True	2	4	1;0	6	-	24653381-24654640;24653381-24653590	24653211-24653381;24653590-24653701;24654606-24654758		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A24654758-24653211
RWDD1	ENSG00000111832	ENSG00000111832:s:116892530-116892818	0.573898799396976;0.12945770039966;0.296643500203363	0.0006020634170527889;0.0032220617626702863;0.0035331407338760057	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.2o2	False	False	True	3	5	1;1;1	6	+	116892818-116894021;116892818-116895221;116892818-116901458	116892530-116892818;116894021-116894148;116895221-116895334;116901370-116901523		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A116901523-116892530
RWDD1	ENSG00000111832	ENSG00000111832:s:116895221-116895334	0.487278213599431;0.512721786400569	0.0003211794430131056;0.00032121286573838503	s|1e1.1o1|1e2.1o1|1e3.2o2	False	False	True	2	4	0;1	6	+	116895334-116896946;116895334-116901458	116895221-116895334;116896946-116897029;116901370-116901523		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A116901523-116895221
RWDD1	ENSG00000111832	ENSG00000111832:t:116895221-116895334	0.404565297259993;0.595434702740007	0.0009692911556002937;0.0009692626712218631	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	6	+	116892818-116895221;116894148-116895221	116892530-116892818;116894021-116894148;116895221-116895334		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A116895334-116892530
RWDD1	ENSG00000111832	ENSG00000111832:t:116901370-116901523	0.566533134506936;0.00900720384751275;0.424459661645551	0.0023888296790953722;0.002223022421275783;0.00015492349735632828	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	3	6	1;1;0	6	+	116892818-116901458;116895334-116901458;116897029-116901458	116892530-116892818;116895221-116895334;116896946-116897029;116901370-116901523		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A116901523-116892530
MCM9	ENSG00000111877	ENSG00000111877:s:119231762-119232934	0.275572391389007;0.724427608610993	0.006216000192378987;0.006216021698364771	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	6	-	119216503-119232815;119177708-119232815	nan-119216503;119177534-119177708;119231762-119232934		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A119232934-119177534
MCM9	ENSG00000111877	ENSG00000111877:t:119150191-119150416	0.49200576013328;0.50799423986672	0.005066076164667872;0.005066047776242533	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	6	-	119150413-119215191;119150413-119177534	119150191-119150416;119177534-119177708;119215191-119215520		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A119215520-119150191
MCM9	ENSG00000111877	ENSG00000111877:t:119177534-119177708	0.406523995389167;0.593476004610833	0.006216021698364771;0.006216000192378987	t|1e1.1o2|1e2.1o1	False	False	True	2	3	1;1	6	-	119177708-119232815;119177708-119215191	119177534-119177708;119215191-119215520;119231762-119232934		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A119232934-119177534
FAM65B	ENSG00000111913	ENSG00000111913:s:24843090-24843782	0.618144473356535;0.0808973665965742;0.218176101952468;0.0827820580944226	0.004405459591106775;0.0009761755382941099;0.0037841922999717337;0.0005210456523741104	s|1e1.1o1|1e2.1o2|1e3.1o1|1e4.2o3|1e5.1o1	False	False	True	4	6	1;1;1;0	6	-	24841003-24843090;24839827-24843090;24839500-24843090;24836099-24843090	24835931-24836278;24839319-24839500;24839587-24839827;24840351-24841003;24843090-24843782		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A24843782-24835931
FAM65B	ENSG00000111913	ENSG00000111913:t:24835931-24836278	0.52480152244325;0.402579557805141;0.0726189197516089	0.002122491732167933;0.0022352780330615607;7.845344320390395e-05	t|1e1.1o1|1e2.1o1|2e2.1o1	False	True	True	3	3	0;1;0	6	-	24836099-24843090;24836099-24839319;24836093-24839319	24835931-24836278;24839319-24839500;24843090-24843782		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A24843782-24835931
FAM65B	ENSG00000111913	ENSG00000111913:t:24839587-24839827	0.582839422725422;0.00659399284462081;0.410566584429957	0.006814750632618813;0.00016535806748077585;0.006976661867639011	t|1e1.1o1|1e2.1o4|2e2.1o4|i	False	True	True	3	3	1;0;0	6	-	24839827-24843090;24839827-24840940;24839828-24840350	24839587-24839827;24840351-24841003;24843090-24843782	24839828-24840350	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A24843782-24839587
MAPK14	ENSG00000112062	ENSG00000112062:s:36044314-36044665	0.531940482776184;0.0018071796780772;0.19559723941841;0.270655098127328	2.739037536320598e-07;0.0001984191113308649;0.0029362409459494088;0.0026970799768109566	s|1e1.1o2|2e2.1o1|2e3.2o2|2e4.1o2|2e5.2o3	True	False	True	4	6	0;0;1;1	6	+	36044376-36050808;36044385-36045612;36044385-36063764;36044385-36067965	36044314-36044665;36045612-36045641;36050808-36050890;36063764-36065831;36067956-36068237		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A36068237-36044314
MAPK14	ENSG00000112062	ENSG00000112062:s:36063764-36065831	0.291906082368118;0.316023207989666;0.202466991689857;0.189603717952359	1.9334350029726586e-06;0.0002924360610144849;0.00036563810071243985;3.333093554851451e-05	s|1e2.1o3|1e2.3o3|1e3.1o1|1e4.1o1	False	True	True	4	4	0;0;1;1	6	+	36063843-36067956;36063843-36068029;36063843-36070348;36063843-36075232	36063764-36065831;36067956-36068237;36070348-36070426;36075232-36075405		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A36075405-36063764
MAPK14	ENSG00000112062	ENSG00000112062:t:36063764-36065831	0.450436118795263;0.173863946072463;0.375699935132274	0.004988029317006315;0.00048706614904187213;0.004315275130059179	t|1e1.3o4|1e2.1o1|i	False	False	True	3	3	1;0;0	6	+	36044385-36063764;36063643-36063764;36063644-36063763	36044314-36044665;36063572-36063643;36063764-36065831	36063644-36063763	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A36065831-36044314
MAPK14	ENSG00000112062	ENSG00000112062:t:36067956-36068237	0.609380727812693;0.285308535136023;0.105310737051284	2.45413216434244e-05;0.0008769117695591744;0.000819331500069488	t|1e1.1o2|2e2.3o4|3e3.1o2	False	True	True	3	4	0;1;0	6	+	36063843-36067956;36044385-36067965;36063843-36068029	36044314-36044665;36063764-36065831;36067956-36068237		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A36068237-36044314
MAPK14	ENSG00000112062	ENSG00000112062:t:36070348-36070426	0.458760779760758;0.0271705641915008;0.514068656047742	0.001755015192428544;0.0017259023678864033;1.0736190532095188e-05	t|1e1.1o1|1e2.1o1|1e3.1o2|1e4.1o2|1e4.2o2	True	False	True	3	5	1;1;0	6	+	36063843-36070348;36068044-36070348;36068237-36070348	36063764-36065831;36067956-36068237;36070348-36070426		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A36070426-36063764
MAPK14	ENSG00000112062	ENSG00000112062:t:36075232-36075405	0.496928129863443;0.24090589116235;0.262165978974207	2.0866803093386958e-07;1.7080279742009985e-05;4.7933149037692184e-06	t|1e1.1o2|1e2.1o1|1e3.1o1	False	False	True	3	4	1;1;0	6	+	36063843-36075232;36070426-36075232;36071588-36075232	36063764-36065831;36070348-36070426;36071355-36071588;36075232-36075405		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A36075405-36063764
KCTD20	ENSG00000112078	ENSG00000112078:s:36437829-36438034	0.305287873667819;0.401536840565655;0.293175285766527	0.0025216183693803074;0.00228414601119159;0.00026113099285400587	s|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	False	True	True	3	6	1;1;0	6	+	36438034-36442566;36438034-36446898;36438034-36447368	36437829-36438034;36442566-36442839;36446898-36447000;36447368-36447488		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A36447488-36437829
KCTD20	ENSG00000112078	ENSG00000112078:s:36442566-36442839	0.623123596923948;0.376876403076052	5.6935081570008705e-05;5.7039869262036125e-05	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	6	+	36442839-36446898;36442839-36447368	36442566-36442839;36446898-36447000;36447368-36447488		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A36447488-36442566
KCTD20	ENSG00000112078	ENSG00000112078:t:36446898-36447000	0.183087607782352;0.816912392217648	0.0032202844775530426;0.0032202999356885087	t|1e1.1o1|1e2.1o1|1e3.4o4	False	False	True	2	4	1;1	6	+	36438034-36446898;36442839-36446898	36437829-36438034;36442566-36442839;36446898-36447000		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A36447000-36437829
KCTD20	ENSG00000112078	ENSG00000112078:t:36447368-36447488	0.30271228673967;0.0820685546350017;0.615219158625328	0.0035545743893418916;0.00017946421333876414;0.003828302579363063	t|1e1.1o1|1e2.4o4|1e3.1o1	False	False	True	3	4	0;0;1	6	+	36438034-36447368;36442839-36447368;36447000-36447368	36437829-36438034;36442566-36442839;36446898-36447000;36447368-36447488		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A36447488-36437829
SOD2	ENSG00000112096	ENSG00000112096:s:160109158-160109380	0.504461896863594;0.495538103136406	0.0002419032518674591;0.00024186353979373959	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	6	-	160106065-160109158;160103670-160109158	160103171-160103670;160105886-160106065;160109158-160109380		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A160109380-160103171
SOD2	ENSG00000112096	ENSG00000112096:s:160113693-160113895	0.413895065743918;0.586104934256082	0.00026187462800708605;0.00026188800206339356	s|1e1.2o2|1e2.1o1	False	False	True	2	3	1;1	6	-	160109274-160113693;160106065-160113693	160105886-160106065;160109158-160109380;160113693-160113895		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A160113895-160105886
SOD2	ENSG00000112096	ENSG00000112096:t:160103171-160103670	0.311377639126869;0.688622360873131	0.00012639811595542284;0.00012635250901227302	t|1e1.1o1|1e2.5o5	False	False	True	2	3	1;1	6	-	160103670-160109158;160103670-160105886	160103171-160103670;160105886-160106065;160109158-160109380		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A160109380-160103171
SOD2	ENSG00000112096	ENSG00000112096:t:160105886-160106065	0.456156092370749;0.543843907629251	0.00024819368908609554;0.0002483154814300059	t|1e1.1o1|1e2.2o2|1e3.1o1	False	False	True	2	4	1;1	6	-	160106065-160113693;160106065-160109158	160105886-160106065;160109158-160109380;160113693-160113895		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A160113895-160105886
MRPL18	ENSG00000112110	ENSG00000112110:s:160210844-160211092	0.605328992005938;0.394671007994062	0.0016498044166275393;0.0016498082639907485	s|1e1.1o1|2e2.1o1|2e3.1o1	True	False	True	2	4	1;0	6	+	160210920-160211972;160211092-160211972	160210844-160211092;160211972-160212158		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A160212158-160210844
MRPL18	ENSG00000112110	ENSG00000112110:s:160211498-160211671	0.411056269397635;0.588943730602365	0.003995834719961067;0.003995857402687736	s|1e1.1o1|i	False	False	False	2	2	1;1	6	+	160211671-160211972;160211672-160211699	160211498-160211671;160211972-160212158	160211672-160211699	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A160212158-160211498
MRPL18	ENSG00000112110	ENSG00000112110:t:160211972-160212158	0.576949074112482;0.351045399692613;0.0720055261949044	0.0001802887793842811;0.0018762789105018357;0.0020970180650815573	t|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1	True	False	True	3	4	1;0;1	6	+	160210920-160211972;160211092-160211972;160211671-160211972	160210844-160211092;160211498-160211671;160211972-160212158		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A160212158-160210844
CD83	ENSG00000112149	ENSG00000112149:s:14118181-14118296	0.491882057572488;0.285645053865532;0.22247288856198	0.0021124580928666425;0.0015675731967573691;0.0006159308315528759	s|1e1.1o1|1e2.1o1|1e3.1o2	False	False	True	3	4	1;0;0	6	+	14118296-14131751;14118296-14133880;14118296-14135339	14118181-14118296;14131751-14131979;14133880-14133986;14135339-14137149		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A14137149-14118181
