#Gene Name	Gene ID	LSV ID	E(PSI) per LSV junction	Var(E(PSI)) per LSV junction	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions	chr	strand	Junctions coords	Exons coords	IR coords	UCSC LSV Link
TESC	ENSG00000088992	ENSG00000088992:t:117494611-117494691	0.497478016959522;0.502521983040478	1.7140787192393425e-05;1.718503612620792e-05	t|1e1.2o2|1e2.1o1	False	False	True	2	3	1;0	12	-	117494691-117513076;117494691-117504850	117494611-117494691;117504850-nan;117513076-117513145		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A117513145-117494611
SNX5	ENSG00000089006	ENSG00000089006:s:17949018-17949154	0.553714992595493;0.434372758641808;0.0119122487626988	1.6866569723405128e-05;1.6866569723405128e-05;8.699118053534516e-05	s|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o2|1e3.1o1	False	True	True	3	4	1;1;1	20	-	17948932-17949018;17948804-17949018;17937681-17949018	17937577-17937681;17948331-17948932;17949018-17949154		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A17949154-17937577
SNX5	ENSG00000089006	ENSG00000089006:s:17949343-17949623	0.542624266115052;0.457375733884948	0.002439502915638214;0.0024395665638840755	s|1e1.3o4|1e1.4o4|1e2.1o2	False	True	True	2	3	1;1	20	-	17949100-17949343;17937681-17949343	17937577-17937681;17949018-17949154;17949343-17949623		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A17949623-17937577
SNX5	ENSG00000089006	ENSG00000089006:t:17937577-17937681	0.676345606746326;0.0780206399827181;0.245633753270955	0.0002827444014470795;0.0009131235128555515;0.0005941312600769941	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	1;1;1	20	-	17937681-17949343;17937681-17949018;17937681-17941783	17937577-17937681;17941783-17942638;17949018-17949154;17949343-17949623		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A17949623-17937577
MAPKAPK5	ENSG00000089022	ENSG00000089022:s:112318251-112318331	0.484229913606133;0.462107337190919;0.0536627492029478	0.0004566263682650629;0.001298043736462584;0.0008895107715813557	s|1e1.1o1|1e2.1o1|1e3.2o2	False	False	True	3	4	1;1;0	12	+	112318331-112320594;112318331-112321385;112318331-112323720	112318251-112318331;112320594-112320657;112321385-112321572;112323242-112323840		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A112323840-112318251
MAPKAPK5	ENSG00000089022	ENSG00000089022:t:112321385-112321572	0.323434001293505;0.676565998706495	0.0007081532321253636;0.0007080905799686484	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	12	+	112318331-112321385;112320657-112321385	112318251-112318331;112320594-112320657;112321385-112321572		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A112321572-112318251
MAPKAPK5	ENSG00000089022	ENSG00000089022:t:112323242-112323840	0.404950354971842;0.595049645028158	0.000635057149825714;0.0006350577367008059	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	12	+	112318331-112323720;112321572-112323720	112318251-112318331;112321385-112321572;112323242-112323840		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A112323840-112318251
TMEM230	ENSG00000089063	ENSG00000089063:s:5093366-5093550	0.297488911188393;0.702511088811607	0.003878551489362121;0.003878591084935601	s|1e1.1o1|2e2.1o1|2e3.1o1|2e4.1o1|3e5.1o1|3e6.1o1|4e6.1o1	True	False	True	2	7	1;1	20	-	5090091-5093389;5090091-5093376	5089471-5090091;5093366-5093550		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A5093550-5089471
TMEM230	ENSG00000089063	ENSG00000089063:s:5093607-5093749	0.359252300954823;0.640747699045177	1.1540458802702767e-05;1.1656493271616775e-05	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	20	-	5092251-5093607;5090091-5093607	5089471-5090091;5092142-5092251;5093607-5093749		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A5093749-5089471
TMEM230	ENSG00000089063	ENSG00000089063:t:5089471-5090091	0.672530995518608;0.076443774913352;0.151925720192136;0.0990995093759045	0.00249844259000348;0.00048217306913074087;0.0017784218111799519;0.000255039296615972	t|1e1.1o1|1e2.1o4|1e2.2o4|1e2.3o4|1e2.4o4|1e3.1o1|1e4.1o2|1e4.2o2|1e5.1o1|1e6.1o1	True	False	True	4	7	1;1;1;1	20	-	5090091-5093607;5090091-5093389;5090091-5093376;5090091-5092146	5089471-5090091;5092142-5092251;5093366-5093550;5093607-5093749		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A5093749-5089471
RPLP0	ENSG00000089157	ENSG00000089157:s:120636657-120636803	0.393500409186096;0.181025121594401;0.208986235113961;0.119087836792563;0.0974003973129798	1.862645129281637e-12;0.002583417673091337;3.15656240516341e-06;0.00129343650543233;0.001604980476760512	s|1e1.2o2|1e2.1o1|2e3.1o2|2e3.2o2|2e4.1o1|2e5.1o1|2e6.2o3|i	True	True	True	5	7	1;1;1;1;0	12	-	120636573-120636698;120636542-120636657;120636434-120636657;120635265-120636657;120636603-120636656	120635125-120635611;120636161-120636434;120636507-120636542;120636548-120636602;120636657-120636803	120636603-120636656	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A120636803-120635125
RPLP0	ENSG00000089157	ENSG00000089157:t:120635125-120635611	0.448365964085513;0.551634035914487	5.0104493541734425e-05;5.0095643817860136e-05	t|1e1.7o7|1e2.2o3	False	False	True	2	3	1;1	12	-	120635265-120636657;120635265-120636357	120635125-120635611;120636161-120636434;120636657-120636803		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A120636803-120635125
RPLP0	ENSG00000089157	ENSG00000089157:t:120636161-120636434	0.441745706681072;0.558254293318929	1.3552527156068805e-19;0.0	t|1e1.7o7|i	False	False	False	2	2	1;1	12	-	120636434-120636657;120636435-120636506	120636161-120636434;120636657-120636803	120636435-120636506	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A120636803-120636161
RPLP0	ENSG00000089157	ENSG00000089157:t:120636507-120636542	0.406805001252465;0.593194998747535	0.01853121167948782;0.01853121069193281	t|1e1.2o2|1e2.5o7|1e2.7o7|i	True	False	True	2	3	1;0	12	-	120636542-120636657;120636543-120636547	120636507-120636542;120636657-120636803	120636543-120636547	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A120636803-120636507
PXN	ENSG00000089159	ENSG00000089159:s:120659426-120659561	0.471223404317005;0.417949756152565;0.0169389717723469;0.0938878677580831	0.00017497499271665963;0.0013231312080239973;0.0007382824345296478;0.0020485083856969233	s|1e1.1o2|1e2.2o2|1e3.1o2|1e3.2o2|1e4.1o3|1e4.2o3|1e4.3o3	False	True	True	4	5	0;1;1;1	12	-	120654384-120659426;120653464-120659426;120653220-120659426;120653076-120659426	120652906-120653220;120653363-120653464;120654076-120654919;120659426-120659561		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A120659561-120652906
PXN	ENSG00000089159	ENSG00000089159:t:120652906-120653220	0.355869501938811;0.0237851261221134;0.620345371939076	0.0008270445547827973;0.0016787557660127295;0.0009921214705098129	t|1e1.2o2|1e2.1o1|2e3.2o2|3e3.2o2|3e4.1o1	False	True	True	3	5	1;1;1	12	-	120653220-120659426;120653076-120659426;120653076-120653363	120652906-120653220;120653363-120653464;120659426-120659561		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A120659561-120652906
PXN	ENSG00000089159	ENSG00000089159:t:120653363-120653464	0.571025647609284;0.428974352390716	0.007773705478432938;0.007773717647008294	t|1e1.2o2|1e2.1o1|1e3.1o1|2e4.2o2|i	False	True	True	2	5	1;0	12	-	120653464-120659426;120653465-120653732	120653363-120653464;120659426-120659561	120653465-120653732	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A120659561-120653363
FUS	ENSG00000089280	ENSG00000089280:s:31196260-31196500	0.316186143171887;0.456746072563195;0.0982841806512676;0.12878360361365	0.0024729850363314765;0.00014387503411756718;1.3552527156068805e-19;0.002223151851975483	s|1e1.1o1|1e2.1o1|1e3.2o2|1e4.3o3|i	False	False	True	4	5	1;1;0;1	16	+	31196500-31198123;31196500-31199646;31196500-31200444;31196501-31196819	31196260-31196500;31198123-31198566;31199473-31199678;31199788-31200547	31196501-31196819	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A31200547-31196260
FUS	ENSG00000089280	ENSG00000089280:s:31201361-31201462	0.423335721518881;0.109483823373796;0.467180455107323	0.0064335619677911016;1.3552527156068805e-19;0.006442010042389701	s|1e1.2o3|2e1.2o3|2e2.1o1|i	True	False	True	3	3	1;0;0	16	+	31201462-31201596;31201462-31202063;31201463-31201536	31201361-31201462;31201537-31201719;31202063-31202163	31201463-31201536	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A31202163-31201361
FUS	ENSG00000089280	ENSG00000089280:t:31198123-31198566	0.399138075831497;0.600861924168503	0.00143218705781889;0.0014322197520087038	t|1e1.1o1|1e2.1o1|i	False	False	True	2	3	1;0	16	+	31196500-31198123;31196878-31198122	31196260-31196500;31198123-31198566	31196878-31198122	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A31198566-31196260
FUS	ENSG00000089280	ENSG00000089280:t:31199473-31199678	0.317697948862717;0.486585591994185;0.195716459143097	0.00014736640476182422;0.0013698392088950517;0.0010999885141039015	t|1e1.1o1|1e2.1o2|i	False	False	True	3	3	1;1;0	16	+	31196500-31199646;31198157-31199646;31198567-31199472	31196260-31196500;31198123-31198566;31199473-31199678	31198567-31199472	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A31199678-31196260
FUS	ENSG00000089280	ENSG00000089280:t:31199788-31200547	0.675996098455777;0.169158626074701;0.154845275469522	9.313226459559815e-13;0.004335010468033418;0.004316186391707	t|1e1.1o1|2e2.1o1|2e3.1o1|i	False	True	True	3	4	0;1;0	16	+	31196500-31200444;31199678-31200444;31199679-31199787	31196260-31196500;31199473-31199678;31199788-31200547	31199679-31199787	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A31200547-31196260
FUS	ENSG00000089280	ENSG00000089280:t:31201537-31201719	0.5161975392394;0.4838024607606	0.006487245498113525;0.006487255214145393	t|1e1.2o2|1e2.1o3|1e2.3o3|i	True	False	True	2	3	1;0	16	+	31201462-31201596;31201463-31201536	31201361-31201462;31201537-31201719	31201463-31201536	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A31201719-31201361
IGBP1	ENSG00000089289	ENSG00000089289:s:69354373-69354666	0.473669770908396;0.0633146734839497;0.463015555607654	0.0005335608646920287;0.00017267409518182845;0.0003748981035014104	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	1;0;0	X	+	69354666-69366483;69354666-69368611;69354666-69385683	69354373-69354666;69366483-69366678;69368611-69368690;69385683-69386174		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A69386174-69354373
IGBP1	ENSG00000089289	ENSG00000089289:s:69368611-69368690	0.564725534673338;0.435274465326662	1.0383152822535102e-05;1.0519282596590997e-05	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	X	+	69368690-69370060;69368690-69385683	69368611-69368690;69370060-69370172;69385683-69386174		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A69386174-69368611
IGBP1	ENSG00000089289	ENSG00000089289:s:69370060-69370172	0.447476271781774;0.552523728218226	0.0001756559075841461;0.00017561609068039719	s|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	X	+	69370172-69382196;69370172-69385683	69370060-69370172;69382196-69382314;69385683-69386174		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A69386174-69370060
IGBP1	ENSG00000089289	ENSG00000089289:t:69368611-69368690	0.42604233979242;0.57395766020758	0.00010316896856472934;0.00010324767720260031	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	X	+	69354666-69368611;69366678-69368611	69354373-69354666;69366483-69366678;69368611-69368690		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A69368690-69354373
IGBP1	ENSG00000089289	ENSG00000089289:t:69385683-69386174	0.387809621579452;0.261077807093602;0.296779042308912;0.0543335290180343	6.234234414663118e-06;1.0849888742981394e-09;0.0002649067488633694;0.00019731629546105222	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	4	5	0;0;1;0	X	+	69354666-69385683;69368690-69385683;69370172-69385683;69382314-69385683	69354373-69354666;69368611-69368690;69370060-69370172;69382196-69382314;69385683-69386174		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A69386174-69354373
DDX24	ENSG00000089737	ENSG00000089737:s:94522362-94522509	0.368534560904297;0.631465439095703	8.06352541539569e-05;8.073480653658649e-05	s|1e1.1o1|2e2.2o2|i	True	False	True	2	3	0;1	14	-	94521530-94522396;94521531-94522361	94521342-94521530;94522362-94522509	94521531-94522361	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A94522509-94521342
DDX24	ENSG00000089737	ENSG00000089737:s:94524168-94524243	0.318101755358622;0.513480406175168;0.16841783846621	0.0003282963446499512;0.003000822859499125;0.0032062145283441312	s|1e1.1o1|1e2.1o1|1e3.2o2|i	False	False	True	3	4	0;1;0	14	-	94523292-94524168;94521530-94524168;94522510-94524167	nan-94523292;94521342-94521530;94524168-94524243	94522510-94524167	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A94524243-94521342
DDX24	ENSG00000089737	ENSG00000089737:t:94521342-94521530	0.525343872403768;0.117668141498016;0.356987986098216	0.0018237887803490282;1.6286313452035174e-05;0.0018493690287157416	t|1e1.1o1|1e2.1o2|i	False	False	True	3	3	1;0;1	14	-	94521530-94524168;94521530-94522396;94521531-94522361	94521342-94521530;94522362-94522509;94524168-94524243	94521531-94522361	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A94524243-94521342
NECAP1	ENSG00000089818	ENSG00000089818:s:8242791-8243202	0.435083536721078;0.0911058989553224;0.275097600054025;0.198712964269575	0.004863126378235855;0.00019081569819275415;0.00019081569819275415;0.004930895574403016	s|1e1.2o2|1e2.1o1|1e3.1o1|2e4.1o1|i	True	False	True	4	5	1;1;1;0	12	+	8242895-8244365;8242895-8245272;8242895-8245468;8243203-8244355	8242791-8243202;8244356-8244580;8245272-8245380;8245468-8245651	8243203-8244355	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A8245651-8242791
NECAP1	ENSG00000089818	ENSG00000089818:t:8245272-8245380	0.250272435353856;0.0700126952332207;0.679714869412923	0.00047395109373162307;0.004292936447264813;0.004653879591647092	t|1e1.1o4|1e1.2o4|1e2.1o2|i	True	False	True	3	3	1;1;1	12	+	8242895-8245272;8244446-8245272;8244581-8245271	8242791-8243202;8244356-8244580;8245272-8245380	8244581-8245271	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A8245380-8242791
NECAP1	ENSG00000089818	ENSG00000089818:t:8245468-8245651	0.497275335359332;0.0397874422630529;0.462937222377615	0.00013433687229728257;0.003491315833505579;0.0035613657675471755	t|1e1.1o4|1e2.2o2|i	False	False	True	3	3	1;1;0	12	+	8242895-8245468;8245380-8245468;8245381-8245467	8242791-8243202;8245272-8245380;8245468-8245651	8245381-8245467	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A8245651-8242791
ARHGAP4	ENSG00000089820	ENSG00000089820:s:153179232-153179734	0.537241106369088;0.462758893630912	1.2559904016828938e-07;1.2384789985499483e-07	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	X	-	153179054-153179232;153178970-153179232	153178863-153178970;153178978-153179054;153179232-153179734		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A153179734-153178863
ARHGAP4	ENSG00000089820	ENSG00000089820:s:153184286-153184507	0.423282169765893;0.576717830234107	0.0;4.93600551138831e-10	s|1e1.3o3|2e2.1o1|2e3.3o3|2e4.1o1|2e5.1o1	True	False	True	2	6	1;0	X	-	153179333-153184286;153179054-153184286	153178978-153179054;153179232-153179734;153184286-153184507		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A153184507-153178978
ARHGAP4	ENSG00000089820	ENSG00000089820:t:153178863-153178970	0.388700892445074;0.611299107554926	3.2316723337622554e-09;0.0	t|1e1.5o5|1e2.1o1|i	False	False	True	2	3	1;1	X	-	153178970-153179232;153178971-153178977	153178863-153178970;153179232-153179734	153178971-153178977	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A153179734-153178863
ARHGAP4	ENSG00000089820	ENSG00000089820:t:153178978-153179054	0.466997969751466;0.533002030248534	6.748288929395163e-09;0.0	t|1e1.5o5|1e2.1o1	False	False	True	2	3	0;1	X	-	153179054-153184286;153179054-153179232	153178978-153179054;153179232-153179734;153184286-153184507		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A153184507-153178978
PAPOLA	ENSG00000090060	ENSG00000090060:t:97028795-97029230	0.404489354844511;0.595510645155489	0.0005051778029445467;0.0005051491712008138	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	14	+	97022750-97029156;97027048-97029156	97022512-97022750;97026775-97027048;97028795-97029230		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A97029230-97022512
PAPOLA	ENSG00000090060	ENSG00000090060:t:97031292-97033448	0.398580832593487;0.601419167406513	0.0003720391101538307;0.0003719755632183297	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	14	+	97022750-97031292;97029230-97031292	97022512-97022750;97028795-97029230;97031292-97033448		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A97033448-97022512
STRN4	ENSG00000090372	ENSG00000090372:s:47241421-47241494	0.473336282663847;0.526663717336153	7.247717359204486e-05;7.265659467397124e-05	s|1e1.1o1|1e2.2o2|1e3.2o3	False	False	True	2	4	1;0	19	-	47240158-47241421;47234130-47241421	47233989-47234188;47239715-47240158;47241421-47241494		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A47241494-47233989
STRN4	ENSG00000090372	ENSG00000090372:t:47233989-47234188	0.576944712245279;0.423055287754721	7.70772970708741e-05;7.721005400573855e-05	t|1e1.1o1|1e2.4o4|1e3.1o1	False	False	True	2	4	0;1	19	-	47234130-47241421;47234130-47236296	47233989-47234188;47236296-47236706;47241421-47241494		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A47241494-47233989
STRN4	ENSG00000090372	ENSG00000090372:t:47236296-47236706	0.614058660061198;0.385941339938802	0.00041208395971381595;0.0004119905521788739	t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.2o2|1e4.1o1	True	False	True	2	5	1;1	19	-	47236493-47240080;47236493-47237073	47236296-47236706;47237073-47237132;47239715-47240158		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A47240158-47236296
LYZ	ENSG00000090382	ENSG00000090382:s:69742121-69742324	0.663163717467285;0.322063530537684;0.00341814974864574;0.00145847966311585;0.00916481179512729;0.000731310788142703	1.3552527156068805e-19;1.3552527156068805e-19;1.3552527156068805e-19;0.0;1.3552527156068805e-19;1.3552527156068805e-19	s|1e1.2o3|2e2.1o1|2e3.1o3|2e3.2o3|2e3.3o3|2e4.2o2	True	True	True	6	5	0;0;0;1;0;0	12	+	69742256-69743888;69742324-69742567;69742324-69743878;69742324-69743888;69742324-69743980;69742324-69746000	69742121-69742324;69742567-69743060;69743878-69744286;69745972-69746078		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A69746078-69742121
LYZ	ENSG00000090382	ENSG00000090382:s:69743878-69744286	0.354904890798658;0.514602672484014;0.130492436717328	1.3552527156068805e-19;0.0;1.3552527156068805e-19	s|1e1.1o2|1e1.2o2|1e2.1o1	False	True	True	3	3	0;1;1	12	+	69744052-69745972;69744052-69746000;69744052-69746933	69743878-69744286;69745972-69746078;69746933-69748014		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A69748014-69743878
LYZ	ENSG00000090382	ENSG00000090382:t:69743878-69744286	0.339267144457311;0.308403306580856;0.134603706668046;0.0560230203128262;0.161702821980961	1.3552527156068805e-19;1.3552527156068805e-19;0.0;1.3552527156068805e-19;1.3552527156068805e-19	t|1e1.2o2|2e1.1o2|2e1.2o2|2e2.1o2|2e2.2o2|3e3.2o2	True	True	True	5	4	0;0;1;0;0	12	+	69742324-69743878;69742256-69743888;69742324-69743888;69742662-69743888;69742324-69743980	69742121-69742324;69742567-69743060;69743878-69744286		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A69744286-69742121
LYZ	ENSG00000090382	ENSG00000090382:t:69745972-69746078	0.491619305556756;0.0716173498411358;0.436763344602109	1.3552527156068805e-19;1.3552527156068805e-19;0.0	t|1e1.1o2|2e2.2o2|2e3.1o2	False	True	True	3	4	0;0;1	12	+	69744052-69745972;69742324-69746000;69744052-69746000	69742121-69742324;69743878-69744286;69745972-69746078		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A69746078-69742121
LYZ	ENSG00000090382	ENSG00000090382:t:69746933-69748014	0.508081735003854;0.491918264996146	1.1036152447636838e-09;2.8750280600675637e-08	t|1e1.1o2|1e2.1o1	False	False	True	2	3	1;1	12	+	69744052-69746933;69746078-69746933	69743878-69744286;69745972-69746078;69746933-69748014		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A69748014-69743878
PABPC4	ENSG00000090621	ENSG00000090621:s:40030778-40030905	0.376525902208671;0.623474097791329	0.00017953607033638352;0.00017952959035729787	s|1e1.1o1|1e2.1o5	False	False	True	2	3	1;1	1	-	40030445-40030778;40030214-40030778	40029905-40030214;40030358-40030445;40030778-40030905		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A40030905-40029905
PABPC4	ENSG00000090621	ENSG00000090621:s:40033423-40034080	0.447713684283017;0.552286315716983	8.848776294045901e-05;8.852881055896504e-05	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	1	-	40031050-40033423;40030445-40033423	40030358-40030445;40030971-40031050;40033423-40034080		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A40034080-40030358
PABPC4	ENSG00000090621	ENSG00000090621:t:40029905-40030214	0.632951297087725;0.244192209239391;0.122856493672884	0.0003146661192086411;0.00019150701854215332;0.000470165995909988	t|1e1.1o1|1e2.1o2|1e2.2o2	True	False	True	3	3	1;1;1	1	-	40030214-40030778;40030214-40030373;40030214-40030358	40029905-40030214;40030358-40030445;40030778-40030905		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A40030905-40029905
PABPC4	ENSG00000090621	ENSG00000090621:t:40030358-40030445	0.543264040551138;0.456735959448862	7.631424604262379e-05;7.629406195897026e-05	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	1	-	40030445-40033423;40030445-40030778	40030358-40030445;40030778-40030905;40033423-40034080		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A40034080-40030358
USP48	ENSG00000090686	ENSG00000090686:s:22062923-22063118	0.42009034059252;0.560866650695709;0.00797532361359365;0.0110676850981772	0.0016917867829477906;1.5468110038372221e-06;0.001660949030788738;1.5468110038372221e-06	s|1e1.1o2|1e1.2o2|2e2.1o1|2e3.1o2|2e3.2o2	True	True	True	4	4	1;1;1;0	1	-	22056325-22062939;22056322-22062939;22056325-22062923;22056322-22062923	22056197-22056325;22062923-22063118		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A22063118-22056197
USP48	ENSG00000090686	ENSG00000090686:s:22073560-22073642	0.466214480980591;0.273919188889629;0.259866330129781	9.270694599940036e-06;2.7792655865610527e-05;9.270694599940036e-06	s|1e1.1o1|1e2.1o1|1e3.2o2	False	False	True	3	4	0;1;0	1	-	22072045-22073560;22063118-22073560;22056322-22073560	nan-22072045;22056197-22056325;22062923-22063118;22073560-22073642		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A22073642-22056197
USP48	ENSG00000090686	ENSG00000090686:t:22056197-22056325	0.37197117050567;0.290315113848463;0.258598466133289;0.0382650355671911;0.0408502139453868	0.0016948632165966204;0.0016578742509347072;1.1332891428448438e-06;1.1332891428448438e-06;1.1332891428448438e-06	t|1e1.1o2|1e1.2o2|1e2.2o2|2e3.1o1|2e4.1o2|2e4.2o2|2e5.1o2	True	True	True	5	6	1;1;0;1;0	1	-	22056325-22062939;22056325-22062923;22056322-22073560;22056322-22062939;22056322-22062923	22056197-22056325;22062923-22063118;22073560-22073642		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A22073642-22056197
ITGA6	ENSG00000091409	ENSG00000091409:s:173352854-173352956	0.344941274397502;0.655058725602498	0.0010838961192872754;0.001083902039858595	s|1e1.1o1|1e2.3o3	False	False	True	2	3	1;1	2	+	173352956-173354213;173352956-173355752	173352854-173352956;173354213-173354656;173355520-173355850		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A173355850-173352854
ITGA6	ENSG00000091409	ENSG00000091409:s:173354213-173354656	0.604978647900969;0.221929477145683;0.173091874953347	0.0006590364240439907;2.341980063523045e-05;0.0007244257799845499	s|1e1.3o3|2e2.1o1|2e3.3o3	True	False	True	3	4	0;0;1	2	+	173354341-173355752;173354386-173354940;173354386-173355752	173354213-173354656;173354940-173355117;173355520-173355850		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A173355850-173354213
ITGA6	ENSG00000091409	ENSG00000091409:t:173355520-173355850	0.401458245966957;0.203058450551925;0.382272186538897;0.0132111169422207	0.001449844095895464;0.0005103648233270451;0.0022664553885008987;0.0001324291116628389	t|1e1.1o1|1e2.1o3|1e2.2o3|1e3.1o1	True	False	True	4	4	1;0;1;0	2	+	173352956-173355752;173354341-173355752;173354386-173355752;173355117-173355752	173352854-173352956;173354213-173354656;173354940-173355117;173355520-173355850		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A173355850-173352854
SEL1L3	ENSG00000091490	ENSG00000091490:s:25789846-25789986	0.269149555645355;0.730850444354645	6.689522575153983e-05;6.686929037424193e-05	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	4	-	25785912-25789846;25784040-25789846	25783864-25784040;25785850-25785912;25789846-25789986		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=4%3A25789986-25783864
SEL1L3	ENSG00000091490	ENSG00000091490:t:25785850-25785912	0.394901276691807;0.605098723308193	0.0003292826893613876;0.00032927847297148144	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	4	-	25785912-25789846;25785912-25786121	25785850-25785912;25786121-25786184;25789846-25789986		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=4%3A25789986-25785850
